Distance_cm,Azimuth_deg,Elevation_deg
690.5,0.0,0
678.6,0.5,0
673.0,1.0,0
673.8,1.5,0
673.6,2.0,0
674.1,2.5,0
674.0,3.0,0
674.2,3.5,0
678.5,4.0,0
678.0,6.5,0
792.0,16.0,0
492.0,54.5,0
497.0,57.5,0
497.0,61.0,0
503.0,64.0,0
510.0,67.5,0
516.0,71.0,0
393.0,73.5,0
354.0,77.0,0
438.0,80.5,0
501.0,83.5,0
478.0,87.0,0
437.0,89.5,0
384.0,92.5,0
404.0,103.0,0
333.0,106.5,0
309.0,109.5,0
291.0,113.0,0
285.0,116.0,0
279.0,119.5,0
279.0,122.5,0
224.0,126.0,0
106.0,129.0,0
97.0,132.5,0
91.0,135.5,0
89.0,139.0,0
88.0,142.5,0
88.0,145.5,0
88.0,149.0,0
127.0,152.0,0
217.0,155.5,0
113.0,158.5,0
81.0,162.0,0
76.0,165.0,0
73.0,168.5,0
72.0,172.0,0
36.0,175.0,0
20.0,178.5,0
20.0,181.5,0
18.0,185.0,0
17.0,188.5,0
15.0,191.5,0
12.0,195.0,0
9.0,198.0,0
9.0,201.5,0
8.0,205.0,0
10.0,208.0,0
10.0,211.5,0
12.0,215.0,0
16.0,218.0,0
20.0,221.5,0
23.0,228.0,0
419.0,235.5,0
883.0,239.0,0
995.0,242.0,0
1036.0,245.5,0
1056.0,248.5,0
1067.0,252.0,0
1072.0,255.5,0
1071.0,258.5,0
76.0,274.0,0
79.0,277.5,0
74.0,280.5,0
71.0,284.0,0
67.0,287.0,0
106.0,290.5,0
109.0,293.5,0
102.0,297.0,0
67.0,300.5,0
55.0,303.5,0
57.0,307.0,0
59.0,310.0,0
62.0,313.5,0
184.0,317.0,0
511.0,320.0,0
515.0,323.5,0
526.0,326.5,0
530.0,330.0,0
515.0,333.5,0
521.0,336.5,0
548.0,340.0,0
540.0,343.0,0
421.0,346.5,0
387.0,350.0,0
513.0,353.0,0
555.0,356.5,0
630.0,359.5,0
810.0,45.0,2
493.0,48.5,2
496.0,52.0,2
498.0,55.0,2
502.0,58.5,2
509.0,61.5,2
513.0,65.0,2
465.0,68.0,2
321.0,71.5,2
491.0,74.5,2
505.0,78.0,2
488.0,81.0,2
441.0,84.5,2
344.0,97.5,2
332.0,101.0,2
312.0,104.5,2
292.0,107.5,2
286.0,111.0,2
280.0,114.0,2
142.0,124.0,2
117.0,127.5,2
88.0,130.5,2
85.0,134.0,2
87.0,137.0,2
87.0,140.5,2
90.0,144.0,2
159.0,147.0,2
177.0,150.5,2
82.0,153.5,2
81.0,157.0,2
79.0,160.5,2
79.0,163.5,2
78.0,167.0,2
41.0,170.0,2
22.0,173.5,2
22.0,177.0,2
16.0,180.0,2
