Phase_deg,Time_s,Placeholder
-9.939284471043055e-17,1755594214.8,0
3.2613807739958816,1755594215.02,0
19.303396650324952,1755594215.78,0
19.195449618412393,1755594216.16,0
19.034415425396276,1755594216.44,0
48.67267744252368,1755594216.63,0
57.80588081074907,1755594218.51,0
55.780178757219396,1755594218.73,0
53.494957489346035,1755594218.73,0
51.0177460884126,1755594218.73,0
48.28349476027531,1755594218.73,0
45.35846232978503,1755594218.73,0
42.40518412665516,1755594218.73,0
39.61546063729575,1755594218.73,0
37.15990978019859,1755594218.73,0
35.16983001897508,1755594218.73,0
33.72321192339053,1755594218.73,0
32.852365923511485,1755594218.73,0
32.545565927092234,1755594218.73,0
32.750086116247935,1755594218.73,0
33.18028432919558,1755594218.73,0
33.80536072934181,1755594218.73,0
34.70469273162443,1755594218.73,0
35.47512393931043,1755594218.73,0
36.21595647194401,1755594218.73,0
37.07683372960263,1755594218.73,0
