Distance_cm,Azimuth_deg,Elevation_deg
68.5,0.0,0
68.2,0.5,0
68.0,1.0,0
68.0,1.5,0
68.2,2.0,0
68.2,2.5,0
68.0,3.0,0
68.0,3.5,0
69.0,5.5,0
70.0,8.5,0
72.0,11.5,0
73.0,15.0,0
74.0,18.0,0
76.0,21.5,0
79.0,24.5,0
81.0,28.0,0
85.0,31.0,0
89.0,34.5,0
90.0,37.5,0
79.0,41.0,0
72.0,44.0,0
65.0,47.5,0
60.0,50.5,0
56.0,54.0,0
53.0,57.0,0
49.0,60.5,0
50.0,64.0,0
48.0,67.0,0
47.0,70.5,0
45.0,74.0,0
45.0,77.0,0
44.0,80.5,0
43.0,84.0,0
42.0,87.0,0
41.0,90.5,0
41.0,94.0,0
40.0,97.0,0
40.0,100.5,0
41.0,104.0,0
41.0,106.0,0
41.0,109.5,0
42.0,113.0,0
43.0,116.5,0
45.0,119.5,0
46.0,123.0,0
48.0,126.5,0
50.0,129.5,0
42.0,133.0,0
20.0,136.0,0
18.0,139.5,0
18.0,143.0,0
17.0,146.0,0
17.0,149.5,0
17.0,153.0,0
18.0,156.5,0
17.0,159.5,0
17.0,163.0,0
17.0,166.5,0
17.0,169.5,0
16.0,173.0,0
17.0,176.5,0
29.0,179.5,0
74.0,183.0,0
232.0,186.5,0
207.0,190.0,0
125.0,206.5,0
147.0,210.0,0
643.0,213.0,0
649.0,216.5,0
388.0,220.0,0
116.0,223.0,0
636.0,226.5,0
698.0,230.0,0
680.0,233.0,0
661.0,236.5,0
646.0,240.0,0
633.0,243.0,0
623.0,246.5,0
616.0,250.0,0
611.0,253.0,0
607.0,256.5,0
605.0,260.0,0
607.0,263.0,0
609.0,266.5,0
604.0,270.0,0
569.0,273.0,0
576.0,276.5,0
586.0,280.0,0
619.0,283.0,0
674.0,286.5,0
697.0,289.5,0
722.0,293.0,0
751.0,296.0,0
787.0,299.5,0
825.0,303.0,0
870.0,306.0,0
906.0,309.5,0
959.0,313.0,0
1027.0,316.0,0
1045.0,319.5,0
1055.0,323.0,0
389.0,326.0,0
92.0,329.5,0
76.0,333.0,0
73.0,336.0,0
72.0,339.5,0
70.0,343.0,0
69.0,346.0,0
69.0,349.5,0
68.0,352.5,0
68.0,356.0,0
68.0,359.0,0
66.0,2.0,2
67.0,5.5,2
68.0,8.5,2
71.0,12.0,2
73.0,15.0,2
75.0,18.5,2
78.0,22.0,2
81.0,25.0,2
85.0,28.5,2
88.0,31.5,2
82.0,35.0,2
76.0,38.0,2
70.0,41.5,2
63.0,45.0,2
59.0,48.0,2
56.0,51.5,2
53.0,55.0,2
50.0,58.0,2
48.0,61.5,2
46.0,64.5,2
45.0,68.0,2
44.0,71.5,2
43.0,74.5,2
42.0,78.0,2
42.0,81.0,2
41.0,84.5,2
41.0,87.5,2
41.0,91.0,2
41.0,94.0,2
41.0,96.5,2
41.0,99.5,2
42.0,102.5,2
43.0,106.0,2
43.0,109.0,2
44.0,112.5,2
45.0,116.0,2
46.0,119.0,2
48.0,122.5,2
49.0,125.5,2
