Distance_cm,Azimuth_deg,Elevation_deg
76.0,0.0,0
76.0,0.5,0
76.0,1.0,0
76.0,1.5,0
76.0,2.0,0
76.0,2.5,0
76.0,3.0,0
76.0,3.5,0
74.5,4.0,0
67.0,7.0,0
63.0,10.5,0
59.0,13.5,0
56.0,16.5,0
54.0,19.5,0
51.0,23.0,0
49.0,26.0,0
47.0,29.0,0
46.0,32.5,0
45.0,35.5,0
45.0,39.0,0
44.0,42.0,0
44.0,45.5,0
44.0,48.5,0
43.0,51.5,0
43.0,54.5,0
43.0,58.0,0
44.0,61.0,0
44.0,64.5,0
44.0,67.5,0
45.0,71.0,0
46.0,74.0,0
47.0,77.0,0
49.0,80.5,0
51.0,83.5,0
53.0,86.5,0
55.0,90.0,0
58.0,93.0,0
61.0,96.0,0
65.0,98.5,0
59.0,102.0,0
32.0,105.0,0
30.0,108.0,0
30.0,111.5,0
30.0,114.5,0
28.0,117.5,0
29.0,120.5,0
27.0,123.5,0
27.0,126.5,0
28.0,129.5,0
28.0,132.5,0
48.0,135.5,0
87.0,138.5,0
95.0,141.5,0
127.0,161.0,0
700.0,170.5,0
212.0,173.5,0
297.0,176.5,0
384.0,180.0,0
667.0,183.0,0
702.0,186.0,0
728.0,189.5,0
392.0,193.0,0
103.0,196.0,0
172.0,199.5,0
548.0,203.0,0
175.0,206.0,0
132.0,209.5,0
126.0,212.5,0
126.0,216.0,0
285.0,219.0,0
592.0,222.5,0
594.0,225.5,0
568.0,229.0,0
575.0,232.5,0
585.0,235.5,0
624.0,239.0,0
671.0,242.5,0
695.0,245.5,0
720.0,249.0,0
748.0,252.0,0
780.0,255.5,0
816.0,258.5,0
854.0,261.5,0
891.0,264.5,0
937.0,268.0,0
1021.0,271.0,0
1048.0,274.5,0
281.0,278.0,0
77.0,281.0,0
62.0,284.5,0
60.0,287.5,0
58.0,291.0,0
57.0,294.0,0
56.0,297.5,0
55.0,300.5,0
55.0,304.0,0
54.0,307.0,0
54.0,310.5,0
54.0,314.0,0
54.0,317.0,0
55.0,320.5,0
55.0,324.0,0
56.0,327.0,0
57.0,330.5,0
58.0,333.5,0
60.0,337.0,0
62.0,340.5,0
64.0,343.5,0
68.0,347.0,0
72.0,350.0,0
76.0,353.5,0
80.0,357.0,0
66.0,2.5,2
61.0,6.0,2
58.0,9.0,2
55.0,12.5,2
52.0,16.0,2
50.0,19.0,2
48.0,22.5,2
46.0,25.5,2
45.0,29.0,2
45.0,32.0,2
44.0,35.5,2
43.0,38.5,2
43.0,42.0,2
43.0,45.0,2
43.0,48.5,2
43.0,52.0,2
43.0,55.0,2
43.0,58.5,2
44.0,61.5,2
44.0,65.0,2
45.0,68.0,2
46.0,71.5,2
48.0,74.5,2
50.0,77.5,2
52.0,81.0,2
55.0,84.5,2
57.0,87.5,2
60.0,91.0,2
64.0,94.5,2
62.0,97.0,2
31.0,100.0,2
28.0,102.5,2
30.0,105.0,2
27.0,108.5,2
27.0,112.0,2
27.0,115.0,2
26.0,118.0,2
26.0,121.5,2
27.0,124.5,2
30.0,128.0,2
50.0,131.0,2
701.0,163.0,2
324.0,166.5,2
227.0,169.5,2
316.0,172.5,2
381.0,175.0,2
546.0,177.0,2
712.0,180.0,2
667.0,183.0,2
391.0,186.0,2
169.0,189.0,2
101.0,192.0,2
350.0,195.5,2
561.0,198.5,2
157.0,201.5,2
132.0,205.0,2
129.0,208.0,2
132.0,211.0,2
298.0,214.5,2
608.0,217.5,2
597.0,220.5,2
567.0,224.0,2
574.0,227.0,2
585.0,230.5,2
613.0,233.5,2
670.0,236.5,2
690.0,240.0,2
713.0,243.0,2
739.0,246.0,2
770.0,249.5,2
808.0,252.5,2
854.0,256.0,2
904.0,259.0,2
953.0,262.0,2
961.0,265.5,2
849.0,268.5,2
590.0,271.5,2
65.0,275.0,2
63.0,278.0,2
61.0,281.0,2
59.0,284.5,2
58.0,287.5,2
57.0,290.5,2
56.0,294.0,2
55.0,297.0,2
54.0,300.5,2
54.0,303.5,2
54.0,306.5,2
54.0,310.0,2
54.0,313.5,2
55.0,316.5,2
55.0,320.0,2
56.0,323.0,2
57.0,326.5,2
59.0,329.5,2
60.0,333.0,2
62.0,336.5,2
65.0,339.0,2
68.0,342.0,2
71.0,345.0,2
75.0,348.0,2
79.0,351.5,2
81.0,354.5,2
77.0,358.0,2
76.3,359.0,2
76.4,359.5,2
77.0,360.0,2
74.8,0.0,4
77.0,0.5,4
76.7,1.0,4
76.0,3.0,4
70.0,6.0,4
64.0,9.5,4
60.0,12.5,4
57.0,16.0,4
54.0,19.5,4
52.0,22.0,4
50.0,25.5,4
48.0,28.5,4
46.0,32.0,4
45.0,35.5,4
45.0,38.5,4
44.0,42.0,4
44.0,45.0,4
43.0,48.5,4
43.0,52.0,4
43.0,55.0,4
43.0,58.5,4
43.0,62.0,4
44.0,65.0,4
44.0,68.5,4
45.0,72.0,4
46.0,75.0,4
47.0,78.5,4
49.0,81.5,4
51.0,85.0,4
54.0,88.5,4
56.0,91.5,4
59.0,95.0,4
63.0,98.0,4
66.0,101.5,4
34.0,105.0,4
29.0,108.0,4
29.0,111.5,4
28.0,115.0,4
28.0,118.0,4
28.0,121.5,4
27.0,124.5,4
27.0,127.5,4
27.0,131.0,4
27.0,134.0,4
55.0,137.5,4
732.0,170.5,4
235.0,173.5,4
369.0,176.5,4
374.0,180.0,4
627.0,183.0,4
704.0,186.5,4
687.0,189.5,4
668.0,193.0,4
652.0,196.0,4
604.0,199.0,4
625.0,202.5,4
489.0,205.5,4
147.0,209.0,4
130.0,212.0,4
127.0,215.0,4
258.0,218.5,4
591.0,221.5,4
609.0,225.0,4
571.0,228.0,4
572.0,231.0,4
581.0,234.5,4
597.0,237.5,4
656.0,240.5,4
683.0,244.0,4
706.0,247.0,4
730.0,250.5,4
760.0,253.5,4
795.0,257.0,4
831.0,260.0,4
872.0,263.0,4
914.0,266.5,4
949.0,269.5,4
1019.0,273.0,4
907.0,276.0,4
109.0,279.5,4
66.0,282.5,4
61.0,286.0,4
60.0,289.0,4
58.0,292.0,4
57.0,295.5,4
56.0,298.5,4
55.0,302.0,4
55.0,305.0,4
54.0,308.5,4
54.0,311.5,4
54.0,315.0,4
54.0,318.5,4
55.0,321.5,4
55.0,325.0,4
56.0,328.5,4
57.0,331.5,4
59.0,335.0,4
60.0,338.0,4
62.0,341.5,4
65.0,345.0,4
69.0,348.0,4
73.0,351.5,4
77.0,355.0,4
81.0,358.0,4
68.0,3.0,6
62.0,6.0,6
59.0,9.0,6
56.0,12.5,6
54.0,15.5,6
51.0,19.0,6
49.0,22.0,6
48.0,25.0,6
46.0,28.0,6
45.0,31.0,6
45.0,34.5,6
44.0,37.5,6
44.0,40.5,6
44.0,44.0,6
43.0,47.0,6
43.0,50.5,6
44.0,53.5,6
44.0,56.5,6
44.0,60.0,6
45.0,63.0,6
45.0,66.0,6
46.0,69.5,6
48.0,72.5,6
49.0,75.5,6
51.0,79.0,6
54.0,82.0,6
56.0,85.0,6
58.0,88.5,6
61.0,91.5,6
65.0,94.0,6
68.0,96.5,6
54.0,99.0,6
31.0,102.0,6
28.0,105.0,6
27.0,108.5,6
27.0,111.5,6
27.0,115.0,6
26.0,118.0,6
27.0,121.0,6
29.0,124.5,6
30.0,127.5,6
58.0,130.5,6
735.0,163.0,6
673.0,166.0,6
407.0,169.5,6
392.0,172.5,6
594.0,175.5,6
733.0,179.0,6
708.0,182.0,6
686.0,185.5,6
667.0,188.5,6
652.0,192.0,6
636.0,195.0,6
601.0,198.5,6
161.0,201.5,6
130.0,205.0,6
246.0,208.0,6
529.0,211.5,6
608.0,214.5,6
613.0,218.0,6
596.0,221.5,6
571.0,224.5,6
580.0,228.0,6
592.0,231.0,6
631.0,234.5,6
679.0,238.0,6
700.0,241.0,6
726.0,244.5,6
755.0,247.5,6
790.0,251.0,6
831.0,254.5,6
862.0,257.5,6
795.0,261.0,6
502.0,264.0,6
412.0,267.5,6
650.0,271.0,6
65.0,274.0,6
64.0,277.5,6
61.0,280.5,6
59.0,284.0,6
58.0,287.5,6
57.0,290.5,6
56.0,294.0,6
55.0,297.0,6
55.0,300.5,6
54.0,304.0,6
54.0,307.0,6
54.0,310.5,6
55.0,313.5,6
55.0,317.0,6
56.0,320.0,6
56.0,323.5,6
58.0,327.0,6
59.0,330.0,6
61.0,333.5,6
63.0,336.5,6
65.0,340.0,6
69.0,343.0,6
73.0,346.5,6
77.0,350.0,6
81.0,353.0,6
80.0,356.5,6
78.0,359.0,6
78.0,359.5,6
78.2,360.0,6
76.5,0.0,8
78.2,0.5,8
78.0,1.0,8
77.0,2.5,8
72.0,6.0,8
66.0,9.0,8
61.0,12.5,8
58.0,15.5,8
55.0,19.0,8
53.0,22.5,8
51.0,25.0,8
49.0,28.0,8
47.0,31.5,8
46.0,35.0,8
45.0,38.0,8
45.0,41.5,8
44.0,44.5,8
44.0,48.0,8
43.0,51.5,8
43.0,54.5,8
43.0,58.0,8
44.0,61.5,8
44.0,64.5,8
44.0,68.0,8
45.0,71.0,8
46.0,74.5,8
48.0,77.5,8
49.0,81.0,8
51.0,84.5,8
54.0,87.5,8
56.0,91.0,8
59.0,94.5,8
63.0,97.5,8
68.0,101.0,8
74.0,104.0,8
83.0,107.5,8
105.0,111.0,8
87.0,114.0,8
98.0,117.5,8
100.0,121.0,8
99.0,124.0,8
38.0,127.5,8
23.0,131.0,8
37.0,134.0,8
760.0,168.5,8
769.0,171.5,8
683.0,175.0,8
489.0,178.0,8
736.0,181.5,8
270.0,185.0,8
271.0,188.0,8
653.0,191.5,8
665.0,195.0,8
652.0,198.0,8
640.0,201.5,8
454.0,204.5,8
140.0,208.0,8
127.0,211.5,8
467.0,214.5,8
608.0,218.0,8
619.0,221.0,8
619.0,224.5,8
578.0,228.0,8
578.0,231.0,8
587.0,234.5,8
603.0,237.5,8
665.0,241.0,8
690.0,244.0,8
712.0,247.0,8
737.0,250.5,8
766.0,253.5,8
801.0,257.0,8
840.0,260.0,8
880.0,263.0,8
929.0,266.5,8
984.0,269.5,8
1032.0,273.0,8
877.0,276.0,8
108.0,279.5,8
67.0,282.5,8
62.0,286.0,8
60.0,289.0,8
58.0,292.0,8
57.0,295.5,8
56.0,298.5,8
56.0,301.5,8
55.0,305.0,8
55.0,308.0,8
55.0,311.0,8
55.0,314.5,8
55.0,317.5,8
55.0,320.5,8
56.0,324.0,8
56.0,327.0,8
57.0,330.5,8
58.0,333.5,8
60.0,337.0,8
62.0,340.0,8
64.0,343.0,8
67.0,346.0,8
71.0,349.5,8
74.0,352.5,8
79.0,356.0,8
82.0,359.0,8
72.0,1.5,10
67.0,4.5,10
62.0,8.0,10
59.0,11.0,10
56.0,14.0,10
54.0,17.5,10
52.0,20.5,10
50.0,23.5,10
48.0,26.5,10
47.0,30.0,10
46.0,33.0,10
46.0,36.0,10
45.0,39.5,10
45.0,42.5,10
45.0,45.5,10
45.0,49.0,10
45.0,52.0,10
45.0,55.5,10
45.0,58.5,10
46.0,61.5,10
46.0,64.5,10
47.0,68.0,10
48.0,71.0,10
50.0,74.0,10
52.0,77.5,10
54.0,81.0,10
56.0,84.0,10
58.0,87.5,10
61.0,90.0,10
65.0,93.0,10
70.0,95.5,10
76.0,99.0,10
104.0,102.5,10
225.0,105.5,10
114.0,109.0,10
109.0,112.0,10
152.0,115.5,10
767.0,161.5,10
762.0,165.0,10
650.0,168.0,10
743.0,171.5,10
782.0,175.0,10
750.0,178.0,10
721.0,181.5,10
699.0,185.0,10
679.0,188.0,10
663.0,191.5,10
648.0,194.5,10
613.0,198.0,10
147.0,201.5,10
134.0,204.5,10
347.0,208.0,10
619.0,211.0,10
620.0,214.5,10
622.0,217.5,10
606.0,221.0,10
577.0,224.0,10
586.0,227.5,10
597.0,231.0,10
635.0,234.0,10
686.0,237.5,10
706.0,240.5,10
731.0,244.0,10
761.0,247.5,10
796.0,250.5,10
839.0,254.0,10
888.0,257.0,10
950.0,260.5,10
1020.0,264.0,10
64.0,273.5,10
65.0,277.0,10
62.0,280.5,10
60.0,283.5,10
59.0,287.0,10
58.0,290.0,10
57.0,293.5,10
56.0,297.0,10
55.0,300.0,10
55.0,303.5,10
55.0,306.5,10
55.0,310.0,10
55.0,313.0,10
55.0,316.5,10
56.0,320.0,10
57.0,323.0,10
58.0,326.5,10
59.0,329.5,10
61.0,333.0,10
63.0,336.5,10
66.0,339.5,10
70.0,343.0,10
73.0,346.0,10
77.0,349.5,10
81.0,353.0,10
82.0,356.0,10
79.3,359.0,10
79.7,359.5,10
79.2,360.0,10
79.2,0.0,12
80.0,0.5,12
80.0,1.0,12
78.0,3.5,12
72.0,7.0,12
67.0,10.0,12
62.0,13.5,12
59.0,16.5,12
57.0,19.5,12
54.0,23.0,12
52.0,26.0,12
50.0,28.5,12
49.0,31.5,12
48.0,35.0,12
47.0,38.0,12
46.0,41.5,12
46.0,44.5,12
45.0,47.5,12
45.0,51.0,12
45.0,54.0,12
45.0,57.5,12
45.0,60.5,12
45.0,64.0,12
46.0,67.0,12
47.0,70.5,12
48.0,74.0,12
49.0,77.0,12
51.0,80.5,12
53.0,84.0,12
55.0,87.0,12
57.0,90.5,12
60.0,93.5,12
64.0,97.0,12
69.0,100.0,12
74.0,103.5,12
79.0,107.0,12
237.0,110.0,12
340.0,113.5,12
124.0,116.5,12
112.0,120.0,12
119.0,123.5,12
724.0,163.0,12
739.0,166.5,12
750.0,169.5,12
754.0,173.0,12
758.0,176.5,12
762.0,179.5,12
755.0,183.0,12
731.0,186.0,12
708.0,189.5,12
688.0,193.0,12
671.0,196.5,12
658.0,199.5,12
646.0,203.0,12
352.0,206.0,12
142.0,209.5,12
495.0,213.0,12
618.0,216.0,12
626.0,219.5,12
629.0,223.0,12
609.0,226.0,12
