Distance_cm,Azimuth_deg,Elevation_deg
968.0,0.0,0
948.0,0.5,0
925.9,1.0,0
925.7,1.5,0
925.6,2.0,0
925.2,2.5,0
925.4,3.0,0
925.0,3.5,0
925.0,4.0,0
941.0,6.0,0
967.0,8.0,0
978.0,10.5,0
979.0,13.5,0
999.0,17.0,0
989.0,39.0,0
931.0,42.0,0
873.0,45.0,0
824.0,48.5,0
783.0,51.5,0
746.0,55.0,0
717.0,58.0,0
637.0,61.0,0
75.0,64.0,0
47.0,67.0,0
47.0,70.0,0
46.0,73.0,0
115.0,76.0,0
520.0,79.5,0
598.0,82.5,0
604.0,85.5,0
603.0,88.5,0
602.0,91.5,0
606.0,97.0,0
609.0,100.0,0
615.0,103.0,0
624.0,106.0,0
634.0,109.0,0
647.0,112.0,0
661.0,115.5,0
681.0,118.5,0
700.0,121.0,0
724.0,124.5,0
752.0,127.5,0
781.0,130.5,0
781.0,134.0,0
773.0,137.0,0
739.0,139.5,0
717.0,142.0,0
697.0,144.0,0
353.0,146.5,0
100.0,149.5,0
86.0,152.0,0
86.0,155.0,0
106.0,157.5,0
420.0,160.5,0
578.0,163.5,0
574.0,167.0,0
565.0,170.0,0
560.0,173.0,0
519.0,182.5,0
507.0,185.5,0
497.0,188.5,0
489.0,191.5,0
501.0,194.5,0
517.0,197.0,0
521.0,200.0,0
501.0,203.0,0
433.0,206.0,0
390.0,208.5,0
386.0,211.5,0
360.0,214.5,0
339.0,217.5,0
327.0,220.5,0
305.0,223.5,0
288.0,226.5,0
275.0,229.5,0
263.0,232.5,0
251.0,235.5,0
242.0,238.0,0
233.0,241.0,0
226.0,244.0,0
221.0,247.0,0
217.0,250.0,0
212.0,253.0,0
209.0,256.0,0
208.0,258.5,0
208.0,261.5,0
209.0,264.5,0
209.0,267.5,0
209.0,270.5,0
209.0,273.5,0
210.0,276.0,0
210.0,279.0,0
208.0,282.0,0
203.0,284.5,0
205.0,287.5,0
208.0,290.5,0
212.0,293.5,0
198.0,296.0,0
215.0,298.5,0
231.0,301.5,0
240.0,304.5,0
249.0,307.5,0
246.0,310.5,0
245.0,313.0,0
247.0,315.5,0
238.0,318.0,0
229.0,320.0,0
223.0,322.0,0
216.0,325.0,0
210.0,328.0,0
222.0,331.0,0
246.0,334.0,0
353.0,335.5,0
469.0,337.5,0
524.0,339.5,0
581.0,341.5,0
652.0,344.0,0
705.0,346.5,0
782.0,349.0,0
791.0,352.0,0
862.0,354.5,0
857.0,357.5,0
998.0,28.0,2
953.0,30.5,2
908.0,32.5,2
868.0,35.5,2
837.0,38.5,2
804.0,40.5,2
770.0,43.5,2
738.0,46.5,2
692.0,49.5,2
248.0,53.0,2
47.0,56.0,2
130.0,59.0,2
445.0,62.0,2
554.0,65.5,2
564.0,68.5,2
586.0,72.0,2
609.0,75.0,2
606.0,78.5,2
605.0,81.5,2
606.0,85.0,2
609.0,88.0,2
615.0,91.5,2
621.0,94.5,2
630.0,97.5,2
642.0,100.5,2
655.0,103.5,2
672.0,107.0,2
692.0,110.0,2
716.0,113.0,2
745.0,116.5,2
777.0,119.5,2
774.0,123.0,2
751.0,126.0,2
749.0,129.0,2
720.0,131.5,2
659.0,134.5,2
241.0,137.0,2
86.0,140.5,2
87.0,143.5,2
96.0,146.0,2
273.0,148.5,2
580.0,150.5,2
594.0,152.0,2
581.0,154.5,2
572.0,157.5,2
581.0,161.0,2
518.0,173.0,2
514.0,176.0,2
502.0,179.0,2
490.0,182.0,2
528.0,185.5,2
534.0,188.5,2
533.0,191.5,2
519.0,194.5,2
461.0,197.5,2
421.0,200.5,2
384.0,203.5,2
353.0,207.0,2
336.0,210.0,2
327.0,212.5,2
314.0,215.5,2
310.0,218.0,2
304.0,219.0,2
292.0,221.0,2
278.0,224.0,2
267.0,226.5,2
254.0,229.5,2
244.0,232.5,2
235.0,235.5,2
227.0,238.5,2
221.0,241.5,2
218.0,244.5,2
214.0,247.0,2
210.0,249.5,2
207.0,252.5,2
207.0,255.5,2
207.0,257.5,2
208.0,260.5,2
208.0,263.5,2
208.0,266.5,2
208.0,269.5,2
208.0,272.5,2
209.0,275.5,2
204.0,278.5,2
203.0,281.5,2
206.0,284.5,2
210.0,288.0,2
206.0,291.0,2
209.0,294.0,2
230.0,297.0,2
239.0,300.0,2
247.0,303.0,2
248.0,306.0,2
242.0,309.0,2
246.0,312.0,2
234.0,315.0,2
224.0,317.5,2
215.0,320.5,2
210.0,323.5,2
221.0,326.5,2
254.0,329.0,2
436.0,332.0,2
535.0,335.0,2
626.0,338.0,2
754.0,341.0,2
868.0,343.5,2
894.0,346.5,2
953.0,349.5,2
963.0,352.5,2
955.0,355.5,2
951.0,358.5,2
950.3,359.0,2
950.4,359.5,2
929.5,360.0,2
948.2,0.0,4
963.4,0.5,4
964.7,1.0,4
966.0,2.0,4
966.0,5.0,4
957.0,36.5,4
903.0,39.5,4
859.0,42.0,4
818.0,45.5,4
780.0,48.5,4
748.0,51.5,4
722.0,54.5,4
686.0,56.5,4
685.0,61.0,4
633.0,63.0,4
592.0,65.5,4
582.0,67.5,4
576.0,70.0,4
570.0,72.5,4
566.0,74.5,4
607.0,76.5,4
616.0,78.0,4
614.0,80.5,4
612.0,82.5,4
611.0,85.0,4
611.0,87.0,4
612.0,90.5,4
615.0,93.0,4
620.0,96.0,4
624.0,98.5,4
632.0,101.5,4
642.0,104.5,4
653.0,107.0,4
668.0,110.0,4
684.0,113.0,4
700.0,115.0,4
716.0,118.0,4
739.0,121.0,4
766.0,124.0,4
790.0,127.0,4
749.0,135.5,4
718.0,138.5,4
690.0,141.5,4
653.0,144.5,4
352.0,147.5,4
308.0,150.5,4
584.0,152.0,4
609.0,153.5,4
603.0,156.0,4
591.0,158.0,4
586.0,160.5,4
579.0,162.5,4
572.0,164.0,4
567.0,166.5,4
562.0,169.0,4
562.0,171.0,4
560.0,186.0,4
563.0,188.5,4
549.0,191.0,4
544.0,194.0,4
544.0,197.0,4
545.0,199.0,4
522.0,202.0,4
468.0,205.0,4
430.0,207.5,4
396.0,210.5,4
363.0,213.0,4
340.0,216.0,4
318.0,219.0,4
296.0,221.5,4
283.0,224.0,4
272.0,226.5,4
263.0,229.0,4
253.0,231.0,4
246.0,233.5,4
240.0,235.5,4
234.0,238.0,4
229.0,240.0,4
223.0,242.0,4
220.0,244.5,4
218.0,246.5,4
215.0,248.5,4
211.0,251.0,4
208.0,254.0,4
206.0,256.5,4
206.0,259.5,4
206.0,262.0,4
206.0,265.0,4
206.0,268.0,4
206.0,271.0,4
207.0,274.0,4
207.0,277.0,4
208.0,279.5,4
203.0,282.5,4
202.0,285.5,4
207.0,289.5,4
210.0,292.0,4
204.0,294.5,4
201.0,297.0,4
223.0,300.0,4
234.0,303.0,4
242.0,306.0,4
249.0,309.0,4
236.0,312.0,4
248.0,315.5,4
237.0,318.5,4
227.0,321.0,4
218.0,324.5,4
210.0,327.5,4
221.0,331.0,4
253.0,334.0,4
455.0,337.0,4
540.0,340.0,4
616.0,343.0,4
707.0,346.0,4
760.0,349.5,4
769.0,352.5,4
931.0,356.0,4
964.0,359.0,4
954.0,18.0,6
931.0,20.5,6
928.0,22.0,6
924.0,24.0,6
914.0,27.0,6
882.0,29.5,6
848.0,31.5,6
838.0,33.5,6
826.0,36.0,6
817.0,38.5,6
791.0,40.0,6
758.0,42.5,6
765.0,45.0,6
754.0,46.5,6
742.0,49.0,6
729.0,50.0,6
718.0,51.5,6
705.0,53.0,6
699.0,55.0,6
683.0,56.0,6
657.0,58.5,6
606.0,61.5,6
590.0,63.5,6
582.0,66.0,6
577.0,68.0,6
574.0,70.5,6
591.0,72.5,6
624.0,74.0,6
622.0,75.5,6
620.0,77.5,6
618.0,80.0,6
617.0,82.0,6
618.0,83.5,6
619.0,85.5,6
620.0,87.0,6
623.0,89.0,6
626.0,91.5,6
631.0,93.0,6
637.0,95.5,6
646.0,98.0,6
659.0,101.0,6
673.0,104.5,6
685.0,107.0,6
697.0,109.5,6
711.0,111.5,6
728.0,113.0,6
746.0,115.0,6
767.0,118.0,6
787.0,120.5,6
769.0,123.0,6
765.0,125.5,6
760.0,128.5,6
736.0,131.0,6
712.0,133.5,6
687.0,135.5,6
670.0,138.5,6
650.0,141.0,6
636.0,143.5,6
623.0,146.0,6
590.0,153.5,6
582.0,155.5,6
576.0,158.0,6
569.0,159.5,6
566.0,162.0,6
671.0,174.5,6
562.0,177.5,6
564.0,179.5,6
564.0,180.5,6
564.0,181.0,6
556.0,182.5,6
536.0,185.0,6
536.0,188.0,6
530.0,191.0,6
507.0,194.0,6
453.0,197.0,6
449.0,200.0,6
444.0,202.5,6
410.0,205.0,6
371.0,208.0,6
345.0,211.0,6
321.0,214.5,6
300.0,217.5,6
293.0,220.0,6
287.0,221.0,6
275.0,222.0,6
262.0,225.5,6
252.0,228.5,6
245.0,230.5,6
240.0,233.0,6
234.0,234.5,6
226.0,237.0,6
221.0,239.5,6
218.0,242.0,6
214.0,245.0,6
210.0,247.5,6
207.0,250.5,6
206.0,252.5,6
205.0,254.0,6
205.0,256.5,6
205.0,260.0,6
205.0,263.0,6
205.0,266.5,6
205.0,268.5,6
205.0,270.0,6
207.0,274.0,6
206.0,276.0,6
201.0,279.5,6
205.0,284.5,6
207.0,287.0,6
209.0,289.0,6
198.0,291.5,6
219.0,294.5,6
232.0,297.5,6
240.0,300.5,6
248.0,304.0,6
235.0,307.0,6
250.0,310.0,6
239.0,313.5,6
228.0,316.0,6
218.0,319.0,6
211.0,322.0,6
218.0,325.5,6
243.0,328.5,6
388.0,331.5,6
523.0,334.5,6
596.0,337.0,6
718.0,340.0,6
878.0,343.0,6
969.0,346.0,6
972.0,349.0,6
973.0,352.0,6
972.0,354.5,6
971.0,357.0,6
972.0,359.0,6
971.8,359.5,6
969.8,360.0,6
975.7,0.0,8
982.1,0.5,8
983.6,1.0,8
986.0,2.5,8
990.0,4.0,8
994.0,7.0,8
996.0,9.5,8
989.0,12.5,8
976.0,14.5,8
952.0,17.5,8
816.0,29.5,8
669.0,51.5,8
662.0,53.5,8
656.0,55.0,8
652.0,57.0,8
649.0,57.5,8
647.0,60.0,8
646.0,61.0,8
631.0,63.5,8
603.0,64.0,8
598.0,66.0,8
594.0,67.5,8
588.0,70.0,8
585.0,71.0,8
580.0,72.5,8
579.0,74.5,8
602.0,76.0,8
613.0,77.0,8
617.0,78.5,8
617.0,80.0,8
616.0,81.0,8
615.0,82.5,8
615.0,83.5,8
615.0,84.0,8
615.0,86.0,8
616.0,88.0,8
617.0,89.5,8
619.0,90.5,8
619.0,91.5,8
621.0,93.5,8
623.0,96.0,8
628.0,98.5,8
632.0,100.5,8
637.0,103.0,8
642.0,104.5,8
644.0,106.5,8
650.0,108.0,8
653.0,109.5,8
654.0,111.5,8
661.0,114.0,8
666.0,115.5,8
668.0,118.0,8
679.0,120.0,8
671.0,122.0,8
671.0,124.5,8
698.0,126.5,8
709.0,129.0,8
727.0,131.0,8
743.0,133.0,8
743.0,135.5,8
730.0,137.5,8
674.0,144.5,8
664.0,146.0,8
651.0,148.0,8
639.0,150.5,8
629.0,153.0,8
617.0,155.5,8
606.0,157.5,8
595.0,160.0,8
586.0,162.0,8
564.0,182.5,8
564.0,184.5,8
567.0,186.0,8
568.0,187.5,8
560.0,188.0,8
548.0,190.0,8
543.0,191.5,8
540.0,194.0,8
544.0,195.5,8
549.0,198.0,8
540.0,200.0,8
497.0,202.5,8
460.0,203.0,8
452.0,204.0,8
446.0,204.5,8
438.0,205.5,8
428.0,206.5,8
415.0,207.0,8
400.0,208.5,8
383.0,209.5,8
365.0,211.0,8
359.0,212.0,8
353.0,213.5,8
344.0,214.5,8
334.0,216.0,8
324.0,217.5,8
314.0,219.0,8
303.0,220.0,8
295.0,221.5,8
288.0,222.5,8
282.0,224.0,8
277.0,225.5,8
271.0,227.0,8
264.0,228.5,8
258.0,230.0,8
252.0,231.5,8
247.0,233.0,8
243.0,234.5,8
239.0,236.0,8
235.0,237.0,8
231.0,238.5,8
228.0,239.5,8
225.0,240.5,8
222.0,242.0,8
220.0,243.5,8
219.0,245.0,8
217.0,246.5,8
214.0,247.5,8
212.0,248.5,8
212.0,249.5,8
210.0,251.0,8
208.0,252.5,8
206.0,254.0,8
205.0,256.5,8
205.0,259.0,8
205.0,261.5,8
205.0,263.5,8
205.0,265.5,8
205.0,266.5,8
205.0,268.5,8
205.0,270.0,8
204.0,271.5,8
205.0,273.0,8
205.0,274.5,8
206.0,275.5,8
207.0,278.5,8
207.0,279.0,8
205.0,281.0,8
201.0,281.5,8
201.0,283.5,8
202.0,285.0,8
203.0,286.5,8
205.0,287.5,8
206.0,289.5,8
208.0,291.0,8
210.0,292.0,8
208.0,293.5,8
196.0,295.0,8
197.0,296.5,8
218.0,298.5,8
224.0,299.0,8
229.0,300.5,8
235.0,302.5,8
238.0,303.5,8
241.0,304.5,8
244.0,306.0,8
248.0,307.5,8
253.0,309.0,8
240.0,310.0,8
242.0,312.5,8
251.0,314.5,8
244.0,316.0,8
239.0,317.5,8
235.0,318.0,8
231.0,319.0,8
227.0,321.0,8
223.0,322.0,8
219.0,323.5,8
214.0,324.0,8
214.0,324.5,8
211.0,326.0,8
209.0,327.0,8
210.0,328.5,8
217.0,329.0,8
224.0,330.5,8
235.0,332.0,8
249.0,333.0,8
266.0,333.5,8
310.0,335.0,8
467.0,336.0,8
504.0,337.5,8
527.0,339.0,8
559.0,339.5,8
598.0,341.0,8
666.0,343.0,8
692.0,345.5,8
759.0,347.0,8
815.0,347.5,8
833.0,349.0,8
980.0,355.5,8
979.0,357.0,8
978.0,358.0,8
848.0,0.5,10
834.0,2.0,10
820.0,3.5,10
800.0,6.0,10
783.0,8.5,10
765.0,10.0,10
749.0,12.5,10
733.0,14.5,10
718.0,16.5,10
698.0,19.0,10
680.0,22.0,10
669.0,25.0,10
656.0,27.0,10
648.0,29.5,10
643.0,31.0,10
633.0,32.0,10
627.0,34.0,10
618.0,35.5,10
610.0,38.0,10
607.0,40.0,10
598.0,42.0,10
590.0,44.5,10
581.0,47.5,10
580.0,49.0,10
576.0,50.0,10
574.0,51.0,10
567.0,53.0,10
566.0,54.0,10
560.0,56.0,10
556.0,58.5,10
554.0,61.5,10
556.0,63.0,10
560.0,64.5,10
556.0,66.0,10
552.0,68.0,10
542.0,70.5,10
542.0,72.5,10
539.0,74.0,10
539.0,76.0,10
542.0,77.5,10
539.0,80.0,10
541.0,82.5,10
542.0,85.5,10
544.0,87.0,10
553.0,89.5,10
559.0,91.0,10
553.0,93.0,10
549.0,94.5,10
549.0,97.0,10
551.0,98.5,10
550.0,99.5,10
553.0,100.5,10
558.0,103.0,10
557.0,105.0,10
563.0,105.5,10
566.0,107.5,10
571.0,108.5,10
573.0,111.0,10
577.0,111.5,10
580.0,114.0,10
589.0,115.5,10
598.0,117.0,10
607.0,119.0,10
606.0,119.5,10
610.0,122.5,10
614.0,123.0,10
620.0,124.5,10
624.0,125.5,10
626.0,126.5,10
631.0,127.0,10
635.0,128.5,10
640.0,129.5,10
645.0,130.0,10
651.0,131.0,10
656.0,132.0,10
666.0,133.5,10
672.0,135.0,10
671.0,135.5,10
674.0,136.0,10
679.0,137.0,10
677.0,138.5,10
673.0,139.0,10
667.0,140.0,10
660.0,141.5,10
648.0,143.5,10
635.0,145.5,10
631.0,148.5,10
620.0,149.5,10
614.0,150.5,10
608.0,152.0,10
603.0,153.0,10
599.0,154.5,10
596.0,155.0,10
588.0,156.0,10
584.5,158.0,10
580.0,158.5,10
579.0,159.5,10
576.0,160.5,10
574.5,162.0,10
576.0,162.5,10
571.0,175.0,10
567.0,176.5,10
567.0,177.0,10
568.0,178.5,10
568.0,179.0,10
571.0,180.5,10
571.0,181.0,10
562.0,182.0,10
543.0,183.5,10
541.0,185.0,10
543.0,186.0,10
543.0,187.5,10
545.0,188.0,10
549.5,189.0,10
551.0,190.5,10
541.0,192.5,10
530.0,194.0,10
502.0,194.5,10
479.0,196.0,10
461.0,197.0,10
440.0,198.0,10
425.0,200.0,10
416.0,201.5,10
403.0,202.0,10
383.0,203.0,10
366.0,204.5,10
360.0,205.5,10
356.0,207.5,10
344.0,208.0,10
334.0,209.5,10
328.0,210.5,10
323.0,211.0,10
316.0,212.0,10
312.0,213.0,10
304.0,213.5,10
297.0,214.0,10
291.0,215.0,10
288.0,216.0,10
286.0,216.5,10
284.0,217.0,10
280.0,217.5,10
283.0,219.0,10
279.0,220.0,10
265.0,225.0,10
258.0,227.0,10
248.0,229.0,10
240.0,231.5,10
236.0,234.5,10
230.0,235.5,10
224.0,238.0,10
220.0,239.5,10
217.0,242.5,10
213.0,245.0,10
210.0,247.5,10
208.0,249.5,10
206.0,251.0,10
205.0,253.0,10
204.0,254.5,10
204.0,256.0,10
204.0,257.5,10
204.0,259.0,10
204.0,261.5,10
204.0,263.5,10
204.0,265.5,10
204.0,266.0,10
204.0,268.0,10
204.0,268.5,10
204.0,270.5,10
205.0,271.5,10
205.0,273.5,10
206.0,274.5,10
206.0,275.5,10
207.0,277.5,10
206.0,278.0,10
203.7,280.0,10
201.5,280.5,10
201.0,281.0,10
201.0,282.0,10
201.0,282.5,10
202.0,283.0,10
203.0,283.5,10
203.0,284.5,10
204.0,285.5,10
205.0,286.0,10
205.0,286.5,10
206.0,287.5,10
207.0,288.0,10
208.0,288.5,10
208.0,289.0,10
210.0,290.0,10
210.0,291.0,10
204.0,291.5,10
198.0,294.0,10
221.0,296.0,10
231.0,298.5,10
237.0,300.5,10
243.0,302.5,10
249.0,305.0,10
246.0,307.0,10
235.0,309.5,10
254.0,311.5,10
244.0,313.5,10
238.0,315.5,10
231.0,317.5,10
225.0,319.0,10
219.0,320.5,10
212.0,323.0,10
215.0,326.0,10
231.0,328.5,10
247.0,331.5,10
249.0,332.5,10
281.0,333.0,10
397.0,333.5,10
496.0,335.0,10
521.0,336.5,10
585.0,339.0,10
602.0,340.5,10
633.0,341.0,10
708.5,342.5,10
805.0,345.0,10
912.0,345.5,10
980.0,351.5,10
981.0,353.0,10
984.0,353.5,10
982.0,355.5,10
976.0,358.0,10
976.0,359.0,10
976.3,359.5,10
977.8,360.0,10
867.5,0.0,12
812.2,0.5,12
809.5,1.0,12
806.0,2.0,12
796.0,3.0,12
783.0,4.5,12
768.0,7.0,12
751.0,7.5,12
745.0,9.0,12
730.0,10.0,12
718.0,12.0,12
702.0,14.5,12
686.0,17.0,12
669.0,19.0,12
658.0,20.5,12
648.0,22.0,12
639.0,25.0,12
627.0,28.0,12
611.0,30.5,12
599.0,33.0,12
593.0,35.5,12
580.0,38.5,12
569.0,41.0,12
560.0,43.0,12
555.0,46.0,12
546.0,48.5,12
540.0,51.0,12
535.0,51.5,12
531.0,54.0,12
527.0,56.0,12
526.0,58.0,12
524.0,60.0,12
524.0,63.0,12
517.0,64.5,12
513.0,67.0,12
511.0,69.5,12
509.0,71.5,12
505.0,73.0,12
506.0,76.0,12
505.0,78.5,12
502.0,82.0,12
501.0,84.0,12
502.0,86.5,12
503.0,89.5,12
505.0,93.0,12
507.0,96.5,12
510.0,99.5,12
511.0,103.0,12
517.0,106.0,12
522.0,109.5,12
528.0,112.5,12
538.0,116.0,12
542.0,119.0,12
549.0,122.5,12
559.0,125.0,12
564.0,126.5,12
567.0,127.0,12
570.0,129.0,12
586.0,133.5,12
590.0,136.0,12
600.0,137.0,12
605.0,139.0,12
612.0,139.5,12
615.0,141.5,12
627.0,143.0,12
637.0,145.0,12
645.0,146.5,12
645.0,148.5,12
643.0,150.0,12
629.0,154.0,12
620.0,155.0,12
614.0,155.5,12
604.0,159.0,12
597.0,161.0,12
588.0,163.5,12
582.0,165.0,12
578.0,167.0,12
591.0,169.0,12
572.0,181.5,12
571.0,183.0,12
572.0,185.0,12
573.0,186.5,12
568.0,188.0,12
554.0,189.0,12
546.0,190.5,12
548.0,192.0,12
550.0,194.0,12
553.0,195.5,12
555.0,197.5,12
534.0,199.0,12
496.0,201.0,12
464.0,203.0,12
446.0,204.0,12
427.0,205.5,12
407.0,207.0,12
383.0,209.5,12
351.0,214.0,12
331.0,216.0,12
317.0,218.0,12
300.0,220.0,12
289.0,222.5,12
277.0,224.5,12
269.0,226.0,12
261.0,228.5,12
251.0,231.0,12
244.0,232.5,12
239.0,234.0,12
235.0,236.0,12
229.0,237.5,12
226.0,239.5,12
221.0,241.5,12
219.0,243.5,12
217.0,246.0,12
214.0,247.5,12
212.0,249.5,12
209.0,251.5,12
205.3,255.5,12
204.0,257.0,12
204.0,258.0,12
204.0,259.5,12
204.0,260.5,12
204.0,261.0,12
204.0,262.0,12
204.0,262.5,12
204.0,264.5,12
204.0,266.0,12
204.0,268.0,12
204.0,269.5,12
204.0,270.0,12
204.0,272.0,12
204.0,273.5,12
205.0,274.5,12
205.0,276.0,12
206.0,277.0,12
207.0,278.5,12
206.0,280.5,12
202.0,281.5,12
200.0,283.0,12
201.0,284.0,12
202.5,285.5,12
204.0,288.0,12
206.0,289.0,12
208.0,289.5,12
208.0,291.5,12
211.0,293.5,12
196.0,295.5,12
205.0,296.5,12
218.0,298.0,12
224.0,299.5,12
233.0,301.5,12
236.0,303.5,12
242.0,305.5,12
247.0,307.5,12
253.0,309.5,12
232.0,311.5,12
248.0,313.0,12
251.0,315.0,12
244.0,316.0,12
240.0,318.0,12
233.0,320.0,12
228.0,321.5,12
222.0,322.5,12
219.0,323.5,12
217.0,325.5,12
212.0,327.0,12
211.0,328.0,12
218.0,329.5,12
223.0,330.5,12
233.0,332.0,12
247.0,334.0,12
328.0,335.5,12
475.0,337.0,12
511.0,338.5,12
545.0,340.0,12
579.0,341.5,12
620.0,343.0,12
665.0,345.0,12
718.0,346.0,12
780.0,348.0,12
829.0,349.0,12
835.0,350.5,12
840.0,352.5,12
859.0,354.5,12
883.0,355.0,12
899.0,356.0,12
906.0,357.0,12
883.0,359.0,12
