Distance_cm,Azimuth_deg,Elevation_deg
125.3,54.5,0.0
125.3,54.5,0.0
125.3,54.5,0.0
111.7,53.5,0.0
111.7,53.5,0.0
111.7,53.5,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
119.7,52.4,0.0
167.3,23.6,0.0
167.3,23.6,0.0
167.3,23.6,0.0
47.0,13.8,0.0
47.0,13.8,0.0
47.0,13.8,0.0
34.0,13.8,0.0
34.0,13.8,0.0
34.0,13.8,0.0
31.7,5.3,0.0
31.7,5.3,0.0
31.7,5.3,0.0
29.3,355.6,0.0
29.3,355.6,0.0
29.3,355.6,0.0
30.0,344.9,0.0
30.0,344.9,0.0
30.0,344.9,0.0
32.0,333.0,0.0
32.0,333.0,0.0
32.0,333.0,0.0
32.0,333.0,0.0
32.0,333.0,0.0
62.7,317.7,0.0
62.7,317.7,0.0
62.7,317.7,0.0
62.7,317.7,0.0
62.7,317.7,0.0
62.7,317.7,0.0
62.7,317.7,0.0
62.7,317.7,0.0
62.7,317.7,0.0
62.7,317.7,0.0
62.7,317.7,0.0
54.7,298.7,0.0
54.7,298.7,0.0
