Distance_cm,Azimuth_deg,Elevation_deg
443.2,0.0,0
443.2,0.5,0
443.7,1.0,0
443.7,1.5,0
443.2,2.0,0
443.2,2.5,0
443.2,3.0,0
443.6,3.5,0
446.0,4.0,0
441.0,6.5,0
519.0,15.5,0
520.0,18.0,0
542.0,21.0,0
571.0,24.0,0
598.0,26.5,0
615.0,29.0,0
611.0,32.0,0
604.0,34.5,0
599.0,37.5,0
581.0,40.0,0
477.0,43.0,0
464.0,45.5,0
468.0,48.0,0
475.0,49.5,0
479.0,52.0,0
492.0,55.0,0
507.0,58.0,0
503.0,61.5,0
497.0,64.5,0
494.0,67.5,0
491.0,70.0,0
491.0,73.0,0
492.0,75.5,0
493.0,78.0,0
496.0,81.0,0
501.0,84.5,0
480.0,87.5,0
466.0,90.5,0
459.0,94.0,0
462.0,97.0,0
464.0,100.5,0
495.0,103.5,0
510.0,107.0,0
368.0,110.0,0
358.0,113.5,0
538.0,116.5,0
589.0,120.0,0
516.0,123.0,0
455.0,126.5,0
415.0,129.5,0
347.0,133.0,0
326.0,136.0,0
354.0,139.5,0
327.0,142.5,0
282.0,145.5,0
268.0,148.0,0
277.0,151.0,0
339.0,153.5,0
338.0,155.0,0
311.0,156.0,0
298.0,157.0,0
292.0,159.0,0
289.0,162.5,0
342.0,165.0,0
343.0,168.5,0
312.0,171.5,0
315.0,174.5,0
334.0,177.5,0
334.0,180.5,0
316.0,183.5,0
320.0,186.0,0
333.0,188.5,0
364.0,191.0,0
368.0,194.0,0
379.0,197.0,0
409.0,199.0,0
389.0,202.0,0
387.0,205.0,0
428.0,209.0,0
440.0,211.5,0
538.0,213.5,0
604.0,216.0,0
648.0,219.5,0
553.0,222.5,0
459.0,225.5,0
465.0,228.0,0
467.0,231.0,0
463.0,233.0,0
474.0,236.0,0
734.0,239.5,0
744.0,242.5,0
960.0,267.0,0
972.0,270.5,0
960.0,283.0,0
847.0,286.0,0
758.0,289.0,0
694.0,292.0,0
660.0,295.0,0
616.0,298.0,0
573.0,301.5,0
510.0,304.0,0
460.0,306.5,0
435.0,308.5,0
436.0,311.5,0
461.0,314.5,0
472.0,317.5,0
