Distance_cm,Azimuth_deg,Elevation_deg
45.0,0.0,0
45.0,0.5,0
45.0,1.0,0
45.0,1.5,0
45.0,2.0,0
45.0,2.5,0
45.0,3.0,0
45.0,3.5,0
45.0,4.0,0
45.0,5.5,0
45.0,8.5,0
45.0,12.0,0
45.0,15.5,0
46.0,18.5,0
47.0,22.0,0
49.0,25.5,0
50.0,28.5,0
52.0,32.0,0
54.0,35.5,0
57.0,39.0,0
60.0,42.0,0
63.0,45.5,0
69.0,49.0,0
74.0,52.0,0
80.0,55.5,0
82.0,59.0,0
80.0,62.0,0
77.0,65.5,0
75.0,69.0,0
74.0,72.0,0
72.0,75.5,0
71.0,79.0,0
71.0,82.0,0
70.0,85.5,0
70.0,89.0,0
70.0,92.0,0
70.0,95.5,0
71.0,99.0,0
71.0,102.0,0
73.0,104.5,0
74.0,107.5,0
75.0,110.5,0
77.0,114.0,0
79.0,117.0,0
81.0,120.0,0
84.0,123.5,0
89.0,127.0,0
93.0,130.0,0
96.0,133.5,0
59.0,136.5,0
20.0,140.0,0
17.0,143.5,0
16.0,146.5,0
15.0,150.0,0
15.0,153.0,0
14.0,156.5,0
13.0,160.0,0
12.0,163.0,0
11.0,166.5,0
11.0,169.5,0
10.0,173.0,0
10.0,176.0,0
10.0,179.5,0
12.0,183.0,0
18.0,186.0,0
58.0,189.5,0
217.0,192.5,0
288.0,196.0,0
230.0,199.0,0
231.0,202.5,0
916.0,206.0,0
149.0,209.0,0
540.0,212.5,0
148.0,225.5,0
115.0,229.0,0
106.0,232.0,0
84.0,235.5,0
80.0,239.0,0
78.0,242.0,0
75.0,245.0,0
73.0,248.5,0
72.0,251.5,0
71.0,254.5,0
74.0,258.0,0
219.0,261.0,0
582.0,264.5,0
532.0,267.5,0
593.0,270.5,0
594.0,274.0,0
592.0,277.0,0
376.0,280.5,0
197.0,283.5,0
442.0,287.0,0
558.0,290.0,0
560.0,293.0,0
570.0,296.5,0
581.0,299.5,0
633.0,303.0,0
673.0,306.0,0
308.0,309.0,0
87.0,312.5,0
72.0,315.5,0
66.0,319.0,0
62.0,322.0,0
58.0,325.0,0
56.0,328.5,0
54.0,331.5,0
52.0,335.0,0
50.0,338.0,0
48.0,341.0,0
47.0,344.5,0
46.0,347.5,0
46.0,349.5,0
45.0,352.0,0
45.0,355.0,0
45.0,357.5,0
45.0,1.5,2
45.0,5.0,2
45.0,8.0,2
46.0,11.0,2
47.0,14.5,2
47.0,17.5,2
49.0,21.0,2
50.0,24.0,2
52.0,27.5,2
55.0,30.5,2
57.0,34.0,2
60.0,37.0,2
63.0,40.5,2
69.0,44.0,2
74.0,47.0,2
80.0,50.5,2
83.0,54.0,2
80.0,57.0,2
78.0,60.5,2
75.0,64.0,2
74.0,67.0,2
73.0,70.5,2
71.0,73.5,2
71.0,77.0,2
70.0,80.5,2
70.0,83.5,2
70.0,87.0,2
68.0,90.5,2
66.0,93.5,2
67.0,97.0,2
69.0,100.5,2
71.0,103.5,2
73.0,107.0,2
