Distance_cm,Azimuth_deg,Elevation_deg
39.0,0.0,0
38.2,0.5,0
38.0,1.0,0
38.0,1.5,0
38.6,2.0,0
38.6,2.5,0
39.0,3.0,0
38.8,3.5,0
39.0,4.0,0
39.0,7.0,0
38.0,10.0,0
39.0,13.5,0
40.0,17.0,0
40.0,20.0,0
41.0,23.5,0
43.0,27.0,0
43.0,30.0,0
45.0,33.5,0
46.0,37.0,0
48.0,40.0,0
51.0,43.5,0
54.0,47.0,0
57.0,50.0,0
61.0,53.5,0
67.0,57.0,0
74.0,60.0,0
81.0,63.5,0
80.0,67.0,0
78.0,70.0,0
76.0,73.5,0
75.0,77.0,0
74.0,80.0,0
73.0,83.5,0
73.0,87.0,0
72.0,90.0,0
72.0,93.5,0
72.0,97.0,0
73.0,100.0,0
73.0,103.5,0
74.0,106.0,0
76.0,109.0,0
77.0,112.5,0
79.0,115.5,0
80.0,119.0,0
83.0,122.0,0
86.0,125.5,0
90.0,129.0,0
94.0,132.0,0
98.0,135.5,0
103.0,138.0,0
126.0,141.0,0
54.0,144.0,0
25.0,147.5,0
22.0,150.5,0
21.0,154.0,0
20.0,157.0,0
19.0,160.5,0
18.0,164.0,0
18.0,167.0,0
17.0,170.5,0
17.0,173.5,0
17.0,177.0,0
16.0,180.0,0
23.0,183.0,0
70.0,186.5,0
121.0,189.5,0
92.0,193.0,0
80.0,196.5,0
78.0,199.5,0
80.0,203.0,0
84.0,206.0,0
103.0,226.0,0
96.0,229.0,0
139.0,232.5,0
96.0,235.5,0
82.0,239.0,0
80.0,242.0,0
77.0,244.0,0
75.0,246.0,0
74.0,248.0,0
73.0,249.5,0
72.0,252.0,0
70.0,255.0,0
98.0,257.5,0
134.0,260.5,0
134.0,263.5,0
133.0,266.5,0
454.0,269.5,0
589.0,272.5,0
592.0,275.5,0
590.0,278.5,0
590.0,282.0,0
591.0,285.0,0
594.0,287.5,0
596.0,290.5,0
566.0,293.5,0
555.0,296.0,0
562.0,298.5,0
570.0,300.5,0
577.0,303.0,0
621.0,306.0,0
654.0,309.0,0
104.0,312.0,0
71.0,314.5,0
64.0,317.0,0
60.0,320.5,0
57.0,323.5,0
54.0,326.5,0
51.0,330.0,0
48.0,333.0,0
46.0,336.5,0
45.0,339.5,0
44.0,342.5,0
42.0,346.0,0
41.0,349.0,0
40.0,352.0,0
40.0,355.0,0
39.0,358.5,0
37.0,0.0,2
37.0,3.0,2
38.0,6.0,2
38.0,9.5,2
39.0,12.5,2
40.0,16.0,2
40.0,18.5,2
41.0,21.0,2
42.0,23.5,2
42.0,25.0,2
43.0,27.0,2
44.0,29.5,2
45.0,32.5,2
47.0,35.0,2
49.0,38.0,2
52.0,41.5,2
55.0,44.5,2
58.0,47.0,2
61.0,50.5,2
66.0,53.0,2
73.0,56.0,2
80.0,59.5,2
82.0,62.0,2
80.0,65.0,2
78.0,67.5,2
77.0,70.0,2
75.0,73.0,2
74.0,76.5,2
73.0,79.5,2
73.0,83.0,2
72.0,86.0,2
72.0,89.5,2
70.0,92.5,2
69.0,96.0,2
69.0,98.5,2
70.0,100.5,2
71.0,103.5,2
73.0,106.5,2
74.0,110.0,2
76.0,113.5,2
78.0,116.5,2
80.0,119.0,2
83.0,122.5,2
87.0,125.5,2
91.0,129.0,2
96.0,132.0,2
101.0,134.5,2
109.0,137.0,2
111.0,140.5,2
24.0,143.0,2
22.0,146.0,2
21.0,149.5,2
20.0,153.0,2
20.0,155.5,2
19.0,158.5,2
18.0,161.5,2
18.0,164.5,2
18.0,167.5,2
17.0,170.0,2
17.0,172.5,2
17.0,175.5,2
17.0,177.0,2
32.0,180.0,2
115.0,183.5,2
124.0,187.0,2
87.0,190.0,2
84.0,193.5,2
115.0,196.5,2
15.0,227.0,2
82.0,233.0,2
80.0,236.5,2
76.0,239.5,2
74.0,243.0,2
73.0,246.5,2
74.0,249.5,2
83.0,252.5,2
131.0,256.0,2
132.0,259.5,2
150.0,262.5,2
512.0,266.0,2
595.0,269.0,2
592.0,272.5,2
591.0,275.5,2
591.0,279.0,2
593.0,282.5,2
595.0,285.5,2
568.0,289.0,2
556.0,292.0,2
566.0,295.5,2
579.0,298.5,2
617.0,302.0,2
387.0,305.5,2
72.0,308.5,2
65.0,311.5,2
60.0,315.0,2
57.0,318.0,2
53.0,321.5,2
50.0,324.5,2
48.0,327.5,2
46.0,331.0,2
44.0,334.0,2
42.0,337.5,2
41.0,340.5,2
40.0,343.5,2
39.0,347.0,2
38.0,350.0,2
38.0,353.5,2
38.0,356.5,2
38.0,359.0,2
37.6,359.5,2
38.0,360.0,2
37.2,0.0,4
37.6,0.5,4
38.0,1.0,4
38.0,2.0,4
38.0,5.0,4
38.0,8.5,4
38.0,12.0,4
38.0,15.0,4
38.0,18.5,4
39.0,21.5,4
39.0,25.0,4
41.0,28.0,4
43.0,31.5,4
44.0,35.0,4
46.0,38.0,4
48.0,41.5,4
50.0,44.5,4
53.0,48.0,4
56.0,51.0,4
60.0,54.5,4
65.0,58.0,4
71.0,61.0,4
79.0,64.5,4
81.0,67.5,4
79.0,71.0,4
77.0,74.5,4
75.0,77.5,4
74.0,81.0,4
73.0,84.0,4
73.0,87.5,4
72.0,90.5,4
72.0,94.0,4
72.0,97.5,4
72.0,100.5,4
73.0,103.5,4
74.0,106.5,4
75.0,109.5,4
76.0,112.0,4
78.0,115.5,4
79.0,119.0,4
82.0,122.0,4
85.0,125.5,4
88.0,129.0,4
93.0,132.5,4
95.0,135.5,4
100.0,139.0,4
108.0,142.5,4
91.0,145.5,4
27.0,149.0,4
22.0,152.5,4
21.0,156.0,4
19.0,159.0,4
19.0,162.5,4
18.0,166.0,4
18.0,169.0,4
17.0,172.5,4
17.0,176.0,4
17.0,179.0,4
18.0,182.5,4
216.0,186.0,4
525.0,190.0,4
158.0,193.5,4
127.0,197.0,4
119.0,200.0,4
194.0,203.5,4
726.0,227.0,4
688.0,230.5,4
121.0,234.0,4
85.0,237.0,4
80.0,240.5,4
77.0,244.0,4
74.0,247.0,4
72.0,250.5,4
