Distance_cm,Azimuth_deg,Elevation_deg
476.8,0.0,0
477.6,0.5,0
478.0,1.0,0
478.0,1.5,0
477.7,2.0,0
477.8,2.5,0
478.0,3.0,0
477.8,3.5,0
480.5,4.0,0
517.0,6.0,0
560.0,9.5,0
576.0,12.5,0
458.0,16.0,0
534.0,19.5,0
581.0,22.5,0
572.0,26.0,0
561.0,29.5,0
499.0,32.5,0
492.0,36.0,0
513.0,39.5,0
537.0,42.5,0
537.0,45.5,0
538.0,49.0,0
540.0,52.0,0
545.0,55.0,0
551.0,58.5,0
559.0,62.0,0
569.0,65.0,0
576.0,68.0,0
576.0,71.5,0
588.0,74.5,0
585.0,78.0,0
581.0,81.0,0
605.0,84.5,0
635.0,87.5,0
654.0,91.0,0
577.0,101.0,0
538.0,104.0,0
522.0,107.0,0
506.0,110.5,0
494.0,113.5,0
482.0,117.0,0
474.0,120.5,0
467.0,123.5,0
461.0,127.0,0
458.0,130.5,0
452.0,133.5,0
449.0,137.0,0
430.0,140.0,0
396.0,143.5,0
405.0,146.5,0
466.0,149.5,0
476.0,152.5,0
484.0,155.5,0
492.0,159.0,0
462.0,161.5,0
459.0,165.0,0
459.0,168.0,0
63.0,171.0,0
35.0,174.5,0
28.0,177.5,0
28.0,181.0,0
30.0,184.0,0
31.0,187.5,0
32.0,190.5,0
640.0,194.0,0
648.0,197.0,0
380.0,200.0,0
499.0,203.0,0
782.0,206.5,0
552.0,209.5,0
62.0,212.5,0
39.0,215.5,0
41.0,219.0,0
76.0,222.0,0
777.0,225.0,0
94.0,228.5,0
74.0,231.5,0
156.0,235.0,0
199.0,238.0,0
175.0,241.5,0
87.0,244.5,0
74.0,247.5,0
79.0,251.0,0
79.0,254.0,0
79.0,257.0,0
84.0,260.5,0
72.0,263.5,0
65.0,266.5,0
57.0,269.5,0
51.0,272.5,0
44.0,276.0,0
37.0,279.0,0
36.0,282.5,0
35.0,285.5,0
40.0,288.5,0
231.0,292.0,0
266.0,295.0,0
264.0,298.5,0
259.0,301.5,0
280.0,305.0,0
260.0,308.0,0
259.0,311.0,0
260.0,314.0,0
259.0,317.0,0
281.0,320.0,0
311.0,323.0,0
315.0,326.5,0
282.0,329.5,0
282.0,333.0,0
307.0,336.0,0
307.0,339.5,0
299.0,343.0,0
308.0,346.0,0
314.0,349.5,0
320.0,352.5,0
372.0,356.0,0
449.0,359.0,0
534.0,1.0,2
576.0,4.5,2
587.0,7.5,2
578.0,10.5,2
585.0,14.0,2
583.0,17.0,2
569.0,20.5,2
519.0,23.5,2
478.0,27.0,2
498.0,30.0,2
516.0,33.5,2
539.0,36.5,2
539.0,39.5,2
539.0,43.0,2
542.0,46.0,2
546.0,49.5,2
552.0,52.5,2
560.0,55.5,2
571.0,59.0,2
570.0,62.0,2
572.0,65.5,2
577.0,68.5,2
583.0,72.0,2
587.0,75.0,2
601.0,78.0,2
614.0,80.0,2
633.0,83.0,2
688.0,85.0,2
565.0,94.0,2
549.0,97.5,2
528.0,100.5,2
516.0,103.5,2
502.0,106.5,2
490.0,110.0,2
480.0,113.0,2
472.0,116.5,2
466.0,119.5,2
462.0,122.5,2
459.0,126.0,2
456.0,129.0,2
457.0,132.5,2
447.0,135.5,2
437.0,139.0,2
462.0,142.0,2
474.0,145.0,2
482.0,148.5,2
489.0,151.5,2
486.0,155.0,2
456.0,158.0,2
452.0,161.5,2
154.0,164.5,2
37.0,168.0,2
30.0,171.0,2
28.0,174.5,2
29.0,178.0,2
28.0,181.0,2
37.0,184.5,2
185.0,187.5,2
417.0,190.5,2
394.0,194.0,2
373.0,197.0,2
444.0,200.5,2
407.0,203.5,2
35.0,207.0,2
40.0,210.0,2
87.0,213.5,2
192.0,216.5,2
254.0,220.0,2
118.0,223.5,2
703.0,226.5,2
226.0,229.5,2
203.0,233.0,2
220.0,236.0,2
641.0,239.5,2
418.0,242.5,2
69.0,246.0,2
78.0,249.0,2
79.0,252.0,2
79.0,255.0,2
75.0,258.0,2
67.0,261.0,2
60.0,264.0,2
54.0,267.0,2
47.0,270.0,2
41.0,273.5,2
38.0,276.5,2
38.0,279.5,2
48.0,282.0,2
213.0,285.5,2
312.0,289.0,2
272.0,292.0,2
269.0,295.5,2
292.0,298.5,2
307.0,302.0,2
266.0,305.0,2
266.0,308.5,2
