Distance_cm,Azimuth_deg,Elevation_deg
573.0,0.0,0
567.3,0.5,0
564.6,1.0,0
564.6,1.5,0
564.6,2.0,0
564.0,2.5,0
564.7,3.0,0
564.4,3.5,0
565.0,4.0,0
573.0,5.0,0
624.0,8.5,0
660.0,11.5,0
115.0,15.0,0
69.0,18.0,0
61.0,21.5,0
57.0,25.0,0
54.0,28.0,0
51.0,31.5,0
48.0,35.0,0
46.0,38.0,0
45.0,41.5,0
43.0,45.0,0
42.0,48.0,0
41.0,51.5,0
40.0,54.5,0
39.0,58.0,0
39.0,60.5,0
40.0,64.0,0
41.0,67.0,0
41.0,70.5,0
41.0,73.5,0
41.0,77.0,0
42.0,80.5,0
42.0,83.5,0
44.0,86.5,0
44.0,90.0,0
45.0,93.0,0
47.0,96.0,0
49.0,99.5,0
50.0,101.0,0
51.0,103.5,0
53.0,106.0,0
55.0,108.5,0
58.0,111.0,0
60.0,113.0,0
63.0,115.5,0
67.0,118.0,0
72.0,120.5,0
71.0,122.5,0
78.0,126.0,0
81.0,129.0,0
79.0,132.0,0
78.0,135.0,0
76.0,138.0,0
75.0,141.5,0
74.0,144.5,0
73.0,148.0,0
72.0,151.0,0
72.0,154.0,0
72.0,157.0,0
72.0,160.0,0
73.0,163.5,0
73.0,166.5,0
74.0,169.5,0
76.0,173.0,0
77.0,176.0,0
79.0,179.0,0
81.0,182.5,0
84.0,185.5,0
87.0,188.5,0
91.0,192.0,0
96.0,195.0,0
101.0,198.0,0
95.0,201.5,0
30.0,204.5,0
26.0,207.5,0
25.0,210.5,0
22.0,214.0,0
22.0,217.0,0
21.0,220.0,0
20.0,223.5,0
19.0,226.5,0
19.0,229.5,0
18.0,233.0,0
18.0,236.0,0
21.0,239.0,0
68.0,242.0,0
69.0,245.5,0
60.0,248.5,0
57.0,251.5,0
60.0,255.0,0
102.0,258.0,0
226.0,261.0,0
168.0,270.5,0
96.0,286.0,0
93.0,289.5,0
112.0,292.5,0
91.0,296.0,0
81.0,299.0,0
79.0,302.5,0
75.0,306.0,0
72.0,309.0,0
70.0,312.5,0
68.0,315.5,0
89.0,319.0,0
147.0,322.0,0
148.0,325.5,0
432.0,328.5,0
589.0,331.5,0
592.0,335.0,0
589.0,338.0,0
586.0,341.5,0
586.0,345.0,0
588.0,348.0,0
591.0,351.5,0
572.0,354.5,0
552.0,358.0,0
576.0,0.5,2
625.0,3.5,2
643.0,7.0,2
246.0,10.0,2
69.0,13.0,2
63.0,16.5,2
59.0,19.5,2
56.0,23.0,2
53.0,26.0,2
52.0,29.0,2
50.0,31.0,2
48.0,34.5,2
47.0,36.5,2
47.0,37.5,2
46.0,39.0,2
46.0,40.5,2
45.0,42.5,2
44.0,44.0,2
44.0,45.5,2
43.0,47.5,2
43.0,49.5,2
42.0,51.0,2
42.0,53.5,2
41.0,55.5,2
41.0,58.5,2
41.0,59.5,2
41.0,62.0,2
41.0,63.5,2
41.0,65.5,2
41.0,67.5,2
39.0,70.0,2
39.0,71.5,2
