Distance_cm,Azimuth_deg,Elevation_deg
844.2,0.0,0
845.8,0.5,0
846.0,1.0,0
845.0,1.5,0
845.6,2.0,0
844.9,2.5,0
845.0,3.0,0
846.6,3.5,0
846.5,4.0,0
851.0,4.5,0
872.0,8.0,0
960.0,11.0,0
930.0,14.0,0
923.0,17.5,0
956.0,20.5,0
964.0,23.5,0
971.0,27.0,0
977.0,30.0,0
990.0,33.5,0
989.0,36.5,0
1003.0,46.5,0
1020.0,49.5,0
1032.0,53.0,0
527.0,56.5,0
122.0,59.5,0
106.0,63.0,0
110.0,66.0,0
118.0,69.5,0
305.0,72.5,0
417.0,76.0,0
521.0,79.0,0
601.0,82.5,0
550.0,86.0,0
523.0,89.0,0
512.0,92.5,0
504.0,95.5,0
518.0,99.0,0
544.0,102.0,0
541.0,105.5,0
124.0,108.5,0
116.0,112.0,0
76.0,115.0,0
57.0,118.5,0
24.0,121.5,0
22.0,125.0,0
19.0,128.0,0
18.0,131.5,0
17.0,134.5,0
19.0,138.0,0
20.0,141.0,0
20.0,144.5,0
21.0,148.0,0
23.0,151.0,0
143.0,154.5,0
78.0,161.5,0
66.0,164.5,0
63.0,168.0,0
61.0,171.0,0
62.0,174.5,0
61.0,177.5,0
60.0,181.0,0
59.0,184.5,0
427.0,187.5,0
489.0,191.0,0
581.0,201.5,0
579.0,204.5,0
209.0,208.0,0
31.0,211.5,0
42.0,215.5,0
98.0,219.0,0
283.0,222.0,0
511.0,225.5,0
513.0,228.5,0
474.0,232.0,0
441.0,235.0,0
405.0,238.5,0
370.0,241.5,0
347.0,245.0,0
333.0,248.0,0
312.0,251.5,0
186.0,255.0,0
93.0,258.0,0
80.0,261.5,0
77.0,264.5,0
75.0,268.0,0
73.0,271.0,0
74.0,274.5,0
76.0,277.5,0
76.0,281.0,0
82.0,284.0,0
220.0,287.5,0
246.0,290.5,0
247.0,294.0,0
249.0,297.0,0
251.0,300.5,0
253.0,303.5,0
257.0,307.0,0
262.0,310.0,0
269.0,313.0,0
268.0,316.5,0
266.0,319.5,0
280.0,322.5,0
290.0,326.0,0
275.0,329.0,0
258.0,332.5,0
243.0,335.5,0
245.0,338.5,0
260.0,341.5,0
296.0,345.0,0
303.0,348.0,0
311.0,351.0,0
963.0,1.0,2
963.0,4.0,2
964.0,7.5,2
931.0,10.5,2
949.0,13.5,2
958.0,17.0,2
967.0,20.0,2
989.0,23.5,2
995.0,27.0,2
985.0,36.5,2
983.0,40.0,2
943.0,43.0,2
855.0,46.5,2
628.0,49.5,2
267.0,53.0,2
110.0,56.0,2
111.0,57.5,2
113.0,59.0,2
112.0,60.5,2
114.0,62.0,2
167.0,64.0,2
682.0,67.0,2
670.0,69.0,2
650.0,71.5,2
633.0,74.0,2
618.0,77.0,2
595.0,79.5,2
545.0,81.5,2
525.0,84.0,2
517.0,86.0,2
511.0,88.5,2
505.0,91.0,2
504.0,93.0,2
541.0,95.5,2
545.0,98.0,2
544.0,100.0,2
535.0,102.0,2
385.0,104.0,2
71.0,105.0,2
120.0,108.0,2
63.0,111.5,2
49.0,114.5,2
28.0,117.5,2
