Distance_cm,Azimuth_deg,Elevation_deg
342.0,0.0,0
342.0,0.5,0
342.0,1.0,0
342.0,1.5,0
341.1,2.0,0
341.0,2.5,0
342.0,3.0,0
342.0,3.5,0
411.0,4.5,0
450.0,6.0,0
466.5,8.0,0
477.0,9.0,0
489.0,11.0,0
519.0,12.5,0
529.0,14.0,0
561.0,15.5,0
572.0,17.5,0
589.0,19.5,0
574.0,22.0,0
409.0,23.5,0
482.0,25.5,0
576.0,28.5,0
583.0,30.0,0
577.0,32.5,0
569.0,34.5,0
563.0,36.5,0
555.0,37.5,0
496.0,39.5,0
482.0,41.5,0
488.0,42.0,0
494.0,43.5,0
504.0,45.0,0
512.0,46.5,0
533.0,48.5,0
538.0,49.5,0
538.0,50.5,0
538.0,52.0,0
538.0,53.5,0
538.0,54.0,0
538.0,56.5,0
539.0,57.0,0
539.0,58.5,0
541.0,60.5,0
542.0,61.0,0
544.0,62.5,0
547.0,64.0,0
548.0,65.0,0
550.0,66.0,0
554.0,67.5,0
557.0,69.5,0
563.0,71.5,0
570.0,73.5,0
575.0,75.5,0
571.0,77.0,0
572.0,79.5,0
576.0,81.5,0
584.0,83.5,0
582.0,84.5,0
580.0,86.5,0
570.0,88.0,0
580.0,89.0,0
592.0,91.0,0
607.0,93.0,0
612.0,95.0,0
645.0,96.0,0
660.0,98.0,0
652.0,99.5,0
686.0,101.0,0
564.0,107.5,0
558.0,109.0,0
514.0,116.5,0
507.0,119.0,0
499.0,121.0,0
490.0,123.5,0
484.0,124.5,0
479.0,126.5,0
474.0,129.0,0
469.0,131.5,0
464.0,132.5,0
462.0,134.0,0
460.0,136.5,0
458.0,138.5,0
455.0,139.5,0
452.0,141.5,0
450.0,143.0,0
449.0,144.5,0
451.0,145.5,0
454.0,147.0,0
427.0,148.5,0
393.0,150.0,0
387.0,151.5,0
387.0,152.5,0
390.0,154.5,0
443.0,156.0,0
467.0,156.5,0
469.0,157.0,0
471.0,158.0,0
473.0,158.5,0
475.0,159.5,0
478.0,160.5,0
480.0,161.0,0
482.0,162.5,0
485.0,164.0,0
489.0,166.0,0
496.0,167.0,0
477.0,169.0,0
454.0,171.0,0
457.0,172.5,0
464.0,175.0,0
301.0,178.0,0
52.0,180.5,0
33.0,183.0,0
28.0,185.5,0
27.0,188.0,0
26.0,190.0,0
28.5,191.0,0
29.0,192.5,0
29.0,195.5,0
31.0,198.0,0
119.0,201.0,0
986.0,206.0,0
41.0,220.0,0
35.0,221.5,0
37.0,223.5,0
40.0,225.0,0
40.0,227.0,0
42.0,228.0,0
46.0,229.5,0
518.0,242.0,0
224.0,244.5,0
196.0,246.5,0
189.0,248.5,0
192.0,250.5,0
194.0,251.5,0
902.0,257.5,0
842.0,259.0,0
758.0,261.0,0
471.0,263.5,0
91.0,265.0,0
70.0,266.5,0
67.0,269.0,0
68.0,271.0,0
73.0,271.5,0
125.0,274.0,0
434.0,275.5,0
471.0,277.0,0
443.0,278.5,0
284.0,280.0,0
81.0,282.0,0
68.0,284.0,0
67.0,286.0,0
71.0,289.0,0
68.0,290.5,0
64.0,293.5,0
62.0,294.5,0
60.0,303.0,0
59.0,310.5,0
60.0,313.0,0
66.0,315.0,0
233.0,317.0,0
255.0,319.0,0
259.0,321.0,0
260.0,323.0,0
259.0,325.0,0
271.0,327.5,0
283.0,329.5,0
309.0,331.5,0
330.0,333.5,0
307.0,336.0,0
279.0,337.5,0
300.0,343.5,0
315.0,345.5,0
314.0,348.0,0
297.0,351.5,0
314.0,353.5,0
313.0,355.5,0
314.0,356.5,0
321.0,357.5,0
327.0,359.0,0
458.0,0.5,2
461.0,3.5,2
487.0,6.5,2
520.0,9.5,2
555.0,12.5,2
590.0,14.5,2
587.0,17.0,2
577.0,19.5,2
578.0,21.5,2
589.0,24.0,2
583.0,27.0,2
569.0,29.5,2
527.0,32.5,2
475.0,35.5,2
489.0,38.5,2
503.0,41.0,2
515.0,43.0,2
538.0,45.5,2
539.0,48.5,2
538.0,49.5,2
539.0,51.0,2
539.0,53.0,2
541.0,54.5,2
545.0,57.5,2
548.0,60.5,2
552.0,62.5,2
558.0,64.5,2
565.0,67.0,2
573.0,69.5,2
570.0,72.0,2
568.0,74.5,2
575.0,77.0,2
580.0,79.5,2
583.0,82.0,2
586.0,85.0,2
596.0,87.0,2
611.0,89.0,2
632.0,92.0,2
694.0,94.5,2
563.0,103.0,2
551.0,106.5,2
