Distance_cm,Azimuth_deg,Elevation_deg
446.0,0.0,0
446.9,0.5,0
447.7,1.0,0
447.4,1.5,0
447.3,2.0,0
448.0,2.5,0
447.6,3.0,0
447.3,3.5,0
450.0,4.0,0
465.0,5.5,0
488.0,8.0,0
522.0,11.0,0
556.0,13.0,0
587.0,15.0,0
593.0,17.0,0
583.0,19.0,0
435.0,21.5,0
521.0,24.0,0
590.0,26.5,0
583.0,29.5,0
575.0,32.5,0
559.0,35.0,0
495.0,37.5,0
506.0,41.0,0
523.0,43.0,0
542.0,45.0,0
548.0,46.5,0
548.0,49.0,0
548.0,51.0,0
550.0,53.5,0
552.0,56.0,0
555.0,58.0,0
559.0,61.0,0
505.0,116.0,0
491.0,120.0,0
485.0,122.0,0
481.0,124.0,0
476.0,126.5,0
471.0,129.0,0
468.0,131.5,0
465.0,133.5,0
459.0,136.0,0
456.0,138.0,0
455.0,141.0,0
412.0,144.0,0
398.0,146.5,0
424.0,149.0,0
472.0,151.0,0
478.0,153.5,0
480.0,155.5,0
464.0,157.0,0
291.0,158.5,0
46.0,159.0,0
28.0,161.5,0
31.0,163.5,0
32.0,165.5,0
32.0,166.0,0
33.0,168.0,0
33.0,170.0,0
33.0,172.5,0
33.0,174.0,0
34.0,175.5,0
35.0,177.5,0
549.0,178.5,0
614.0,181.0,0
605.0,183.5,0
594.0,190.5,0
599.0,193.5,0
560.0,196.0,0
646.0,198.5,0
51.0,201.5,0
28.0,203.5,0
22.0,205.5,0
48.0,206.5,0
37.0,210.5,0
43.0,212.5,0
42.0,214.5,0
49.0,216.5,0
147.0,217.5,0
47.0,223.5,0
53.0,226.0,0
65.0,228.5,0
72.0,231.5,0
91.0,233.5,0
205.0,235.0,0
32.0,237.5,0
47.0,240.0,0
55.0,242.5,0
58.0,245.5,0
59.0,247.5,0
60.0,250.0,0
63.0,252.5,0
65.0,255.0,0
67.0,257.0,0
67.0,258.5,0
65.0,259.5,0
66.0,261.0,0
71.0,263.0,0
74.0,265.0,0
71.0,267.0,0
61.0,269.0,0
56.0,271.0,0
55.0,273.0,0
54.0,275.0,0
48.0,277.5,0
45.0,280.5,0
44.0,282.5,0
37.0,285.5,0
36.0,287.0,0
36.0,289.0,0
36.0,291.0,0
36.0,292.5,0
37.0,295.0,0
38.0,296.0,0
39.0,299.0,0
106.0,301.5,0
239.0,303.0,0
239.0,305.0,0
238.0,307.0,0
268.0,308.5,0
271.0,310.0,0
249.0,312.0,0
250.0,315.0,0
252.0,316.5,0
252.0,319.0,0
252.0,320.5,0
250.0,322.0,0
258.0,323.5,0
275.0,326.0,0
297.0,327.5,0
323.0,329.0,0
322.0,331.5,0
287.0,333.5,0
272.0,335.5,0
274.0,338.0,0
284.0,339.5,0
307.0,341.0,0
308.0,341.5,0
308.0,343.5,0
300.0,346.0,0
292.0,347.5,0
301.0,349.0,0
308.0,351.0,0
305.0,352.0,0
310.0,355.5,0
314.0,358.0,0
471.0,1.5,2
504.0,5.0,2
548.0,8.0,2
591.0,11.0,2
590.0,14.5,2
585.0,17.5,2
596.0,21.0,2
588.0,24.0,2
574.0,27.0,2
508.0,30.5,2
490.0,33.5,2
512.0,37.0,2
528.0,40.0,2
549.0,42.5,2
548.0,45.0,2
549.0,48.0,2
552.0,50.5,2
556.0,53.5,2
562.0,57.0,2
570.0,60.0,2
580.0,63.0,2
588.0,66.5,2
582.0,69.5,2
605.0,72.5,2
609.0,76.0,2
610.0,79.0,2
616.0,82.0,2
634.0,85.5,2
653.0,88.5,2
530.0,91.5,2
628.0,95.0,2
578.0,98.0,2
559.0,101.0,2
538.0,104.5,2
524.0,107.5,2
511.0,111.0,2
501.0,113.5,2
491.0,116.5,2
483.0,119.5,2
477.0,122.5,2
471.0,125.5,2
468.0,128.5,2
465.0,132.0,2
464.0,135.5,2
452.0,138.5,2
446.0,142.0,2
471.0,145.0,2
478.0,148.5,2
472.0,152.0,2
270.0,155.0,2
32.0,158.5,2
32.0,161.5,2
32.0,165.0,2
29.0,166.5,2
30.0,168.0,2
32.0,171.5,2
69.0,174.0,2
701.0,176.5,2
626.0,178.5,2
719.0,185.5,2
724.0,188.5,2
86.0,195.0,2
11.0,198.0,2
28.0,201.0,2
33.0,204.0,2
37.0,206.5,2
41.0,209.5,2
