Distance_cm,Azimuth_deg,Elevation_deg
93.0,0.0,0
93.4,0.5,0
93.6,1.0,0
93.3,1.5,0
93.3,2.0,0
93.4,2.5,0
93.4,3.0,0
93.4,3.5,0
94.0,4.0,0
96.0,5.5,0
101.0,9.0,0
106.0,12.0,0
112.0,15.5,0
214.0,19.0,0
261.0,22.0,0
281.0,25.5,0
298.0,29.0,0
89.0,32.0,0
28.0,35.5,0
23.0,38.5,0
22.0,42.0,0
21.0,45.0,0
21.0,48.0,0
20.0,51.5,0
19.0,54.5,0
19.0,58.0,0
19.0,61.0,0
19.0,64.0,0
18.0,67.5,0
79.0,70.5,0
102.0,74.0,0
89.0,77.0,0
89.0,80.0,0
87.0,83.5,0
108.0,86.5,0
130.0,103.0,0
114.0,106.0,0
283.0,109.0,0
101.0,112.0,0
89.0,115.0,0
86.0,118.0,0
82.0,121.0,0
80.0,124.5,0
78.0,127.5,0
77.0,130.5,0
127.0,134.0,0
135.0,137.0,0
142.0,140.0,0
398.0,143.5,0
594.0,146.5,0
599.0,150.0,0
596.0,153.0,0
595.0,156.0,0
595.0,159.5,0
597.0,162.5,0
600.0,166.0,0
566.0,169.0,0
559.0,172.0,0
568.0,175.5,0
579.0,178.5,0
630.0,181.5,0
669.0,185.0,0
691.0,188.0,0
716.0,191.0,0
747.0,194.5,0
781.0,197.5,0
822.0,201.0,0
115.0,204.0,0
78.0,207.5,0
73.0,210.5,0
68.0,214.0,0
65.0,217.0,0
62.0,220.5,0
60.0,223.5,0
58.0,227.0,0
57.0,230.0,0
56.0,233.5,0
55.0,237.0,0
54.0,240.0,0
54.0,243.5,0
53.0,247.0,0
53.0,250.0,0
53.0,253.5,0
53.0,256.5,0
54.0,259.5,0
55.0,262.5,0
56.0,266.0,0
57.0,269.5,0
58.0,272.5,0
60.0,276.0,0
62.0,279.0,0
64.0,282.5,0
68.0,286.0,0
72.0,289.0,0
76.0,292.5,0
80.0,295.5,0
86.0,299.0,0
94.0,302.0,0
93.0,305.5,0
90.0,309.0,0
87.0,312.0,0
85.0,315.5,0
84.0,319.0,0
83.0,322.0,0
82.0,325.5,0
81.0,328.5,0
81.0,332.0,0
81.0,335.5,0
81.0,338.5,0
82.0,342.0,0
83.0,345.0,0
84.0,348.5,0
85.0,352.0,0
87.0,355.0,0
90.0,358.5,0
97.0,3.0,2
102.0,6.5,2
110.0,10.0,2
181.0,13.0,2
258.0,16.5,2
272.0,19.5,2
281.0,22.5,2
101.0,25.5,2
27.0,28.5,2
24.0,32.0,2
23.0,35.5,2
22.0,38.5,2
22.0,42.0,2
22.0,45.0,2
20.0,48.5,2
20.0,52.0,2
20.0,55.0,2
20.0,57.5,2
21.0,61.0,2
41.0,64.5,2
95.0,101.0,2
95.0,104.5,2
92.0,107.5,2
88.0,110.5,2
85.0,113.5,2
82.0,116.5,2
80.0,120.0,2
78.0,123.0,2
79.0,126.0,2
128.0,129.0,2
140.0,132.5,2
159.0,135.5,2
447.0,138.5,2
606.0,141.5,2
600.0,145.0,2
597.0,148.0,2
595.0,151.0,2
595.0,154.0,2
598.0,157.0,2
598.0,160.5,2
580.0,163.5,2
557.0,166.5,2
566.0,169.5,2
576.0,173.0,2
603.0,176.0,2
651.0,179.0,2
675.0,181.0,2
691.0,183.5,2
709.0,186.0,2
730.0,188.5,2
757.0,191.0,2
79.0,200.0,2
75.0,203.5,2
71.0,206.5,2
67.0,210.0,2
64.0,213.0,2
61.0,216.5,2
59.0,219.5,2
58.0,222.5,2
56.0,226.0,2
55.0,229.0,2
54.0,232.5,2
54.0,235.5,2
53.0,238.5,2
53.0,242.0,2
53.0,245.0,2
53.0,248.5,2
53.0,251.5,2
54.0,255.0,2
55.0,258.0,2
55.0,261.0,2
56.0,264.5,2
58.0,267.5,2
59.0,271.0,2
61.0,274.0,2
64.0,277.5,2
67.0,280.5,2
72.0,284.0,2
76.0,287.0,2
80.0,290.5,2
85.0,293.5,2
93.0,297.0,2
93.0,300.5,2
90.0,303.5,2
87.0,307.0,2
86.0,310.0,2
84.0,313.5,2
83.0,317.0,2
82.0,320.0,2
81.0,323.5,2
81.0,326.5,2
81.0,330.0,2
81.0,333.5,2
82.0,336.5,2
83.0,340.0,2
84.0,343.0,2
85.0,346.5,2
87.0,350.0,2
89.0,353.0,2
92.0,356.5,2
93.0,359.0,2
93.0,359.5,2
93.2,360.0,2
93.8,0.0,4
93.0,0.5,4
93.3,1.0,4
94.0,2.0,4
96.0,5.5,4
101.0,8.5,4
105.0,12.0,4
110.0,15.5,4
187.0,18.5,4
258.0,22.0,4
277.0,25.5,4
297.0,28.5,4
150.0,32.0,4
32.0,35.5,4
24.0,38.5,4
24.0,42.0,4
23.0,45.5,4
22.0,48.5,4
21.0,52.0,4
20.0,55.0,4
20.0,58.5,4
20.0,61.5,4
20.0,65.0,4
18.0,68.5,4
114.0,71.5,4
137.0,81.5,4
320.0,84.5,4
650.0,104.0,4
89.0,114.0,4
85.0,117.5,4
82.0,120.5,4
79.0,124.0,4
77.0,127.0,4
75.0,130.5,4
120.0,134.0,4
156.0,137.0,4
411.0,140.0,4
605.0,143.5,4
609.0,146.5,4
603.0,150.0,4
600.0,153.0,4
598.0,156.5,4
598.0,159.5,4
600.0,163.0,4
602.0,166.0,4
566.0,169.5,4
563.0,172.5,4
572.0,176.0,4
583.0,179.0,4
640.0,182.5,4
674.0,185.5,4
698.0,189.0,4
724.0,192.0,4
756.0,195.5,4
790.0,198.5,4
662.0,202.0,4
108.0,205.0,4
77.0,208.5,4
72.0,211.5,4
68.0,215.0,4
64.0,218.0,4
62.0,221.5,4
60.0,224.5,4
58.0,228.0,4
57.0,231.0,4
56.0,234.5,4
55.0,237.5,4
54.0,241.0,4
54.0,244.0,4
53.0,247.5,4
53.0,250.5,4
53.0,252.5,4
54.0,256.0,4
54.0,259.5,4
55.0,262.5,4
56.0,266.0,4
57.0,269.0,4
58.0,272.5,4
60.0,275.5,4
61.0,279.0,4
64.0,282.0,4
67.0,285.5,4
71.0,288.5,4
75.0,292.0,4
79.0,295.0,4
84.0,298.5,4
92.0,301.5,4
94.0,305.0,4
91.0,308.0,4
89.0,311.5,4
87.0,314.5,4
85.0,318.0,4
84.0,321.0,4
83.0,324.5,4
82.0,327.5,4
82.0,331.0,4
81.0,334.0,4
81.0,337.5,4
82.0,341.0,4
83.0,344.0,4
84.0,347.5,4
85.0,351.0,4
87.0,354.0,4
89.0,357.5,4
94.0,0.5,6
98.0,4.0,6
103.0,7.0,6
111.0,10.0,6
171.0,13.5,6
261.0,16.5,6
276.0,20.0,6
288.0,23.0,6
128.0,26.5,6
26.0,29.5,6
24.0,33.0,6
23.0,36.0,6
24.0,39.5,6
22.0,42.5,6
22.0,46.0,6
21.0,49.0,6
20.0,52.5,6
20.0,55.5,6
20.0,58.5,6
19.0,62.0,6
11.0,65.0,6
686.0,94.5,6
672.0,98.0,6
680.0,101.0,6
327.0,104.0,6
89.0,107.5,6
85.0,110.5,6
82.0,114.0,6
79.0,117.0,6
78.0,120.5,6
79.0,123.5,6
88.0,127.0,6
146.0,130.0,6
331.0,133.0,6
626.0,136.5,6
617.0,139.5,6
610.0,143.0,6
605.0,146.0,6
602.0,149.5,6
601.0,152.5,6
605.0,156.0,6
605.0,159.0,6
598.0,162.5,6
561.0,166.0,6
569.0,169.0,6
580.0,172.5,6
608.0,175.5,6
667.0,179.0,6
690.0,182.0,6
715.0,185.5,6
744.0,189.0,6
775.0,192.0,6
750.0,195.5,6
189.0,199.0,6
77.0,202.0,6
73.0,205.5,6
69.0,209.0,6
65.0,212.0,6
62.0,215.5,6
60.0,219.0,6
58.0,222.0,6
57.0,225.5,6
56.0,228.5,6
55.0,232.0,6
54.0,235.5,6
54.0,238.5,6
53.0,242.0,6
53.0,245.0,6
54.0,248.5,6
54.0,252.0,6
54.0,255.0,6
55.0,258.5,6
56.0,261.5,6
57.0,265.0,6
58.0,268.5,6
60.0,271.5,6
62.0,275.0,6
65.0,278.5,6
69.0,281.5,6
73.0,285.0,6
77.0,288.0,6
81.0,291.5,6
87.0,295.0,6
95.0,298.0,6
93.0,301.5,6
90.0,304.5,6
88.0,308.0,6
86.0,311.0,6
84.0,314.5,6
83.0,318.0,6
82.0,321.0,6
82.0,324.5,6
82.0,327.5,6
82.0,331.0,6
82.0,334.5,6
82.0,337.5,6
83.0,341.0,6
85.0,344.0,6
86.0,347.5,6
88.0,351.0,6
91.0,354.0,6
93.0,357.5,6
93.0,359.0,6
93.4,359.5,6
92.8,360.0,6
94.0,0.0,8
94.0,0.5,8
94.0,1.0,8
94.0,1.5,8
96.0,5.0,8
100.0,8.0,8
105.0,11.5,8
110.0,15.0,8
148.0,18.0,8
255.0,21.5,8
274.0,25.0,8
296.0,28.0,8
229.0,31.5,8
38.0,35.0,8
