Distance_cm,Azimuth_deg,Elevation_deg
1007.5,0.0,0
1038.2,0.5,0
1019.0,4.0,0
1039.0,4.5,0
1043.0,5.5,0
1046.0,7.5,0
1057.0,9.5,0
1074.0,10.5,0
1089.0,11.5,0
1075.0,13.0,0
1021.0,14.5,0
977.0,15.5,0
937.0,17.0,0
910.0,18.0,0
886.0,19.5,0
862.0,21.0,0
846.0,22.0,0
822.0,24.0,0
801.0,25.5,0
779.0,27.0,0
759.0,28.0,0
744.0,29.5,0
730.0,31.0,0
615.0,32.5,0
453.0,33.0,0
546.0,34.5,0
586.0,35.5,0
672.0,36.5,0
669.0,38.5,0
660.0,39.5,0
647.0,40.5,0
633.0,42.0,0
586.0,44.0,0
572.0,46.5,0
564.0,48.5,0
413.0,52.0,0
427.0,53.5,0
537.0,55.0,0
591.0,56.0,0
592.0,58.5,0
590.0,60.0,0
588.0,61.5,0
587.0,63.5,0
585.0,64.5,0
585.0,67.0,0
585.0,68.0,0
584.0,68.5,0
585.0,70.0,0
588.0,73.5,0
589.0,74.0,0
589.0,75.0,0
590.0,76.0,0
587.0,77.0,0
436.0,78.0,0
89.0,79.0,0
70.0,80.5,0
71.0,81.0,0
117.0,82.0,0
390.0,83.0,0
588.0,84.0,0
574.0,85.5,0
572.0,86.5,0
616.0,87.5,0
627.0,89.0,0
634.0,90.0,0
638.0,90.5,0
641.0,91.0,0
644.0,92.5,0
611.0,94.5,0
642.0,95.5,0
669.0,96.5,0
678.0,97.5,0
684.0,98.5,0
689.0,99.5,0
697.0,100.5,0
704.0,101.5,0
95.0,102.5,0
36.0,103.5,0
36.0,105.0,0
36.0,106.0,0
34.0,107.5,0
33.0,108.5,0
32.0,109.5,0
31.0,110.5,0
31.0,111.5,0
29.0,114.5,0
29.0,115.0,0
29.0,116.0,0
28.0,117.0,0
27.0,119.5,0
26.0,122.5,0
25.0,125.0,0
25.0,127.5,0
27.0,128.5,0
30.0,131.0,0
32.0,133.0,0
136.0,138.0,0
134.0,138.5,0
155.0,140.5,0
112.0,146.0,0
299.0,162.5,0
300.0,164.0,0
288.0,166.0,0
288.0,167.0,0
208.0,168.5,0
99.0,169.0,0
86.0,171.0,0
79.0,171.5,0
78.0,174.0,0
74.0,175.5,0
71.0,176.5,0
69.0,178.0,0
67.0,179.0,0
65.0,181.0,0
62.0,181.5,0
60.0,183.5,0
59.0,184.5,0
59.0,185.5,0
58.0,187.5,0
59.0,189.0,0
60.0,190.5,0
66.0,192.0,0
