Distance_cm,Azimuth_deg,Elevation_deg
731.0,0.0,0
658.0,0.5,0
369.0,6.5,0
337.0,9.0,0
345.0,11.0,0
550.0,14.0,0
630.0,16.0,0
625.0,19.0,0
606.0,21.5,0
587.0,24.0,0
572.0,27.0,0
561.0,29.5,0
552.0,31.5,0
558.0,34.0,0
538.0,40.5,0
436.0,43.0,0
344.0,45.0,0
526.0,55.0,0
506.0,57.5,0
287.0,59.0,0
368.0,61.5,0
401.0,64.0,0
313.0,66.5,0
285.0,69.0,0
302.0,71.5,0
333.0,74.0,0
424.0,76.5,0
487.0,78.5,0
487.0,81.5,0
444.0,84.0,0
404.0,87.0,0
373.0,89.0,0
354.0,91.5,0
341.0,93.5,0
343.0,96.0,0
302.0,98.0,0
291.0,100.0,0
281.0,103.0,0
271.0,105.5,0
263.0,108.0,0
258.0,110.0,0
252.0,112.0,0
247.0,114.5,0
237.0,117.5,0
212.0,119.5,0
190.0,122.0,0
186.0,123.5,0
183.0,126.0,0
181.0,128.5,0
179.0,130.5,0
177.0,133.0,0
176.0,134.5,0
175.0,136.5,0
174.0,139.0,0
174.0,141.0,0
173.0,143.5,0
173.0,146.0,0
174.0,148.5,0
174.0,151.0,0
175.0,153.5,0
177.0,156.5,0
179.0,158.5,0
182.0,161.0,0
216.0,163.5,0
231.0,166.5,0
232.0,169.0,0
237.0,171.5,0
243.0,174.0,0
250.0,176.5,0
257.0,179.5,0
267.0,182.5,0
278.0,184.5,0
279.0,187.0,0
289.0,195.0,0
148.0,199.5,0
65.0,202.5,0
60.0,205.5,0
60.0,207.5,0
60.0,210.0,0
60.0,212.5,0
62.0,215.0,0
63.0,217.5,0
66.0,220.0,0
72.0,222.5,0
76.0,225.5,0
237.0,227.5,0
901.0,231.5,0
654.0,233.0,0
141.0,235.5,0
115.0,237.5,0
117.0,239.5,0
137.0,242.5,0
291.0,244.5,0
217.0,246.5,0
18.0,248.5,0
23.0,251.5,0
24.0,253.5,0
21.0,256.0,0
19.0,258.5,0
20.0,261.0,0
20.0,264.0,0
21.0,266.5,0
21.0,269.0,0
22.0,271.5,0
23.0,274.0,0
24.0,276.0,0
25.0,279.0,0
26.0,281.5,0
28.0,283.5,0
30.0,286.0,0
55.0,288.5,0
86.0,291.0,0
83.0,293.5,0
79.0,296.5,0
76.0,298.0,0
121.0,301.0,0
141.0,303.5,0
139.0,305.5,0
136.0,308.0,0
132.0,310.5,0
130.0,313.0,0
125.0,315.5,0
119.0,317.0,0
184.0,319.5,0
555.0,322.0,0
577.0,323.5,0
578.0,326.0,0
573.0,328.0,0
578.0,330.5,0
583.0,333.0,0
586.0,335.5,0
590.0,337.5,0
591.0,340.5,0
556.0,342.0,0
511.0,343.0,0
509.0,354.0,0
423.0,356.5,0
436.0,359.0,0
453.0,0.5,2
358.0,3.5,2
389.0,6.5,2
645.0,9.5,2
628.0,13.0,2
608.0,16.0,2
585.0,19.5,2
568.0,22.5,2
552.0,26.0,2
527.0,48.5,2
485.0,52.5,2
291.0,55.5,2
501.0,59.0,2
374.0,62.0,2
301.0,65.0,2
375.0,68.5,2
497.0,72.0,2
488.0,75.0,2
436.0,78.5,2
395.0,81.5,2
362.0,85.0,2
342.0,88.0,2
317.0,91.5,2
290.0,94.5,2
275.0,98.0,2
264.0,101.0,2
258.0,104.0,2
250.0,107.5,2
239.0,110.5,2
213.0,114.0,2
187.0,117.0,2
184.0,120.5,2
180.0,123.5,2
178.0,127.0,2
176.0,129.0,2
175.0,132.5,2
174.0,135.5,2
174.0,139.0,2
174.0,142.0,2
175.0,145.0,2
176.0,148.5,2
178.0,151.5,2
183.0,154.5,2
218.0,158.0,2
232.0,161.0,2
234.0,164.0,2
241.0,167.0,2
249.0,170.5,2
258.0,173.5,2
271.0,176.5,2
281.0,179.5,2
258.0,183.0,2
277.0,186.0,2
289.0,189.0,2
279.0,192.5,2
264.0,195.5,2
190.0,198.5,2
63.0,201.5,2
62.0,205.0,2
64.0,208.0,2
69.0,211.0,2
76.0,214.5,2
979.0,223.5,2
726.0,227.0,2
106.0,230.0,2
119.0,233.0,2
129.0,236.0,2
147.0,238.5,2
52.0,244.0,2
21.0,246.5,2
21.0,249.5,2
19.0,252.5,2
20.0,256.0,2
21.0,259.0,2
21.0,262.0,2
22.0,265.0,2
24.0,268.5,2
25.0,271.5,2
26.0,274.5,2
26.0,278.0,2
33.0,281.0,2
83.0,283.5,2
87.0,286.0,2
82.0,288.5,2
78.0,290.5,2
77.0,292.5,2
79.0,294.0,2
161.0,295.5,2
182.0,297.0,2
133.0,306.0,2
131.0,307.5,2
127.0,310.5,2
139.0,312.5,2
414.0,315.0,2
578.0,317.5,2
578.0,320.0,2
575.0,323.0,2
579.0,325.5,2
583.0,328.5,2
588.0,330.5,2
591.0,333.5,2
578.0,336.0,2
519.0,338.5,2
358.0,341.0,2
370.0,343.5,2
551.0,346.0,2
538.0,348.0,2
527.0,350.5,2
614.0,352.0,2
660.0,355.0,2
574.0,0.0,4
595.6,0.5,4
608.0,1.0,4
617.0,2.0,4
646.0,5.5,4
447.0,9.0,4
512.0,12.0,4
641.0,15.5,4
625.0,18.5,4
603.0,22.0,4
582.0,25.0,4
566.0,28.5,4
552.0,31.5,4
561.0,35.0,4
533.0,54.5,4
480.0,58.0,4
376.0,61.0,4
500.0,64.5,4
350.0,67.5,4
312.0,71.0,4
410.0,74.0,4
475.0,77.5,4
482.0,80.5,4
433.0,84.0,4
