Distance_cm,Azimuth_deg,Elevation_deg
56.0,0.0,0
55.2,0.5,0
55.0,1.0,0
55.0,1.5,0
55.0,2.0,0
55.0,2.5,0
55.0,3.0,0
55.0,3.5,0
55.0,4.0,0
55.0,5.0,0
56.0,8.0,0
57.0,11.0,0
58.0,14.5,0
59.0,17.5,0
60.0,20.5,0
62.0,23.5,0
65.0,26.5,0
68.0,29.5,0
71.0,32.5,0
75.0,35.5,0
78.0,38.5,0
82.0,41.5,0
84.0,44.5,0
81.0,47.0,0
79.0,50.0,0
77.0,53.5,0
75.0,56.5,0
73.0,59.5,0
72.0,62.5,0
71.0,66.0,0
70.0,68.5,0
69.0,71.0,0
68.0,74.0,0
68.0,76.0,0
68.0,79.0,0
68.0,82.0,0
69.0,85.0,0
69.0,87.5,0
70.0,89.5,0
70.0,92.0,0
71.0,95.0,0
72.0,97.0,0
74.0,100.0,0
75.0,102.5,0
77.0,105.0,0
79.0,107.5,0
81.0,110.5,0
83.0,113.0,0
86.0,116.0,0
90.0,119.0,0
94.0,121.5,0
107.0,124.5,0
222.0,127.5,0
252.0,130.0,0
268.0,133.0,0
285.0,136.0,0
304.0,138.5,0
328.0,141.5,0
350.0,144.5,0
380.0,147.0,0
416.0,150.0,0
466.0,153.0,0
498.0,156.0,0
490.0,158.5,0
211.0,161.5,0
51.0,164.5,0
38.0,167.5,0
36.0,170.5,0
35.0,173.0,0
35.0,176.0,0
36.0,179.0,0
36.0,182.0,0
36.0,185.0,0
38.0,188.0,0
40.0,190.0,0
40.0,193.0,0
33.0,195.5,0
28.0,198.5,0
27.0,201.0,0
27.0,204.5,0
60.0,208.0,0
911.0,211.5,0
771.0,214.5,0
367.0,217.5,0
75.0,221.0,0
35.0,224.0,0
32.0,227.0,0
30.0,230.0,0
28.0,233.0,0
30.0,236.0,0
33.0,239.5,0
39.0,242.5,0
166.0,246.0,0
602.0,249.0,0
616.0,252.5,0
608.0,255.5,0
331.0,259.0,0
240.0,262.0,0
580.0,265.5,0
596.0,268.5,0
599.0,272.0,0
