Phase_deg,Time_s,Placeholder
1.991378596014642e-16,1755597148.13,0
3.202108984613543,1755597148.34,0
19.46540648298238,1755597148.76,0
29.360705738044402,1755597150.18,0
29.117104349553895,1755597150.34,0
35.35317466727474,1755597150.63,0
58.37546090487612,1755597153.02,0
59.081790075087675,1755597153.1,0
62.405795595714224,1755597153.19,0
64.32444457381202,1755597153.33,0
66.90749583467326,1755597153.51,0
68.80552964298022,1755597153.82,0
70.85232637007744,1755597154.16,0
72.93012662396796,1755597154.26,0
74.96605368507574,1755597154.33,0
76.19051936889397,1755597154.43,0
77.20116200307345,1755597154.52,0
77.595824425759,1755597154.63,0
79.90881880485234,1755597154.73,0
80.17090430211714,1755597154.82,0
81.7493881466578,1755597154.95,0
82.69599943180302,1755597155.08,0
84.48685923466098,1755597155.14,0
85.19755002781169,1755597155.23,0
87.12194867300738,1755597155.35,0
87.43239564496302,1755597155.41,0
87.87143778551476,1755597155.48,0
89.67642789715305,1755597155.55,0
91.33598427056654,1755597155.61,0
90.91414531748035,1755597155.76,0
93.5446139825817,1755597155.9,0
94.87260944231362,1755597155.96,0
94.42161845807276,1755597156.06,0
96.12534958685706,1755597156.15,0
96.12782626085686,1755597156.24,0
98.10708734636924,1755597156.3,0
97.03961729771473,1755597156.41,0
98.33884747875163,1755597156.48,0
99.65703492096928,1755597156.58,0
100.80360848081214,1755597156.68,0
101.797231751387,1755597156.76,0
102.56418747194998,1755597156.76,0
103.11146136647527,1755597156.76,0
103.88395257320322,1755597156.86,0
104.4660349215783,1755597156.86,0
104.8751901330279,1755597156.86,0
