Distance_cm,Azimuth_deg,Elevation_deg
999.5,0.0,0
1001.8,0.5,0
1003.1,1.0,0
1002.4,1.5,0
1002.8,2.0,0
1002.6,2.5,0
1002.3,3.0,0
1001.9,3.5,0
1003.0,4.0,0
1008.0,7.0,0
1003.0,10.0,0
1015.0,13.5,0
325.0,23.5,0
350.0,26.5,0
417.0,30.0,0
424.0,33.5,0
509.0,36.5,0
516.0,40.0,0
532.0,42.5,0
594.0,46.0,0
555.0,49.0,0
515.0,52.5,0
504.0,56.0,0
495.0,59.0,0
493.0,62.5,0
532.0,66.0,0
534.0,69.0,0
533.0,72.5,0
533.0,75.5,0
535.0,79.0,0
538.0,82.5,0
541.0,85.5,0
337.0,89.0,0
56.0,92.5,0
35.0,95.5,0
30.0,99.0,0
28.0,102.5,0
32.0,105.5,0
35.0,109.0,0
36.0,112.5,0
48.0,115.5,0
51.0,119.0,0
57.0,122.5,0
91.0,125.5,0
974.0,129.0,0
1034.0,132.0,0
115.0,135.5,0
69.0,139.0,0
66.0,142.0,0
65.0,145.5,0
65.0,148.5,0
66.0,152.0,0
66.0,155.5,0
67.0,158.5,0
173.0,162.0,0
464.0,165.5,0
363.0,175.0,0
273.0,178.5,0
58.0,182.0,0
36.0,185.0,0
27.0,189.0,0
326.0,192.0,0
590.0,195.5,0
464.0,199.0,0
424.0,202.5,0
362.0,205.5,0
116.0,209.0,0
93.0,212.5,0
255.0,215.5,0
305.0,219.0,0
244.0,222.0,0
100.0,225.5,0
87.0,229.0,0
84.0,232.0,0
84.0,235.5,0
88.0,238.5,0
95.0,242.0,0
98.0,245.0,0
98.0,248.5,0
96.0,251.5,0
243.0,254.5,0
255.0,258.0,0
220.0,261.0,0
29.0,264.5,0
23.0,267.5,0
108.0,270.5,0
323.0,274.0,0
275.0,277.5,0
267.0,280.5,0
285.0,284.0,0
294.0,287.0,0
280.0,290.5,0
261.0,293.5,0
245.0,296.5,0
247.0,300.0,0
254.0,303.0,0
313.0,306.5,0
319.0,309.5,0
325.0,312.5,0
862.0,335.0,0
917.0,338.5,0
911.0,341.5,0
950.0,344.5,0
955.0,348.0,0
957.0,351.0,0
968.0,354.5,0
980.0,357.5,0
995.0,0.5,2
996.0,3.5,2
988.0,7.0,2
963.0,10.0,2
871.0,13.0,2
749.0,16.5,2
486.0,19.5,2
691.0,22.5,2
721.0,26.0,2
687.0,29.0,2
661.0,32.5,2
635.0,35.5,2
615.0,38.5,2
589.0,42.0,2
528.0,45.0,2
510.0,48.5,2
502.0,51.5,2
494.0,54.5,2
506.0,58.0,2
537.0,61.0,2
536.0,64.0,2
534.0,67.0,2
535.0,70.0,2
535.0,72.0,2
537.0,75.0,2
540.0,77.0,2
525.0,80.5,2
170.0,83.5,2
40.0,87.0,2
37.0,90.0,2
34.0,93.5,2
31.0,97.0,2
30.0,100.0,2
31.0,103.5,2
36.0,107.0,2
67.0,110.5,2
97.0,113.5,2
98.0,117.0,2
105.0,120.5,2
304.0,123.5,2
195.0,126.5,2
65.0,130.0,2
65.0,133.0,2
64.0,136.5,2
64.0,139.5,2
64.0,143.0,2
65.0,146.0,2
69.0,149.5,2
129.0,153.0,2
525.0,169.0,2
179.0,172.5,2
41.0,175.5,2
34.0,179.0,2
47.0,182.0,2
426.0,185.5,2
505.0,189.0,2
462.0,192.0,2
426.0,195.5,2
392.0,199.0,2
362.0,202.0,2
341.0,205.5,2
256.0,208.5,2
125.0,212.0,2
118.0,215.0,2
108.0,218.5,2
92.0,221.5,2
88.0,225.0,2
86.0,228.5,2
88.0,231.5,2
94.0,235.0,2
100.0,238.0,2
107.0,241.5,2
145.0,244.5,2
105.0,248.0,2
241.0,251.0,2
79.0,257.5,2
15.0,261.0,2
29.0,264.5,2
161.0,268.0,2
276.0,271.0,2
261.0,274.5,2
289.0,278.0,2
289.0,281.0,2
285.0,284.5,2
263.0,287.5,2
247.0,291.0,2
246.0,294.0,2
261.0,297.5,2
307.0,300.5,2
449.0,304.0,2
875.0,320.0,2
930.0,323.5,2
936.0,327.0,2
948.0,330.0,2
912.0,333.5,2
931.0,336.5,2
955.0,340.0,2
955.0,343.0,2
964.0,346.5,2
975.0,349.5,2
981.0,353.0,2
989.2,360.0,2
974.4,0.5,4
975.7,1.0,4
985.0,4.5,4
994.0,7.5,4
997.0,11.0,4
1021.0,14.0,4
1005.0,17.0,4
913.0,20.5,4
842.0,23.5,4
687.0,27.0,4
729.0,30.0,4
698.0,33.0,4
668.0,36.5,4
642.0,39.5,4
619.0,43.0,4
598.0,46.0,4
541.0,48.5,4
518.0,51.5,4
507.0,55.0,4
498.0,58.0,4
494.0,61.5,4
534.0,64.5,4
537.0,68.0,4
536.0,71.0,4
536.0,74.5,4
538.0,77.5,4
541.0,81.0,4
544.0,84.0,4
472.0,87.5,4
65.0,90.5,4
38.0,94.0,4
32.0,97.5,4
29.0,100.5,4
32.0,104.0,4
34.0,107.5,4
31.0,111.0,4
43.0,114.0,4
46.0,117.5,4
65.0,137.0,4
64.0,140.5,4
64.0,144.0,4
64.0,147.0,4
64.0,150.5,4
65.0,153.5,4
65.0,157.0,4
582.0,160.5,4
303.0,177.0,4
56.0,180.5,4
35.0,183.5,4
25.0,187.0,4
118.0,190.5,4
503.0,194.0,4
472.0,197.5,4
435.0,200.5,4
398.0,204.0,4
370.0,207.0,4
351.0,210.5,4
335.0,213.5,4
320.0,217.0,4
241.0,220.5,4
106.0,223.5,4
91.0,227.0,4
86.0,230.0,4
83.0,233.5,4
82.0,237.0,4
82.0,240.0,4
82.0,243.5,4
125.0,246.5,4
250.0,250.0,4
257.0,253.0,4
258.0,256.5,4
256.0,260.0,4
49.0,263.0,4
21.0,266.5,4
209.0,270.0,4
424.0,273.5,4
281.0,277.0,4
271.0,280.0,4
284.0,283.5,4
294.0,286.5,4
279.0,290.0,4
261.0,293.5,4
244.0,296.5,4
249.0,300.0,4
265.0,303.0,4
335.0,306.5,4
429.0,309.5,4
455.0,313.0,4
532.0,316.0,4
606.0,319.5,4
693.0,323.0,4
789.0,326.0,4
797.0,329.5,4
894.0,332.5,4
959.0,336.0,4
936.0,339.0,4
940.0,342.5,4
950.0,345.5,4
954.0,349.0,4
