Distance_cm,Azimuth_deg,Elevation_deg
534.2,0.0,0
534.5,0.5,0
534.4,1.0,0
534.8,1.5,0
534.9,2.0,0
534.0,2.5,0
534.2,3.0,0
534.1,3.5,0
536.0,4.0,0
552.0,5.5,0
614.0,8.5,0
670.0,12.0,0
678.0,15.5,0
484.0,64.5,0
496.0,68.0,0
497.0,71.0,0
458.0,74.5,0
339.0,77.5,0
413.0,81.0,0
480.0,84.5,0
487.0,87.5,0
497.0,91.0,0
511.0,94.0,0
473.0,97.5,0
433.0,101.0,0
754.0,104.0,0
427.0,114.0,0
332.0,117.5,0
304.0,120.5,0
289.0,124.0,0
284.0,127.5,0
278.0,130.5,0
284.0,134.0,0
127.0,144.0,0
100.0,147.0,0
96.0,150.5,0
93.0,154.0,0
94.0,157.0,0
97.0,160.5,0
143.0,163.5,0
65.0,167.0,0
61.0,170.5,0
95.0,173.5,0
94.0,177.0,0
93.0,180.0,0
62.0,183.5,0
24.0,186.5,0
22.0,189.0,0
22.0,192.0,0
19.0,194.5,0
16.0,197.5,0
15.0,200.5,0
14.0,204.0,0
13.0,207.0,0
9.0,210.5,0
8.0,213.5,0
8.0,216.5,0
9.0,220.0,0
9.0,223.0,0
13.0,226.5,0
16.0,229.5,0
20.0,232.5,0
150.0,236.0,0
536.0,239.5,0
206.0,242.5,0
359.0,246.0,0
905.0,249.0,0
1010.0,252.0,0
1041.0,255.5,0
1058.0,258.5,0
1067.0,261.5,0
1076.0,265.0,0
1073.0,268.0,0
1065.0,278.0,0
225.0,281.0,0
78.0,284.0,0
81.0,287.5,0
77.0,290.5,0
73.0,294.0,0
68.0,297.0,0
102.0,300.0,0
108.0,303.5,0
105.0,306.5,0
81.0,310.0,0
56.0,313.0,0
56.0,316.0,0
59.0,319.5,0
62.0,322.5,0
68.0,326.0,0
415.0,329.0,0
521.0,332.0,0
518.0,335.5,0
529.0,338.5,0
519.0,342.0,0
510.0,345.0,0
536.0,348.0,0
552.0,351.5,0
517.0,354.5,0
397.0,358.0,0
582.0,1.0,2
637.0,4.5,2
675.0,7.5,2
831.0,55.5,2
478.0,58.5,2
495.0,62.0,2
498.0,65.0,2
499.0,68.0,2
481.0,71.5,2
405.0,74.5,2
519.0,77.5,2
503.0,81.0,2
504.0,84.0,2
509.0,87.5,2
502.0,90.5,2
458.0,94.0,2
452.0,97.0,2
1010.0,106.5,2
339.0,110.0,2
325.0,113.0,2
302.0,116.0,2
289.0,119.5,2
285.0,122.5,2
280.0,126.0,2
223.0,135.5,2
222.0,139.0,2
196.0,142.5,2
116.0,145.5,2
110.0,149.0,2
117.0,152.0,2
141.0,155.5,2
177.0,158.5,2
116.0,162.0,2
111.0,165.5,2
105.0,168.5,2
99.0,172.0,2
96.0,175.0,2
76.0,178.5,2
21.0,181.5,2
22.0,185.0,2
22.0,188.0,2
15.0,191.5,2
15.0,194.5,2
14.0,198.0,2
12.0,201.0,2
11.0,204.5,2
9.0,208.0,2
8.0,211.0,2
9.0,214.5,2
10.0,217.5,2
12.0,221.0,2
15.0,224.0,2
40.0,227.5,2
385.0,231.0,2
817.0,234.0,2
251.0,237.5,2
662.0,241.0,2
1034.0,244.0,2
1040.0,247.5,2
1049.0,250.5,2
1048.0,254.0,2
1034.0,257.0,2
1020.0,260.5,2
971.0,263.5,2
849.0,267.0,2
740.0,270.0,2
289.0,273.5,2
85.0,276.5,2
80.0,280.0,2
79.0,283.0,2
74.0,286.5,2
71.0,290.0,2
82.0,293.0,2
111.0,296.5,2
107.0,299.5,2
102.0,303.0,2
68.0,306.0,2
57.0,309.5,2
58.0,313.0,2
61.0,316.0,2
70.0,319.5,2
148.0,322.5,2
523.0,326.0,2
529.0,329.0,2
530.0,332.5,2
531.0,335.5,2
526.0,339.0,2
536.0,342.0,2
550.0,345.5,2
549.0,349.0,2
467.0,352.0,2
501.0,355.5,2
542.0,358.5,2
543.3,359.0,2
539.4,359.5,2
460.2,360.0,2
571.2,0.0,4
603.6,0.5,4
603.3,1.0,4
611.0,4.0,4
633.0,7.0,4
658.0,10.5,4
684.0,13.5,4
681.0,17.0,4
529.0,63.0,4
498.0,66.5,4
501.0,69.5,4
502.0,73.0,4
508.0,76.0,4
515.0,79.5,4
525.0,82.5,4
509.0,86.0,4
504.0,89.0,4
512.0,92.5,4
501.0,95.5,4
455.0,99.0,4
412.0,102.5,4
337.0,115.5,4
320.0,119.0,4
298.0,122.0,4
289.0,125.5,4
283.0,129.0,4
279.0,132.0,4
314.0,135.5,4
386.0,138.5,4
195.0,142.0,4
85.0,145.0,4
82.0,148.5,4
90.0,152.0,4
90.0,155.0,4
89.0,158.5,4
176.0,161.5,4
184.0,165.0,4
119.0,168.0,4
114.0,171.5,4
110.0,175.0,4
108.0,178.0,4
103.0,181.5,4
35.0,184.5,4
20.0,188.0,4
21.0,191.5,4
21.0,193.5,4
16.0,196.5,4
16.0,199.0,4
14.0,202.0,4
13.0,205.5,4
12.0,208.0,4
11.0,211.5,4
10.0,215.0,4
10.0,218.0,4
9.0,221.5,4
12.0,224.5,4
15.0,228.0,4
19.0,231.5,4
84.0,234.5,4
698.0,238.0,4
532.0,241.5,4
446.0,245.0,4
894.0,248.0,4
955.0,251.5,4
989.0,254.5,4
1028.0,258.0,4
1055.0,268.0,4
1063.0,271.0,4
1079.0,274.5,4
1043.0,277.5,4
245.0,281.0,4
89.0,284.5,4
77.0,287.5,4
72.0,291.0,4
67.0,294.0,4
87.0,297.0,4
113.0,300.5,4
112.0,303.5,4
110.0,307.0,4
96.0,310.0,4
55.0,313.0,4
53.0,316.5,4
56.0,319.5,4
65.0,323.0,4
81.0,326.0,4
358.0,329.5,4
522.0,332.5,4
530.0,336.0,4
531.0,339.0,4
535.0,342.0,4
539.0,345.5,4
546.0,348.5,4
556.0,352.0,4
565.0,355.0,4
580.0,358.5,4
628.0,1.0,6
653.0,4.0,6
680.0,7.5,6
688.0,10.5,6
669.0,14.0,6
507.0,56.5,6
508.0,60.0,6
506.0,63.0,6
505.0,66.5,6
510.0,70.0,6
517.0,73.0,6
525.0,76.5,6
514.0,79.5,6
505.0,83.0,6
513.0,86.5,6
509.0,89.5,6
471.0,93.0,6
467.0,96.0,6
593.0,106.0,6
341.0,109.5,6
327.0,112.5,6
305.0,116.0,6
293.0,119.5,6
287.0,122.5,6
282.0,126.0,6
250.0,136.0,6
99.0,139.0,6
81.0,142.5,6
90.0,145.5,6
180.0,149.0,6
241.0,152.5,6
261.0,155.5,6
211.0,159.0,6
117.0,162.0,6
132.0,165.5,6
257.0,169.0,6
133.0,172.0,6
117.0,175.5,6
67.0,178.5,6
22.0,182.0,6
22.0,185.5,6
21.0,188.5,6
16.0,192.0,6
16.0,195.0,6
14.0,198.5,6
13.0,201.5,6
12.0,205.0,6
11.0,208.5,6
10.0,211.5,6
9.0,215.0,6
10.0,218.0,6
14.0,221.5,6
17.0,225.0,6
57.0,228.0,6
668.0,231.5,6
776.0,234.5,6
115.0,238.0,6
1018.0,241.5,6
1047.0,244.5,6
1064.0,248.0,6
1066.0,251.5,6
1079.0,254.5,6
1088.0,258.0,6
1070.0,261.0,6
1034.0,264.5,6
1006.0,267.5,6
948.0,271.0,6
876.0,274.5,6
889.0,277.5,6
98.0,292.0,6
113.0,295.0,6
110.0,298.5,6
115.0,301.5,6
200.0,305.0,6
402.0,308.0,6
516.0,311.5,6
544.0,314.5,6
541.0,318.0,6
536.0,321.0,6
534.0,324.5,6
532.0,327.5,6
533.0,331.0,6
534.0,334.0,6
538.0,337.5,6
541.0,340.5,6
551.0,344.0,6
561.0,347.0,6
572.0,350.5,6
586.0,353.5,6
601.0,357.0,6
605.3,359.0,6
605.0,359.5,6
600.8,360.0,6
608.0,0.0,8
609.0,0.5,8
609.0,1.0,8
620.0,4.0,8
643.0,7.5,8
669.0,10.5,8
697.0,14.0,8
697.0,17.5,8
685.0,20.5,8
683.0,24.0,8
510.0,63.0,8
509.0,66.0,8
509.0,69.5,8
509.0,72.5,8
515.0,76.0,8
523.0,79.0,8
532.0,82.5,8
518.0,85.5,8
511.0,89.0,8
517.0,92.0,8
511.0,95.5,8
465.0,98.5,8
429.0,101.5,8
346.0,115.0,8
327.0,118.0,8
304.0,121.5,8
294.0,124.5,8
288.0,128.0,8
283.0,131.5,8
348.0,134.5,8
675.0,138.0,8
243.0,141.5,8
87.0,144.5,8
80.0,148.0,8
100.0,151.5,8
240.0,154.5,8
262.0,158.0,8
264.0,161.0,8
161.0,164.5,8
114.0,168.0,8
175.0,171.0,8
207.0,174.5,8
115.0,178.0,8
123.0,181.0,8
48.0,184.5,8
23.0,188.0,8
22.0,191.5,8
19.0,194.5,8
17.0,198.0,8
15.0,201.5,8
13.0,204.5,8
11.0,207.0,8
12.0,210.0,8
11.0,212.5,8
10.0,216.0,8
10.0,219.0,8
10.0,222.5,8
13.0,226.0,8
17.0,229.0,8
23.0,232.5,8
46.0,235.5,8
589.0,239.5,8
93.0,242.5,8
121.0,246.0,8
166.0,249.5,8
1077.0,259.5,8
1095.0,262.5,8
1116.0,266.0,8
1048.0,276.0,8
762.0,286.0,8
758.0,289.0,8
717.0,292.5,8
599.0,295.5,8
148.0,299.0,8
107.0,302.5,8
120.0,305.5,8
432.0,309.0,8
511.0,312.5,8
519.0,315.5,8
549.0,319.0,8
548.0,322.0,8
541.0,325.5,8
537.0,329.0,8
535.0,332.0,8
535.0,335.5,8
536.0,339.0,8
540.0,342.0,8
543.0,345.5,8
552.0,349.0,8
561.0,352.0,8
573.0,355.0,8
587.0,358.5,8
633.0,0.0,10
656.0,3.5,10
684.0,6.5,10
708.0,10.0,10
682.0,13.0,10
681.0,16.5,10
673.0,56.0,10
514.0,59.0,10
515.0,62.0,10
512.0,65.5,10
516.0,68.5,10
524.0,72.0,10
531.0,75.5,10
534.0,78.5,10
511.0,82.0,10
519.0,85.0,10
518.0,88.5,10
495.0,91.5,10
465.0,95.0,10
350.0,108.0,10
337.0,111.5,10
318.0,114.5,10
300.0,118.0,10
294.0,121.0,10
288.0,124.5,10
723.0,134.5,10
95.0,137.5,10
77.0,141.0,10
82.0,144.0,10
141.0,147.5,10
264.0,150.5,10
263.0,154.0,10
182.0,157.0,10
123.0,160.5,10
136.0,164.0,10
202.0,167.0,10
142.0,170.5,10
114.0,173.5,10
90.0,177.0,10
22.0,180.0,10
22.0,183.5,10
22.0,187.0,10
19.0,190.0,10
16.0,193.5,10
15.0,196.5,10
14.0,199.5,10
10.0,203.0,10
10.0,206.0,10
8.0,209.5,10
9.0,212.5,10
10.0,216.0,10
12.0,219.0,10
14.0,222.0,10
18.0,225.5,10
68.0,228.5,10
886.0,232.0,10
1053.0,235.0,10
1056.0,238.0,10
1047.0,241.5,10
1052.0,244.5,10
1061.0,248.0,10
1072.0,251.0,10
1087.0,254.0,10
1099.0,257.5,10
1094.0,260.5,10
1032.0,264.0,10
1009.0,267.0,10
995.0,270.0,10
930.0,273.5,10
872.0,276.5,10
821.0,279.5,10
775.0,283.0,10
732.0,286.0,10
649.0,289.5,10
253.0,292.5,10
102.0,296.0,10
116.0,299.0,10
347.0,302.0,10
526.0,305.5,10
517.0,308.5,10
540.0,312.0,10
556.0,315.0,10
552.0,318.5,10
544.0,321.5,10
540.0,324.5,10
538.0,328.0,10
539.0,331.0,10
541.0,334.0,10
545.0,337.5,10
549.0,340.5,10
557.0,343.5,10
566.0,347.0,10
577.0,350.0,10
591.0,353.5,10
607.0,356.5,10
613.0,359.0,10
612.9,359.5,10
607.5,360.0,10
616.8,0.0,12
618.1,0.5,12
618.3,1.0,12
631.0,4.5,12
655.0,8.0,12
682.0,11.0,12
709.0,14.5,12
709.0,17.5,12
695.0,21.0,12
677.0,24.5,12
660.0,27.5,12
526.0,63.0,12
519.0,66.0,12
515.0,69.5,12
518.0,72.5,12
524.0,76.0,12
531.0,79.0,12
540.0,82.0,12
531.0,85.0,12
521.0,88.5,12
527.0,91.5,12
521.0,95.0,12
476.0,98.0,12
443.0,101.5,12
381.0,114.0,12
337.0,117.0,12
314.0,120.5,12
301.0,123.5,12
294.0,127.0,12
287.0,130.0,12
309.0,133.5,12
75.0,143.0,12
76.0,146.0,12
81.0,149.5,12
215.0,152.5,12
264.0,156.0,12
269.0,159.0,12
251.0,162.5,12
108.0,165.5,12
91.0,169.0,12
95.0,172.0,12
240.0,175.5,12
280.0,178.5,12
231.0,181.5,12
35.0,185.5,12
22.0,188.5,12
22.0,192.0,12
19.0,195.0,12
17.0,198.0,12
16.0,201.5,12
13.0,204.5,12
10.0,208.0,12
8.0,210.5,12
10.0,212.5,12
8.0,215.5,12
11.0,218.0,12
9.0,220.5,12
11.0,224.0,12
15.0,227.0,12
19.0,230.5,12
5.0,233.5,12
100.0,237.0,12
1196.0,244.5,12
1132.0,247.5,12
1093.0,251.0,12
1067.0,254.5,12
1053.0,257.5,12
1035.0,261.0,12
1019.0,264.0,12
1018.0,267.5,12
965.0,270.5,12
968.0,274.0,12
968.0,277.0,12
920.0,280.5,12
858.0,284.0,12
802.0,287.0,12
751.0,290.5,12
711.0,293.5,12
253.0,297.0,12
109.0,300.0,12
103.0,303.5,12
293.0,307.0,12
518.0,310.0,12
519.0,313.5,12
542.0,316.5,12
558.0,320.0,12
552.0,323.5,12
546.0,326.5,12
543.0,330.0,12
542.0,333.0,12
542.0,336.5,12
544.0,340.0,12
549.0,343.0,12
554.0,346.5,12
562.0,349.5,12
573.0,353.0,12
585.0,356.0,12
601.0,359.5,12
642.0,0.0,14
667.0,3.5,14
694.0,6.5,14
713.0,10.0,14
689.0,13.0,14
688.0,16.5,14
669.0,19.5,14
576.0,55.5,14
520.0,59.0,14
521.0,62.0,14
522.0,65.0,14
526.0,68.5,14
533.0,72.0,14
541.0,75.0,14
547.0,78.5,14
523.0,81.5,14
528.0,85.0,14
528.0,88.0,14
507.0,91.5,14
