Distance_cm,Azimuth_deg,Elevation_deg
66.0,0.0,0
66.0,0.5,0
66.0,1.0,0
66.0,1.5,0
66.0,2.0,0
66.0,2.5,0
66.0,3.0,0
66.0,3.5,0
66.0,4.0,0
67.0,4.5,0
68.0,7.0,0
69.0,10.5,0
71.0,13.0,0
73.0,16.0,0
76.0,19.0,0
78.0,21.5,0
80.0,23.0,0
81.0,26.0,0
85.0,29.0,0
83.0,31.5,0
76.0,35.0,0
69.0,37.5,0
62.0,39.5,0
59.0,42.5,0
56.0,45.5,0
52.0,49.0,0
48.0,52.0,0
48.0,54.5,0
47.0,58.0,0
46.0,61.0,0
44.0,64.5,0
43.0,67.5,0
42.0,70.0,0
41.0,73.5,0
40.0,76.5,0
39.0,79.5,0
38.0,82.5,0
39.0,85.5,0
39.0,88.0,0
39.0,90.5,0
39.0,93.5,0
39.0,96.5,0
39.0,99.5,0
39.0,102.5,0
40.0,105.5,0
41.0,108.5,0
41.0,112.0,0
42.0,115.0,0
44.0,118.0,0
45.0,121.0,0
46.0,124.0,0
48.0,127.0,0
51.0,130.5,0
51.0,133.5,0
22.0,136.5,0
18.0,139.5,0
17.0,142.5,0
18.0,145.5,0
17.0,148.5,0
18.0,151.5,0
18.0,154.5,0
17.0,158.0,0
18.0,161.0,0
17.0,164.0,0
16.0,167.0,0
16.0,170.0,0
17.0,173.0,0
17.0,176.0,0
17.0,179.0,0
17.0,182.0,0
65.0,185.5,0
101.0,187.5,0
181.0,201.5,0
152.0,204.5,0
168.0,207.5,0
526.0,210.5,0
512.0,213.0,0
657.0,216.0,0
756.0,219.0,0
456.0,222.0,0
600.0,224.5,0
688.0,227.5,0
674.0,230.5,0
661.0,233.5,0
649.0,236.0,0
637.0,239.0,0
541.0,242.0,0
481.0,245.0,0
126.0,248.0,0
466.0,251.0,0
603.0,254.0,0
610.0,256.5,0
612.0,259.5,0
615.0,262.5,0
613.0,265.0,0
574.0,268.0,0
577.0,271.0,0
585.0,274.0,0
596.0,277.0,0
646.0,279.5,0
683.0,282.5,0
704.0,285.5,0
726.0,288.0,0
750.0,291.0,0
780.0,294.0,0
812.0,297.0,0
847.0,299.5,0
885.0,302.5,0
920.0,305.5,0
947.0,308.5,0
1026.0,311.0,0
1050.0,314.0,0
1062.0,317.0,0
197.0,319.5,0
85.0,322.5,0
78.0,325.5,0
76.0,328.5,0
74.0,331.0,0
73.0,334.0,0
71.0,337.0,0
70.0,339.5,0
70.0,342.5,0
69.0,345.5,0
69.0,348.0,0
68.0,351.0,0
68.0,354.0,0
69.0,356.5,0
69.0,359.5,0
67.0,1.0,2
69.0,4.5,2
71.0,7.5,2
72.0,10.0,2
74.0,13.0,2
77.0,16.0,2
79.0,19.0,2
83.0,22.0,2
86.0,25.5,2
80.0,28.5,2
75.0,32.0,2
69.0,35.0,2
63.0,38.0,2
58.0,41.0,2
55.0,44.5,2
52.0,47.5,2
49.0,51.0,2
47.0,54.5,2
46.0,57.5,2
45.0,59.5,2
44.0,61.5,2
43.0,64.0,2
42.0,66.5,2
41.0,69.5,2
40.0,72.0,2
39.0,75.5,2
39.0,78.5,2
39.0,81.0,2
38.0,83.0,2
38.0,86.0,2
38.0,88.0,2
39.0,91.0,2
39.0,93.5,2
39.0,97.0,2
40.0,100.0,2
41.0,106.0,2
