Distance_cm,Azimuth_deg,Elevation_deg
457.0,9.0,0
270.0,12.0,0
175.0,15.5,0
166.0,18.5,0
163.0,21.5,0
161.0,24.5,0
159.0,27.5,0
157.0,30.5,0
157.0,33.5,0
156.0,36.5,0
156.0,39.5,0
157.0,43.0,0
158.0,46.0,0
159.0,48.5,0
161.0,51.0,0
163.0,53.0,0
165.0,56.0,0
269.0,59.0,0
584.0,62.0,0
618.0,65.0,0
638.0,68.0,0
619.0,71.0,0
399.0,74.0,0
418.0,77.5,0
301.0,80.5,0
282.0,84.0,0
289.0,87.5,0
316.0,90.5,0
312.0,94.0,0
592.0,107.0,0
553.0,120.0,0
540.0,123.5,0
527.0,126.5,0
310.0,130.0,0
451.0,133.0,0
547.0,137.0,0
560.0,139.5,0
560.0,143.0,0
549.0,146.0,0
551.0,149.5,0
543.0,152.5,0
490.0,156.0,0
478.0,159.5,0
364.0,169.0,0
339.0,172.5,0
315.0,175.5,0
254.0,179.5,0
43.0,182.5,0
31.0,186.0,0
30.0,189.0,0
30.0,192.5,0
31.0,195.5,0
75.0,199.0,0
88.0,202.5,0
88.0,205.5,0
87.0,209.0,0
81.0,212.5,0
91.0,216.0,0
79.0,219.0,0
225.0,222.5,0
258.0,225.5,0
261.0,229.0,0
265.0,232.5,0
269.0,235.5,0
276.0,239.0,0
286.0,242.0,0
270.0,245.5,0
295.0,248.5,0
300.0,252.0,0
289.0,255.5,0
271.0,258.5,0
258.0,262.0,0
266.0,265.0,0
278.0,268.5,0
123.0,271.5,0
85.0,275.0,0
88.0,278.5,0
77.0,281.5,0
75.0,285.0,0
89.0,288.0,0
90.0,291.5,0
283.0,295.0,0
915.0,298.0,0
934.0,301.5,0
939.0,304.5,0
974.0,308.0,0
984.0,311.0,0
994.0,314.5,0
937.0,341.0,0
880.0,344.0,0
822.0,347.5,0
357.0,351.0,0
272.0,354.0,0
296.0,357.5,0
409.0,1.0,2
441.0,4.0,2
175.0,7.5,2
168.0,10.5,2
164.0,14.0,2
161.0,17.5,2
159.0,20.5,2
158.0,24.0,2
157.0,27.0,2
156.0,30.5,2
157.0,33.5,2
157.0,37.0,2
158.0,40.5,2
160.0,43.5,2
163.0,47.0,2
177.0,49.5,2
391.0,53.0,2
607.0,56.5,2
