Distance_cm,Azimuth_deg,Elevation_deg
1000.2,0.0,0
1001.0,0.5,0
1001.2,1.0,0
999.9,1.5,0
1001.3,2.0,0
1000.4,2.5,0
1000.4,3.0,0
1000.5,3.5,0
1002.0,4.0,0
1023.0,7.0,0
860.0,10.0,0
335.0,13.5,0
323.0,16.5,0
365.0,20.0,0
463.0,23.5,0
659.0,33.0,0
657.0,36.0,0
598.0,39.5,0
536.0,42.5,0
512.0,46.0,0
501.0,49.0,0
493.0,52.5,0
505.0,55.5,0
534.0,59.0,0
534.0,62.5,0
533.0,65.5,0
533.0,69.0,0
535.0,72.0,0
538.0,75.5,0
541.0,78.5,0
197.0,82.0,0
47.0,85.5,0
34.0,88.5,0
30.0,92.0,0
31.0,95.0,0
33.0,98.5,0
35.0,102.0,0
36.0,105.0,0
54.0,108.5,0
55.0,111.5,0
60.0,115.0,0
88.0,118.0,0
521.0,121.5,0
147.0,128.0,0
71.0,131.5,0
67.0,134.5,0
66.0,138.0,0
65.0,141.0,0
65.0,144.5,0
65.0,147.5,0
69.0,151.0,0
298.0,154.0,0
572.0,157.5,0
570.0,160.5,0
515.0,164.0,0
391.0,167.0,0
308.0,170.5,0
63.0,174.0,0
38.0,177.0,0
28.0,180.5,0
118.0,183.5,0
418.0,187.5,0
464.0,190.5,0
425.0,194.0,0
130.0,197.0,0
85.0,200.0,0
139.0,203.5,0
317.0,206.5,0
315.0,210.0,0
175.0,213.0,0
99.0,216.5,0
89.0,219.5,0
85.0,222.5,0
83.0,226.0,0
82.0,229.0,0
83.0,232.5,0
83.0,235.5,0
85.0,238.5,0
198.0,242.0,0
251.0,245.0,0
253.0,248.5,0
253.0,251.5,0
160.0,255.0,0
23.0,258.5,0
23.0,261.5,0
636.0,264.5,0
292.0,268.5,0
260.0,271.5,0
289.0,275.0,0
287.0,278.0,0
291.0,281.5,0
271.0,284.5,0
252.0,287.5,0
242.0,291.0,0
246.0,294.0,0
260.0,297.5,0
336.0,300.5,0
342.0,304.0,0
792.0,326.0,0
847.0,329.5,0
892.0,332.5,0
931.0,336.0,0
944.0,339.0,0
945.0,342.0,0
954.0,345.5,0
971.0,348.5,0
987.0,351.5,0
994.0,355.0,0
1006.0,356.5,0
1018.0,359.0,0
941.0,2.5,2
830.0,5.5,2
643.0,9.0,2
508.0,12.0,2
755.0,15.5,2
721.0,18.5,2
687.0,22.0,2
660.0,25.0,2
636.0,28.5,2
612.0,32.0,2
584.0,35.0,2
524.0,38.5,2
510.0,41.5,2
501.0,45.0,2
495.0,48.0,2
519.0,51.0,2
537.0,54.5,2
536.0,58.0,2
535.0,61.0,2
536.0,64.5,2
538.0,67.5,2
538.0,71.0,2
455.0,74.0,2
41.0,77.5,2
41.0,80.5,2
35.0,84.0,2
32.0,87.0,2
29.0,90.5,2
31.0,93.5,2
31.0,97.5,2
49.0,100.5,2
76.0,104.0,2
84.0,107.5,2
88.0,111.0,2
89.0,114.0,2
103.0,117.5,2
71.0,120.5,2
68.0,124.0,2
66.0,127.5,2
65.0,130.5,2
64.0,134.0,2
63.0,137.0,2
63.0,140.5,2
64.0,144.0,2
380.0,160.5,2
306.0,164.0,2
44.0,167.0,2
35.0,170.5,2
42.0,174.0,2
319.0,177.0,2
520.0,180.5,2
471.0,184.0,2
434.0,187.0,2
394.0,190.5,2
363.0,194.0,2
347.0,197.0,2
332.0,200.5,2
315.0,203.5,2
247.0,207.0,2
96.0,210.5,2
88.0,213.5,2
84.0,217.0,2
82.0,220.0,2
82.0,223.5,2
82.0,227.0,2
83.0,230.0,2
111.0,233.5,2
251.0,236.5,2
256.0,239.5,2
257.0,242.5,2
82.0,249.0,2
23.0,252.5,2
27.0,255.5,2
119.0,259.5,2
275.0,262.5,2
260.0,266.0,2
289.0,269.5,2
288.0,272.5,2
286.0,276.0,2
264.0,279.0,2
248.0,282.5,2
243.0,286.0,2
257.0,289.0,2
289.0,292.5,2
428.0,296.0,2
862.0,312.5,2
925.0,315.5,2
942.0,319.0,2
944.0,322.5,2
919.0,325.5,2
931.0,329.0,2
952.0,332.0,2
956.0,335.5,2
964.0,339.0,2
969.0,342.0,2
961.0,345.5,2
995.0,355.5,2
999.0,358.5,2
1000.3,359.0,2
999.2,359.5,2
1006.0,360.0,2
990.2,0.0,4
997.1,0.5,4
996.7,1.0,4
995.0,1.5,4
1005.0,4.5,4
1024.0,8.0,4
973.0,11.0,4
900.0,14.5,4
739.0,17.5,4
756.0,21.0,4
719.0,24.0,4
685.0,27.5,4
656.0,30.5,4
631.0,34.0,4
611.0,37.5,4
576.0,40.5,4
522.0,44.0,4
509.0,47.0,4
500.0,50.5,4
494.0,54.0,4
532.0,57.0,4
537.0,60.5,4
536.0,64.0,4
536.0,67.0,4
538.0,70.5,4
542.0,74.0,4
545.0,77.0,4
306.0,80.5,4
54.0,84.0,4
36.0,87.0,4
32.0,90.5,4
29.0,94.0,4
32.0,97.0,4
32.0,100.5,4
32.0,104.0,4
48.0,107.0,4
53.0,110.5,4
54.0,114.0,4
54.0,117.0,4
60.0,120.5,4
97.0,124.0,4
68.0,127.0,4
67.0,130.5,4
65.0,134.0,4
64.0,137.0,4
63.0,140.5,4
63.0,143.5,4
63.0,147.0,4
63.0,150.5,4
53.0,153.5,4
237.0,170.5,4
50.0,173.5,4
33.0,177.0,4
24.0,180.5,4
752.0,183.5,4
506.0,187.5,4
461.0,191.0,4
424.0,194.0,4
385.0,197.5,4
359.0,201.0,4
344.0,204.0,4
328.0,207.5,4
313.0,211.0,4
204.0,214.0,4
103.0,217.5,4
92.0,221.0,4
87.0,224.0,4
86.0,227.5,4
86.0,230.5,4
85.0,234.0,4
89.0,237.5,4
222.0,240.5,4
255.0,244.0,4
257.0,247.5,4
258.0,250.5,4
193.0,254.0,4
26.0,257.5,4
23.0,260.5,4
82.0,264.0,4
300.0,267.5,4
263.0,271.0,4
286.0,274.5,4
284.0,277.5,4
291.0,281.0,4
270.0,284.5,4
252.0,287.5,4
244.0,291.0,4
255.0,294.5,4
283.0,297.5,4
345.0,301.0,4
447.0,304.5,4
472.0,307.5,4
560.0,311.0,4
644.0,314.5,4
746.0,317.5,4
795.0,321.0,4
803.0,324.0,4
946.0,327.5,4
946.0,330.5,4
929.0,334.0,4
950.0,337.0,4
951.0,340.5,4
955.0,343.5,4
956.0,347.0,4
977.0,350.0,4
980.0,353.5,4
981.0,357.0,4
973.0,1.5,6
924.0,5.0,6
867.0,8.5,6
816.0,11.5,6
771.0,15.0,6
730.0,18.5,6
695.0,21.5,6
664.0,25.0,6
640.0,28.0,6
618.0,31.5,6
590.0,35.0,6
529.0,38.0,6
514.0,41.5,6
504.0,44.5,6
499.0,48.0,6
527.0,51.5,6
542.0,54.5,6
543.0,58.0,6
540.0,61.0,6
541.0,64.0,6
542.0,66.5,6
546.0,69.5,6
551.0,72.5,6
552.0,75.5,6
490.0,79.0,6
54.0,82.0,6
33.0,85.5,6
29.0,89.0,6
32.0,92.0,6
43.0,95.5,6
57.0,99.0,6
78.0,102.0,6
79.0,105.5,6
81.0,108.5,6
81.0,112.0,6
82.0,115.5,6
76.0,118.5,6
66.0,122.0,6
65.0,125.5,6
64.0,128.5,6
63.0,132.0,6
63.0,135.0,6
62.0,138.5,6
62.0,142.0,6
285.0,162.0,6
43.0,165.5,6
33.0,168.5,6
42.0,172.0,6
312.0,175.5,6
549.0,178.5,6
491.0,182.0,6
452.0,185.5,6
415.0,188.5,6
379.0,192.0,6
357.0,195.5,6
342.0,198.5,6
325.0,202.0,6
305.0,205.0,6
216.0,208.5,6
102.0,212.0,6
95.0,215.0,6
91.0,218.5,6
90.0,222.0,6
90.0,224.5,6
90.0,227.5,6
133.0,231.0,6
258.0,234.0,6
258.0,237.5,6
259.0,241.0,6
270.0,244.0,6
458.0,247.5,6
417.0,251.5,6
21.0,254.5,6
46.0,258.0,6
265.0,261.0,6
266.0,264.5,6
282.0,267.5,6
285.0,271.0,6
296.0,274.0,6
275.0,277.5,6
256.0,280.5,6
243.0,284.0,6
252.0,287.5,6
264.0,290.5,6
322.0,292.5,6
446.0,296.0,6
489.0,299.0,6
543.0,302.5,6
600.0,305.5,6
708.0,309.0,6
836.0,312.0,6
946.0,315.5,6
969.0,319.0,6
970.0,322.0,6
967.0,325.5,6
962.0,328.5,6
957.0,331.5,6
957.0,335.0,6
982.0,344.0,6
1004.0,347.5,6
1022.0,350.5,6
1039.0,354.0,6
1036.0,357.0,6
1033.8,359.0,6
1029.6,359.5,6
997.0,360.0,6
998.0,0.0,8
991.0,10.0,8
916.0,13.0,8
849.0,16.5,8
793.0,19.5,8
745.0,22.5,8
707.0,26.0,8
676.0,28.5,8
656.0,32.0,8
632.0,35.0,8
613.0,38.0,8
563.0,41.5,8
524.0,44.5,8
513.0,48.0,8
504.0,51.0,8
503.0,54.5,8
545.0,57.5,8
546.0,61.0,8
546.0,64.0,8
544.0,67.5,8
545.0,71.0,8
549.0,74.0,8
554.0,77.5,8
561.0,80.5,8
568.0,84.0,8
577.0,86.5,8
583.0,90.0,8
845.0,93.5,8
593.0,96.5,8
111.0,100.0,8
85.0,103.0,8
84.0,106.5,8
86.0,109.5,8
92.0,113.0,8
114.0,116.0,8
6.0,123.0,8
107.0,137.0,8
106.0,140.0,8
82.0,143.5,8
61.0,147.0,8
61.0,150.0,8
65.0,170.0,8
35.0,173.5,8
29.0,176.5,8
757.0,184.5,8
508.0,187.5,8
461.0,191.0,8
422.0,194.5,8
385.0,197.5,8
361.0,201.0,8
345.0,204.5,8
329.0,207.5,8
313.0,211.0,8
297.0,214.5,8
202.0,217.5,8
117.0,221.0,8
96.0,224.0,8
94.0,227.5,8
94.0,231.0,8
144.0,234.0,8
252.0,237.5,8
258.0,241.0,8
258.0,244.0,8
259.0,247.5,8
260.0,251.0,8
172.0,254.0,8
25.0,257.5,8
20.0,260.5,8
56.0,264.0,8
263.0,271.0,8
291.0,274.5,8
289.0,277.5,8
292.0,281.0,8
272.0,284.5,8
253.0,287.5,8
244.0,291.0,8
260.0,294.0,8
296.0,297.5,8
432.0,301.0,8
486.0,304.5,8
539.0,307.5,8
596.0,311.0,8
663.0,314.0,8
754.0,317.5,8
790.0,321.0,8
798.0,324.0,8
956.0,327.5,8
971.0,331.0,8
968.0,334.0,8
965.0,337.5,8
965.0,341.0,8
1012.0,354.0,8
1033.0,357.5,8
952.0,0.0,10
940.0,3.5,10
907.0,7.0,10
856.0,10.0,10
810.0,13.5,10
764.0,16.5,10
726.0,20.0,10
693.0,23.0,10
663.0,26.5,10
639.0,29.5,10
619.0,33.0,10
577.0,36.0,10
528.0,39.5,10
518.0,42.5,10
510.0,46.0,10
508.0,49.0,10
549.0,52.5,10
