Distance_cm,Azimuth_deg,Elevation_deg
980.0,0.0,0
967.2,0.5,0
961.8,1.0,0
961.0,1.5,0
961.2,2.0,0
961.7,2.5,0
961.4,3.0,0
961.0,3.5,0
961.0,4.0,0
963.0,5.5,0
968.0,8.5,0
976.0,12.0,0
988.0,15.5,0
985.0,18.5,0
1005.0,28.5,0
1021.0,32.0,0
717.0,35.5,0
128.0,38.5,0
99.0,42.0,0
91.0,45.0,0
104.0,48.5,0
108.0,52.0,0
130.0,55.0,0
389.0,58.5,0
485.0,62.0,0
595.0,65.0,0
542.0,68.5,0
521.0,72.0,0
511.0,75.0,0
503.0,78.5,0
528.0,82.0,0
544.0,85.0,0
492.0,88.5,0
202.0,92.0,0
201.0,95.0,0
73.0,98.5,0
55.0,101.5,0
24.0,105.0,0
20.0,108.0,0
18.0,111.5,0
18.0,115.0,0
18.0,118.0,0
20.0,121.5,0
20.0,124.5,0
21.0,128.0,0
22.0,131.5,0
800.0,134.5,0
917.0,139.0,0
281.0,142.0,0
78.0,145.5,0
65.0,149.0,0
62.0,152.0,0
62.0,155.5,0
61.0,158.5,0
61.0,162.0,0
63.0,165.5,0
110.0,168.5,0
119.0,172.0,0
579.0,181.5,0
578.0,185.0,0
514.0,188.5,0
87.0,191.5,0
27.0,195.0,0
19.0,198.0,0
296.0,201.5,0
616.0,205.5,0
550.0,209.0,0
494.0,212.0,0
451.0,215.5,0
416.0,218.5,0
382.0,221.5,0
357.0,225.0,0
340.0,228.0,0
323.0,231.0,0
234.0,234.5,0
99.0,237.5,0
82.0,241.0,0
78.0,244.0,0
75.0,247.0,0
73.0,250.5,0
73.0,253.5,0
75.0,257.0,0
76.0,260.0,0
77.0,263.0,0
173.0,266.5,0
244.0,269.5,0
247.0,272.5,0
249.0,276.0,0
251.0,279.0,0
252.0,282.0,0
255.0,285.5,0
259.0,288.5,0
264.0,292.0,0
272.0,295.0,0
255.0,298.0,0
282.0,301.5,0
279.0,304.5,0
285.0,307.5,0
267.0,311.0,0
250.0,314.0,0
240.0,317.5,0
248.0,320.5,0
264.0,323.5,0
307.0,327.0,0
352.0,330.0,0
900.0,349.0,0
923.0,352.5,0
933.0,355.5,0
920.0,358.5,0
962.0,0.5,2
972.0,3.5,2
985.0,6.5,2
992.0,10.0,2
926.0,19.5,2
885.0,22.5,2
630.0,26.0,2
360.0,29.0,2
101.0,32.0,2
102.0,35.5,2
95.0,38.5,2
102.0,41.5,2
111.0,45.0,2
158.0,48.0,2
652.0,51.0,2
637.0,54.5,2
615.0,57.5,2
573.0,60.5,2
527.0,64.0,2
516.0,67.0,2
508.0,70.5,2
504.0,73.5,2
542.0,76.5,2
540.0,80.0,2
437.0,83.0,2
238.0,86.0,2
