Distance_cm,Azimuth_deg,Elevation_deg
86.0,0.0,0
87.0,0.5,0
87.2,1.0,0
87.0,1.5,0
87.4,2.0,0
87.0,2.5,0
87.2,3.0,0
87.0,3.5,0
89.0,4.0,0
95.0,6.0,0
92.0,9.0,0
89.0,12.5,0
87.0,16.0,0
85.0,19.0,0
84.0,22.5,0
83.0,26.0,0
82.0,29.0,0
81.0,32.5,0
81.0,35.5,0
81.0,39.0,0
82.0,42.5,0
82.0,45.5,0
83.0,49.0,0
84.0,52.0,0
86.0,55.5,0
88.0,59.0,0
91.0,62.0,0
93.0,65.5,0
97.0,68.5,0
101.0,72.0,0
106.0,75.5,0
113.0,78.5,0
219.0,82.0,0
262.0,85.0,0
281.0,88.5,0
298.0,92.0,0
88.0,95.0,0
28.0,98.5,0
24.0,101.0,0
22.0,104.0,0
22.0,107.0,0
22.0,110.0,0
21.0,113.0,0
20.0,116.5,0
20.0,120.0,0
20.0,123.0,0
20.0,126.5,0
19.0,129.5,0
33.0,133.0,0
82.0,136.5,0
85.0,139.5,0
87.0,143.0,0
146.0,146.0,0
104.0,149.5,0
98.0,169.5,0
736.0,172.5,0
124.0,176.0,0
90.0,179.0,0
85.0,182.5,0
81.0,185.5,0
79.0,189.0,0
77.0,192.5,0
99.0,195.5,0
171.0,199.0,0
272.0,202.5,0
538.0,205.5,0
603.0,208.5,0
601.0,212.0,0
597.0,215.0,0
595.0,217.5,0
594.0,220.5,0
595.0,223.5,0
598.0,227.0,0
593.0,230.0,0
558.0,233.5,0
562.0,236.5,0
571.0,239.5,0
593.0,243.0,0
653.0,246.0,0
679.0,249.5,0
701.0,252.0,0
726.0,255.5,0
756.0,258.5,0
794.0,261.5,0
676.0,265.0,0
108.0,268.0,0
77.0,271.5,0
71.0,274.5,0
67.0,278.0,0
64.0,281.0,0
61.0,284.5,0
59.0,287.5,0
58.0,290.5,0
56.0,294.0,0
55.0,297.0,0
55.0,300.0,0
54.0,303.5,0
53.0,306.5,0
53.0,310.0,0
53.0,313.0,0
53.0,316.5,0
53.0,319.5,0
54.0,322.5,0
54.0,326.0,0
55.0,329.0,0
57.0,332.5,0
58.0,335.5,0
59.0,339.0,0
61.0,342.0,0
64.0,345.5,0
68.0,348.5,0
72.0,351.5,0
76.0,355.0,0
79.0,358.0,0
94.0,1.0,2
93.0,4.0,2
90.0,7.0,2
88.0,10.5,2
86.0,13.5,2
84.0,16.0,2
83.0,19.0,2
82.0,22.0,2
82.0,25.0,2
81.0,28.0,2
81.0,31.0,2
81.0,34.5,2
82.0,37.5,2
82.0,40.5,2
83.0,44.0,2
84.0,47.0,2
86.0,50.0,2
88.0,53.5,2
90.0,56.0,2
92.0,59.0,2
94.0,62.5,2
96.0,65.5,2
99.0,68.5,2
103.0,71.0,2
112.0,73.5,2
191.0,76.5,2
259.0,79.5,2
274.0,82.5,2
291.0,85.5,2
271.0,88.5,2
37.0,91.5,2
23.0,93.5,2
23.0,96.5,2
21.0,99.5,2
20.0,103.0,2
18.0,106.0,2
17.0,109.5,2
17.0,112.5,2
16.0,116.0,2
16.0,119.5,2
16.0,122.5,2
16.0,126.0,2
43.0,129.5,2
87.0,133.0,2
88.0,136.0,2
111.0,139.5,2
897.0,142.5,2
131.0,159.0,2
96.0,162.5,2
96.0,165.5,2
96.0,169.0,2
89.0,172.5,2
86.0,175.5,2
82.0,179.0,2
80.0,182.0,2
79.0,185.5,2
81.0,189.0,2
136.0,192.0,2
247.0,195.5,2
610.0,198.5,2
612.0,202.0,2
605.0,205.0,2
600.0,208.5,2
597.0,211.5,2
595.0,215.0,2
596.0,218.0,2
599.0,221.5,2
598.0,224.5,2
562.0,228.0,2
561.0,231.0,2
569.0,234.5,2
580.0,237.0,2
609.0,239.5,2
663.0,242.0,2
686.0,245.5,2
710.0,248.5,2
739.0,252.0,2
768.0,255.0,2
684.0,258.5,2
172.0,262.0,2
77.0,265.0,2
73.0,268.5,2
68.0,272.0,2
65.0,275.0,2
62.0,278.5,2
60.0,281.5,2
58.0,285.0,2
57.0,288.0,2
56.0,291.5,2
55.0,295.0,2
54.0,298.0,2
54.0,301.5,2
53.0,305.0,2
53.0,308.0,2
53.0,311.5,2
54.0,314.5,2
54.0,318.0,2
55.0,321.0,2
56.0,324.5,2
57.0,328.0,2
58.0,331.0,2
60.0,334.5,2
62.0,337.5,2
65.0,341.0,2
68.0,344.0,2
72.0,347.5,2
76.0,351.0,2
81.0,354.0,2
85.0,357.5,2
86.0,359.0,2
86.0,359.5,2
86.0,360.0,2
86.8,0.0,4
86.0,0.5,4
86.0,1.0,4
92.0,4.5,4
94.0,7.5,4
91.0,11.0,4
89.0,14.5,4
87.0,17.5,4
85.0,21.0,4
83.0,24.0,4
82.0,27.5,4
82.0,31.0,4
81.0,34.0,4
81.0,36.5,4
81.0,39.5,4
81.0,42.0,4
82.0,44.5,4
82.0,46.5,4
83.0,48.0,4
84.0,50.0,4
85.0,52.5,4
86.0,54.5,4
87.0,57.0,4
89.0,60.0,4
91.0,63.0,4
93.0,66.0,4
96.0,68.0,4
100.0,70.5,4
103.0,73.5,4
107.0,75.5,4
134.0,80.5,4
249.0,82.5,4
265.0,86.0,4
284.0,89.0,4
301.0,92.5,4
72.0,96.0,4
27.0,99.5,4
23.0,102.5,4
23.0,106.0,4
21.0,109.0,4
21.0,112.5,4
20.0,116.0,4
20.0,119.0,4
20.0,122.5,4
19.0,125.5,4
19.0,129.0,4
12.0,132.5,4
25.0,135.5,4
136.0,142.5,4
699.0,165.0,4
701.0,168.5,4
249.0,171.5,4
99.0,174.5,4
89.0,177.5,4
85.0,180.5,4
82.0,184.0,4
79.0,187.0,4
77.0,190.0,4
76.0,193.0,4
104.0,196.0,4
168.0,199.5,4
451.0,202.5,4
608.0,206.0,4
611.0,209.0,4
604.0,212.5,4
600.0,215.5,4
598.0,219.0,4
597.0,222.0,4
600.0,225.5,4
601.0,228.5,4
579.0,231.0,4
560.0,234.0,4
565.0,236.5,4
574.0,239.5,4
585.0,242.0,4
639.0,245.0,4
670.0,248.0,4
690.0,250.5,4
709.0,253.0,4
732.0,255.5,4
