Distance_cm,Azimuth_deg,Elevation_deg
259.5,0.0,0
248.7,0.5,0
244.7,1.0,0
244.4,1.5,0
244.8,2.0,0
245.0,2.5,0
244.8,3.0,0
245.6,3.5,0
246.0,4.0,0
248.0,5.0,0
250.0,8.0,0
251.0,11.5,0
254.0,14.5,0
256.0,18.0,0
202.0,21.5,0
105.0,24.5,0
100.0,28.0,0
97.0,31.0,0
97.0,34.5,0
102.0,38.0,0
108.0,41.0,0
189.0,44.5,0
321.0,47.5,0
323.0,51.0,0
343.0,54.5,0
331.0,57.5,0
316.0,61.0,0
318.0,64.5,0
183.0,67.5,0
33.0,71.0,0
31.0,74.0,0
33.0,77.5,0
41.0,81.0,0
35.0,84.5,0
35.0,88.0,0
77.0,91.0,0
87.0,94.5,0
88.0,98.0,0
88.0,101.0,0
76.0,104.5,0
43.0,108.0,0
39.0,111.0,0
39.0,114.5,0
36.0,117.5,0
38.0,121.0,0
40.0,124.5,0
56.0,127.5,0
96.0,131.0,0
88.0,134.5,0
82.0,137.5,0
79.0,141.0,0
76.0,144.0,0
98.0,147.5,0
70.0,151.0,0
107.0,154.0,0
112.0,157.5,0
109.0,161.0,0
310.0,164.0,0
546.0,167.5,0
554.0,171.0,0
547.0,174.0,0
542.0,177.5,0
538.0,180.5,0
536.0,184.0,0
536.0,187.5,0
537.0,190.5,0
541.0,194.0,0
543.0,197.0,0
454.0,200.5,0
255.0,203.5,0
246.0,207.0,0
321.0,210.5,0
305.0,213.5,0
346.0,217.0,0
261.0,226.5,0
235.0,230.0,0
104.0,233.5,0
76.0,236.5,0
77.0,240.0,0
80.0,243.5,0
77.0,246.5,0
572.0,256.5,0
484.0,277.5,0
450.0,280.5,0
242.0,290.5,0
234.0,294.0,0
236.0,297.0,0
270.0,300.5,0
391.0,304.0,0
319.0,307.0,0
307.0,310.5,0
386.0,314.0,0
385.0,317.0,0
364.0,320.0,0
343.0,323.5,0
323.0,327.0,0
308.0,330.0,0
296.0,333.5,0
287.0,336.5,0
280.0,340.0,0
273.0,343.0,0
267.0,346.5,0
260.0,349.5,0
255.0,353.0,0
252.0,356.5,0
250.0,359.5,0
251.0,3.0,2
252.0,6.0,2
255.0,9.5,2
257.0,13.0,2
230.0,16.0,2
109.0,19.5,2
101.0,23.0,2
97.0,26.0,2
97.0,29.5,2
103.0,33.0,2
114.0,36.0,2
205.0,39.5,2
332.0,42.5,2
323.0,46.0,2
344.0,49.5,2
333.0,52.5,2
335.0,56.0,2
129.0,63.0,2
24.0,66.0,2
27.0,69.5,2
34.0,73.0,2
41.0,76.0,2
35.0,79.5,2
35.0,83.0,2
77.0,86.0,2
100.0,89.5,2
93.0,93.0,2
83.0,96.0,2
80.0,99.5,2
49.0,102.5,2
46.0,106.0,2
40.0,109.5,2
37.0,112.5,2
38.0,115.5,2
39.0,119.0,2
47.0,122.5,2
95.0,126.0,2
87.0,129.0,2
80.0,132.5,2
75.0,136.0,2
73.0,139.0,2
105.0,142.5,2
76.0,145.5,2
107.0,149.0,2
117.0,152.5,2
124.0,155.5,2
354.0,159.0,2
557.0,162.5,2
556.0,165.5,2
549.0,169.0,2
543.0,172.0,2
539.0,175.5,2
537.0,179.0,2
537.0,182.0,2
538.0,185.5,2
541.0,188.5,2
542.0,192.0,2
494.0,195.0,2
265.0,198.5,2
266.0,201.5,2
479.0,205.0,2
531.0,208.0,2
559.0,211.0,2
510.0,214.0,2
316.0,217.0,2
310.0,220.0,2
261.0,223.5,2
257.0,226.5,2
267.0,229.0,2
303.0,231.5,2
85.0,235.0,2
101.0,238.5,2
499.0,268.0,2
490.0,271.5,2
313.0,281.0,2
301.0,283.5,2
236.0,286.5,2
235.0,289.0,2
237.0,291.5,2
265.0,294.5,2
397.0,298.0,2
321.0,301.0,2
308.0,304.5,2
368.0,307.5,2
391.0,311.0,2
369.0,314.0,2
347.0,317.5,2
326.0,320.5,2
310.0,324.0,2
299.0,327.0,2
290.0,330.5,2
282.0,333.5,2
275.0,337.0,2
269.0,340.0,2
262.0,343.5,2
256.0,346.5,2
252.0,350.0,2
250.0,353.0,2
249.0,356.5,2
249.0,359.0,2
249.0,359.5,2
249.0,360.0,2
249.5,0.0,4
250.0,0.5,4
250.0,1.0,4
250.0,2.0,4
251.0,5.5,4
251.0,9.0,4
253.0,12.0,4
256.0,15.0,4
259.0,18.5,4
259.0,21.5,4
160.0,25.0,4
121.0,28.0,4
109.0,31.0,4
110.0,34.5,4
117.0,37.5,4
116.0,41.0,4
126.0,44.0,4
305.0,47.5,4
322.0,50.5,4
341.0,53.5,4
338.0,56.5,4
324.0,59.5,4
317.0,62.5,4
328.0,65.5,4
284.0,68.5,4
38.0,71.5,4
30.0,74.5,4
31.0,77.5,4
38.0,81.0,4
34.0,84.0,4
32.0,87.0,4
82.0,90.0,4
144.0,93.5,4
298.0,96.5,4
358.0,99.5,4
73.0,109.5,4
45.0,112.5,4
38.0,116.0,4
37.0,119.0,4
39.0,122.0,4
41.0,125.0,4
62.0,128.5,4
89.0,131.5,4
84.0,135.0,4
80.0,138.0,4
76.0,141.0,4
73.0,144.5,4
274.0,147.5,4
131.0,151.0,4
120.0,154.0,4
119.0,157.5,4
122.0,160.5,4
457.0,164.0,4
555.0,167.0,4
558.0,170.5,4
551.0,173.5,4
545.0,177.0,4
541.0,180.0,4
539.0,183.5,4
538.0,186.5,4
539.0,190.0,4
541.0,193.0,4
545.0,196.5,4
529.0,199.5,4
269.0,203.0,4
367.0,206.0,4
575.0,209.5,4
601.0,212.5,4
621.0,216.0,4
593.0,219.5,4
623.0,222.5,4
539.0,226.0,4
302.0,229.5,4
435.0,232.5,4
595.0,236.0,4
497.0,279.0,4
335.0,289.0,4
242.0,292.0,4
238.0,295.5,4
263.0,298.5,4
410.0,302.0,4
440.0,305.0,4
296.0,308.5,4
280.0,312.0,4
338.0,315.0,4
372.0,318.5,4
352.0,322.0,4
330.0,325.0,4
313.0,328.5,4
301.0,331.5,4
292.0,335.0,4
285.0,338.5,4
278.0,341.5,4
272.0,345.0,4
266.0,348.0,4
259.0,351.5,4
256.0,355.0,4
253.0,358.0,4
254.0,0.5,6
255.0,4.0,6
256.0,7.0,6
260.0,10.5,6
263.0,13.5,6
267.0,17.0,6
271.0,20.0,6
268.0,23.5,6
146.0,26.5,6
106.0,30.0,6
176.0,33.5,6
311.0,36.5,6
328.0,40.0,6
335.0,43.0,6
327.0,46.5,6
347.0,49.5,6
334.0,53.0,6
323.0,56.0,6
347.0,59.5,6
462.0,62.5,6
126.0,67.0,6
27.0,70.0,6
33.0,73.5,6
38.0,76.5,6
34.0,80.0,6
37.0,83.0,6
106.0,86.5,6
146.0,89.5,6
335.0,93.0,6
1072.0,96.0,6
1052.0,99.5,6
940.0,102.5,6
389.0,106.0,6
290.0,109.5,6
104.0,112.0,6
115.0,115.0,6
391.0,118.0,6
781.0,121.5,6
710.0,124.5,6
311.0,127.5,6
71.0,131.0,6
75.0,134.0,6
92.0,137.0,6
496.0,140.5,6
184.0,143.5,6
117.0,146.5,6
125.0,150.0,6
216.0,153.0,6
522.0,156.5,6
531.0,159.5,6
565.0,162.5,6
561.0,166.0,6
555.0,169.0,6
547.0,172.0,6
544.0,175.5,6
542.0,178.5,6
541.0,181.5,6
542.0,184.5,6
545.0,188.0,6
546.0,191.0,6
551.0,194.0,6
480.0,197.5,6
462.0,200.5,6
583.0,203.5,6
602.0,207.0,6
620.0,210.0,6
642.0,213.5,6
664.0,216.5,6
658.0,219.5,6
444.0,223.0,6
464.0,226.0,6
641.0,229.5,6
506.0,282.0,6
449.0,284.5,6
270.0,288.0,6
278.0,291.0,6
445.0,294.0,6
448.0,297.5,6
400.0,301.0,6
294.0,304.0,6
296.0,307.5,6
377.0,310.5,6
372.0,314.0,6
349.0,317.0,6
329.0,320.5,6
311.0,324.0,6
299.0,327.0,6
291.0,330.5,6
285.0,333.5,6
278.0,337.0,6
272.0,340.5,6
265.0,343.5,6
259.0,347.0,6
256.0,350.0,6
254.0,353.5,6
252.0,356.5,6
252.0,359.0,6
251.3,359.5,6
251.0,360.0,6
253.0,0.0,8
253.0,0.5,8
253.0,1.0,8
254.0,4.5,8
255.0,8.0,8
256.0,11.0,8
259.0,14.5,8
263.0,17.5,8
266.0,21.0,8
271.0,24.0,8
276.0,27.5,8
242.0,31.0,8
106.0,34.0,8
106.0,37.5,8
279.0,40.5,8
323.0,44.0,8
339.0,47.0,8
322.0,50.5,8
339.0,54.0,8
339.0,57.0,8
327.0,60.5,8
324.0,63.5,8
372.0,67.0,8
291.0,70.5,8
40.0,73.5,8
29.0,77.0,8
27.0,80.0,8
27.0,83.5,8
83.0,90.5,8
129.0,94.0,8
186.0,97.0,8
541.0,100.5,8
722.0,103.5,8
798.0,107.0,8
817.0,110.0,8
857.0,113.5,8
867.0,117.0,8
877.0,120.0,8
991.0,122.5,8
1008.0,126.0,8
997.0,129.0,8
938.0,132.5,8
879.0,135.5,8
929.0,139.0,8
112.0,142.0,8
462.0,145.5,8
204.0,148.5,8
118.0,151.5,8
117.0,155.0,8
252.0,158.0,8
522.0,161.5,8
536.0,164.5,8
569.0,167.5,8
564.0,171.0,8
558.0,174.0,8
550.0,177.5,8
546.0,180.5,8
544.0,184.0,8
544.0,187.0,8
545.0,190.0,8
547.0,193.5,8
552.0,196.5,8
560.0,200.0,8
569.0,203.0,8
579.0,206.5,8
593.0,209.5,8
609.0,212.5,8
628.0,216.0,8
650.0,219.0,8
