Distance_cm,Azimuth_deg,Elevation_deg
50.0,0.0,0
50.0,0.5,0
50.0,1.0,0
50.0,1.5,0
50.0,2.0,0
50.0,2.5,0
50.0,3.0,0
50.0,3.5,0
50.0,4.0,0
50.0,5.5,0
50.0,9.0,0
50.0,11.5,0
50.0,15.0,0
51.0,18.0,0
51.0,21.5,0
52.0,25.0,0
54.0,28.0,0
55.0,31.5,0
56.0,35.0,0
58.0,38.0,0
60.0,41.5,0
63.0,45.0,0
67.0,48.0,0
72.0,51.5,0
76.0,54.5,0
81.0,58.0,0
86.0,61.5,0
83.0,64.5,0
80.0,68.0,0
77.0,71.5,0
75.0,74.5,0
73.0,78.0,0
71.0,81.5,0
70.0,84.5,0
69.0,87.5,0
68.0,91.0,0
67.0,94.5,0
67.0,97.5,0
67.0,101.0,0
67.0,104.0,0
68.0,106.5,0
69.0,109.5,0
70.0,113.0,0
71.0,116.0,0
73.0,119.0,0
75.0,122.5,0
77.0,125.5,0
70.0,129.0,0
20.0,132.5,0
15.0,135.5,0
13.0,139.0,0
11.0,142.5,0
9.0,145.5,0
8.0,149.0,0
6.0,152.0,0
5.0,155.5,0
4.0,159.0,0
4.0,162.0,0
3.0,165.5,0
3.0,168.5,0
3.0,172.0,0
2.0,175.5,0
3.0,178.5,0
7.0,182.0,0
12.0,185.0,0
39.0,188.5,0
82.0,192.0,0
128.0,195.0,0
116.0,198.5,0
122.0,202.0,0
126.0,205.0,0
337.0,208.5,0
243.0,211.5,0
194.0,215.0,0
139.0,218.0,0
98.0,221.5,0
158.0,225.0,0
184.0,228.0,0
176.0,231.5,0
128.0,234.5,0
95.0,238.5,0
80.0,241.0,0
79.0,244.0,0
91.0,247.5,0
87.0,250.5,0
76.0,254.0,0
41.0,257.0,0
66.0,260.5,0
111.0,263.5,0
121.0,267.0,0
331.0,270.0,0
596.0,273.0,0
582.0,276.5,0
107.0,279.5,0
83.0,283.0,0
72.0,286.0,0
29.0,289.0,0
14.0,292.5,0
14.0,295.5,0
17.0,298.5,0
33.0,302.0,0
100.0,305.0,0
545.0,308.5,0
626.0,311.5,0
676.0,314.5,0
339.0,318.0,0
92.0,321.0,0
76.0,324.5,0
71.0,327.0,0
67.0,330.5,0
63.0,333.5,0
60.0,337.0,0
58.0,340.0,0
56.0,343.0,0
55.0,346.5,0
53.0,349.5,0
52.0,352.5,0
51.0,356.0,0
51.0,359.0,0
49.0,1.5,2
49.0,4.5,2
50.0,7.5,2
50.0,10.0,2
50.0,12.5,2
50.0,15.0,2
51.0,17.5,2
52.0,20.5,2
53.0,24.0,2
55.0,27.0,2
56.0,30.5,2
59.0,33.5,2
61.0,36.5,2
63.0,40.0,2
67.0,43.0,2
71.0,46.5,2
76.0,49.5,2
81.0,53.0,2
86.0,56.0,2
82.0,59.5,2
79.0,62.5,2
77.0,65.5,2
75.0,69.0,2
73.0,72.0,2
71.0,75.5,2
70.0,78.5,2
69.0,82.0,2
68.0,85.0,2
67.0,88.5,2
67.0,91.5,2
67.0,94.5,2
67.0,98.0,2
67.0,101.5,2
68.0,104.5,2
70.0,108.0,2
71.0,111.0,2
73.0,114.5,2
75.0,118.0,2
76.0,121.0,2
59.0,124.5,2
16.0,128.0,2
14.0,131.0,2
13.0,134.5,2
11.0,138.0,2
9.0,141.0,2
7.0,144.5,2
6.0,147.5,2
5.0,151.0,2
4.0,154.0,2
3.0,157.5,2
3.0,161.0,2
3.0,164.0,2
3.0,167.5,2
3.0,171.0,2
3.0,174.0,2
7.0,177.5,2
13.0,180.5,2
22.0,184.0,2
65.0,187.5,2
98.0,190.5,2
245.0,210.5,2
278.0,214.0,2
389.0,217.0,2
533.0,220.5,2
182.0,224.0,2
169.0,227.0,2
87.0,230.5,2
79.0,233.5,2
76.0,237.0,2
83.0,240.5,2
91.0,243.5,2
85.0,246.5,2
62.0,250.0,2
41.0,253.0,2
87.0,256.5,2
123.0,259.5,2
148.0,263.0,2
15.0,270.0,2
36.0,296.5,2
78.0,300.0,2
320.0,303.0,2
613.0,306.5,2
504.0,309.5,2
285.0,313.0,2
79.0,316.5,2
75.0,319.5,2
70.0,323.0,2
66.0,326.5,2
62.0,329.5,2
59.0,333.0,2
57.0,336.5,2
56.0,339.5,2
54.0,343.0,2
53.0,346.5,2
52.0,349.5,2
51.0,353.0,2
50.0,356.0,2
50.0,359.0,2
50.0,359.5,2
50.0,360.0,2
50.0,0.0,4
50.0,0.5,4
50.0,1.0,4
50.0,4.0,4
49.0,7.5,4
50.0,10.5,4
50.0,14.0,4
50.0,17.0,4
51.0,20.0,4
52.0,23.5,4
53.0,26.5,4
54.0,30.0,4
56.0,33.0,4
57.0,36.5,4
59.0,40.0,4
62.0,43.0,4
65.0,46.5,4
70.0,50.0,4
74.0,53.0,4
79.0,56.5,4
85.0,60.0,4
84.0,63.0,4
80.0,66.5,4
78.0,70.0,4
75.0,73.0,4
74.0,76.5,4
72.0,80.0,4
70.0,83.0,4
69.0,86.5,4
68.0,89.5,4
67.0,93.0,4
67.0,96.5,4
67.0,99.5,4
67.0,103.0,4
68.0,106.0,4
69.0,109.5,4
70.0,112.0,4
71.0,115.5,4
73.0,119.0,4
74.0,122.0,4
77.0,125.5,4
60.0,129.0,4
19.0,132.0,4
15.0,135.5,4
14.0,139.0,4
11.0,142.0,4
11.0,145.5,4
7.0,149.0,4
6.0,152.0,4
5.0,155.5,4
4.0,159.0,4
4.0,162.0,4
3.0,165.5,4
3.0,169.0,4
3.0,172.0,4
