Distance_cm,Azimuth_deg,Elevation_deg
577.5,0.0,0
577.0,0.5,0
576.7,1.0,0
577.0,1.5,0
577.0,2.0,0
577.0,2.5,0
577.0,3.0,0
576.8,3.5,0
577.0,4.0,0
572.0,5.0,0
547.0,8.0,0
491.0,11.5,0
506.0,15.0,0
537.0,18.0,0
544.0,21.5,0
544.0,25.0,0
546.0,28.0,0
550.0,31.5,0
556.0,34.5,0
564.0,38.0,0
574.0,41.5,0
586.0,44.5,0
594.0,48.0,0
609.0,50.5,0
611.0,53.5,0
602.0,57.0,0
612.0,60.0,0
629.0,63.5,0
665.0,66.5,0
686.0,69.5,0
549.0,79.5,0
528.0,82.5,0
515.0,86.0,0
502.0,89.5,0
490.0,92.5,0
481.0,96.0,0
473.0,99.0,0
466.0,102.5,0
463.0,106.0,0
457.0,109.0,0
453.0,112.5,0
437.0,115.5,0
400.0,119.0,0
406.0,122.0,0
470.0,125.5,0
480.0,129.0,0
488.0,132.0,0
482.0,135.5,0
101.0,138.5,0
30.0,142.5,0
27.0,145.5,0
30.0,149.0,0
32.0,152.0,0
32.0,155.5,0
82.0,158.5,0
98.0,162.0,0
627.0,165.5,0
777.0,168.5,0
829.0,172.0,0
898.0,175.5,0
326.0,178.5,0
44.0,181.5,0
31.0,185.0,0
41.0,187.5,0
73.0,190.5,0
130.0,194.0,0
150.0,207.0,0
222.0,210.5,0
183.0,214.0,0
128.0,216.5,0
108.0,220.0,0
62.0,223.0,0
66.0,226.5,0
75.0,229.5,0
75.0,233.0,0
74.0,236.0,0
86.0,239.0,0
157.0,242.5,0
177.0,246.0,0
78.0,249.0,0
65.0,252.0,0
63.0,255.0,0
62.0,258.0,0
61.0,261.0,0
60.0,264.5,0
58.0,268.0,0
59.0,271.5,0
61.0,274.5,0
164.0,277.5,0
231.0,281.0,0
268.0,284.0,0
252.0,287.5,0
254.0,290.5,0
255.0,294.0,0
259.0,297.0,0
287.0,300.5,0
324.0,303.5,0
300.0,307.0,0
279.0,310.0,0
296.0,313.5,0
305.0,316.5,0
305.0,320.0,0
313.0,323.0,0
312.0,326.5,0
323.0,329.5,0
463.0,339.5,0
492.0,342.5,0
530.0,346.0,0
568.0,349.5,0
568.0,352.5,0
470.0,356.0,0
528.0,358.0,0
528.0,2.5,2
484.0,5.5,2
502.0,9.0,2
524.0,12.0,2
545.0,15.0,2
545.0,18.5,2
546.0,21.5,2
549.0,25.0,2
554.0,28.0,2
561.0,31.0,2
570.0,34.5,2
580.0,37.5,2
571.0,41.0,2
586.0,44.0,2
593.0,47.5,2
598.0,50.5,2
601.0,53.5,2
624.0,57.0,2
669.0,60.0,2
632.0,70.0,2
560.0,73.0,2
536.0,76.5,2
524.0,80.0,2
509.0,83.0,2
497.0,86.5,2
487.0,89.5,2
478.0,93.0,2
471.0,96.5,2
466.0,99.5,2
463.0,103.0,2
