Distance_cm,Azimuth_deg,Elevation_deg
439.0,0.0,0
431.1,0.5,0
426.7,1.0,0
426.7,1.5,0
426.4,2.0,0
426.2,2.5,0
426.3,3.0,0
426.3,3.5,0
426.0,4.0,0
402.0,5.0,0
350.0,8.0,0
361.0,11.0,0
432.0,14.5,0
442.0,17.5,0
886.0,21.0,0
513.0,30.5,0
524.0,33.5,0
546.0,36.0,0
567.0,38.5,0
593.0,40.5,0
613.0,43.5,0
612.0,46.0,0
603.0,49.0,0
597.0,52.0,0
583.0,55.0,0
470.0,58.0,0
453.0,61.5,0
463.0,64.5,0
480.0,68.0,0
505.0,71.5,0
505.0,74.5,0
499.0,78.0,0
495.0,81.0,0
492.0,84.5,0
491.0,87.5,0
492.0,91.0,0
495.0,94.5,0
499.0,97.5,0
497.0,100.5,0
476.0,104.0,0
468.0,107.0,0
351.0,110.5,0
235.0,113.5,0
337.0,117.0,0
347.0,120.5,0
304.0,123.5,0
347.0,127.0,0
402.0,130.0,0
585.0,133.5,0
541.0,136.5,0
462.0,140.0,0
431.0,143.0,0
325.0,146.5,0
334.0,150.0,0
320.0,153.0,0
263.0,156.5,0
236.0,159.5,0
252.0,163.0,0
273.0,166.0,0
309.0,169.5,0
261.0,172.5,0
255.0,176.0,0
273.0,179.5,0
345.0,182.5,0
357.0,186.0,0
364.0,189.0,0
359.0,192.5,0
358.0,195.5,0
375.0,199.0,0
380.0,202.5,0
385.0,205.5,0
389.0,209.0,0
407.0,212.0,0
403.0,215.5,0
404.0,218.5,0
426.0,222.0,0
444.0,225.0,0
523.0,228.5,0
611.0,231.5,0
607.0,235.0,0
521.0,238.0,0
584.0,241.5,0
377.0,251.0,0
366.0,254.5,0
424.0,257.5,0
453.0,261.0,0
570.0,264.5,0
547.0,267.5,0
522.0,271.0,0
969.0,281.0,0
677.0,284.0,0
700.0,287.0,0
905.0,297.0,0
860.0,300.0,0
784.0,303.5,0
710.0,307.0,0
665.0,310.0,0
618.0,313.5,0
576.0,316.5,0
506.0,320.0,0
454.0,323.5,0
444.0,326.5,0
465.0,330.0,0
470.0,333.0,0
459.0,336.5,0
449.0,339.5,0
443.0,342.5,0
394.0,346.0,0
360.0,349.0,0
369.0,352.5,0
424.0,355.5,0
427.0,358.5,0
426.0,2.0,2
362.0,5.5,2
376.0,8.5,2
449.0,12.0,2
538.0,15.0,2
503.0,25.0,2
515.0,28.0,2
538.0,31.5,2
568.0,35.0,2
602.0,38.0,2
613.0,41.5,2
594.0,44.5,2
593.0,48.0,2
585.0,51.0,2
551.0,54.5,2
490.0,57.5,2
468.0,61.0,2
484.0,64.0,2
506.0,67.5,2
507.0,70.5,2
500.0,74.0,2
495.0,77.0,2
491.0,80.5,2
490.0,83.5,2
491.0,87.0,2
495.0,90.0,2
499.0,93.5,2
502.0,96.5,2
431.0,102.0,2
392.0,105.0,2
260.0,108.5,2
223.0,111.5,2
232.0,115.0,2
200.0,118.0,2
212.0,121.5,2
245.0,125.0,2
461.0,134.5,2
446.0,138.0,2
413.0,141.0,2
326.0,144.5,2
384.0,148.0,2
359.0,151.0,2
286.0,154.5,2
263.0,157.5,2
271.0,160.5,2
347.0,164.0,2
317.0,167.0,2
273.0,170.5,2
278.0,173.5,2
340.0,177.0,2
360.0,180.0,2
363.0,183.5,2
366.0,186.5,2
363.0,190.0,2
371.0,193.0,2
387.0,196.5,2
400.0,199.5,2
410.0,203.0,2
423.0,206.0,2
422.0,209.5,2
399.0,212.5,2
413.0,216.0,2
438.0,219.5,2
471.0,222.5,2
568.0,225.5,2
628.0,229.0,2
539.0,232.5,2
696.0,235.5,2
396.0,245.0,2
368.0,248.5,2
381.0,251.5,2
419.0,267.0,2
412.0,269.5,2
868.0,277.5,2
681.0,280.5,2
911.0,290.0,2
854.0,293.0,2
791.0,296.5,2
731.0,299.5,2
684.0,303.0,2
646.0,306.0,2
594.0,309.0,2
561.0,312.5,2
445.0,315.5,2
436.0,319.0,2
455.0,322.0,2
469.0,325.0,2
470.0,328.5,2
458.0,331.5,2
449.0,334.5,2
427.0,338.0,2
358.0,341.0,2
360.0,344.5,2
