Distance_cm,Azimuth_deg,Elevation_deg
975.0,0.0,0
976.4,0.5,0
977.1,1.0,0
977.8,1.5,0
977.9,2.0,0
977.2,2.5,0
977.1,3.0,0
977.1,3.5,0
978.0,4.0,0
984.0,6.5,0
964.0,32.5,0
897.0,35.5,0
843.0,39.0,0
798.0,42.0,0
759.0,45.0,0
732.0,47.5,0
711.0,50.0,0
655.0,52.0,0
73.0,54.5,0
45.0,57.5,0
45.0,60.5,0
47.0,63.5,0
51.0,66.5,0
61.0,69.5,0
302.0,72.0,0
580.0,75.5,0
601.0,78.5,0
600.0,81.5,0
599.0,85.0,0
601.0,88.0,0
606.0,91.0,0
612.0,94.5,0
619.0,97.5,0
630.0,101.0,0
642.0,104.0,0
657.0,107.0,0
675.0,110.5,0
696.0,113.5,0
722.0,116.5,0
740.0,120.0,0
178.0,123.0,0
135.0,126.5,0
129.0,129.5,0
128.0,133.0,0
132.0,136.0,0
183.0,139.0,0
202.0,142.0,0
96.0,145.5,0
88.0,149.0,0
91.0,152.0,0
327.0,155.5,0
561.0,158.5,0
565.0,162.0,0
606.0,165.5,0
524.0,175.0,0
515.0,178.5,0
500.0,181.5,0
495.0,185.0,0
518.0,188.0,0
532.0,191.5,0
541.0,195.0,0
489.0,198.0,0
438.0,201.0,0
405.0,203.5,0
372.0,206.5,0
349.0,209.0,0
328.0,212.0,0
304.0,215.5,0
286.0,218.5,0
271.0,222.0,0
257.0,225.5,0
245.0,228.5,0
236.0,232.0,0
227.0,235.0,0
221.0,238.5,0
216.0,241.5,0
211.0,245.0,0
208.0,248.0,0
208.0,251.5,0
208.0,255.0,0
208.0,258.0,0
208.0,261.5,0
208.0,264.5,0
209.0,268.0,0
209.0,271.0,0
206.0,274.5,0
204.0,277.5,0
207.0,281.0,0
210.0,284.0,0
203.0,287.5,0
214.0,291.0,0
232.0,294.0,0
242.0,297.5,0
251.0,300.5,0
238.0,304.0,0
252.0,307.0,0
239.0,310.5,0
226.0,313.5,0
216.0,317.0,0
212.0,320.0,0
227.0,323.5,0
286.0,326.5,0
478.0,330.0,0
562.0,333.0,0
651.0,336.5,0
746.0,340.0,0
775.0,343.0,0
859.0,346.5,0
845.0,349.5,0
903.0,353.0,0
918.0,356.0,0
931.0,359.5,0
965.0,25.5,2
909.0,29.0,2
863.0,32.0,2
819.0,35.5,2
782.0,38.5,2
749.0,42.0,2
707.0,45.0,2
463.0,48.5,2
42.0,52.0,2
46.0,55.0,2
82.0,58.5,2
228.0,61.5,2
472.0,64.5,2
559.0,68.0,2
606.0,71.0,2
603.0,74.5,2
601.0,78.0,2
601.0,81.0,2
604.0,84.5,2
609.0,87.5,2
616.0,91.0,2
625.0,94.0,2
637.0,97.5,2
651.0,100.5,2
667.0,104.0,2
689.0,107.0,2
705.0,110.5,2
727.0,113.0,2
660.0,116.5,2
315.0,119.5,2
130.0,122.5,2
126.0,126.0,2
126.0,129.0,2
128.0,132.5,2
133.0,135.5,2
99.0,139.0,2
93.0,142.0,2
104.0,145.5,2
298.0,148.5,2
580.0,152.0,2
569.0,155.5,2
548.0,158.5,2
542.0,171.0,2
541.0,174.5,2
521.0,177.5,2
511.0,181.0,2
533.0,184.0,2
535.0,187.5,2
525.0,190.5,2
481.0,193.5,2
434.0,197.0,2
394.0,200.0,2
359.0,203.0,2
332.0,206.0,2
308.0,209.5,2
290.0,212.5,2
275.0,216.0,2
261.0,219.0,2
248.0,222.0,2
238.0,225.5,2
230.0,228.5,2
222.0,232.0,2
218.0,235.0,2
213.0,238.0,2
209.0,241.5,2
207.0,244.5,2
207.0,247.5,2
207.0,251.0,2
207.0,254.0,2
207.0,257.5,2
208.0,260.5,2
208.0,264.0,2
209.0,267.0,2
205.0,270.0,2
205.0,273.5,2
208.0,276.5,2
210.0,279.5,2
201.0,283.0,2
218.0,286.0,2
234.0,289.5,2
243.0,292.5,2
251.0,296.0,2
236.0,299.0,2
251.0,302.0,2
236.0,305.5,2
226.0,308.5,2
216.0,312.0,2
211.0,315.0,2
228.0,318.0,2
291.0,321.5,2
499.0,324.5,2
573.0,328.0,2
685.0,331.0,2
822.0,334.0,2
861.0,337.5,2
937.0,340.0,2
950.0,343.5,2
919.0,347.0,2
932.0,350.0,2
937.0,353.5,2
966.0,356.5,2
973.3,359.0,2
972.9,359.5,2
971.0,360.0,2
975.0,0.0,4
975.0,0.5,4
974.3,1.0,4
974.0,2.5,4
960.0,12.5,4
987.0,32.5,4
919.0,35.5,4
859.0,39.0,4
810.0,42.0,4
769.0,45.5,4
737.0,49.0,4
745.0,52.0,4
480.0,55.5,4
151.0,58.5,4
309.0,62.0,4
556.0,65.0,4
566.0,68.5,4
564.0,72.0,4
605.0,75.0,4
608.0,78.5,4
605.0,81.5,4
605.0,85.0,4
608.0,87.5,4
611.0,90.5,4
617.0,93.5,4
625.0,97.0,4
635.0,100.0,4
647.0,103.5,4
662.0,106.5,4
681.0,110.0,4
702.0,113.0,4
729.0,116.5,4
759.0,119.5,4
595.0,122.0,4
150.0,125.5,4
123.0,128.5,4
119.0,132.0,4
119.0,135.0,4
122.0,138.5,4
83.0,141.5,4
89.0,144.5,4
127.0,148.0,4
507.0,151.0,4
586.0,154.5,4
579.0,157.5,4
569.0,160.5,4
564.0,163.5,4
563.0,180.0,4
565.0,183.0,4
547.0,186.0,4
544.0,189.5,4
548.0,192.5,4
517.0,196.0,4
454.0,199.0,4
408.0,202.5,4
370.0,205.0,4
345.0,208.5,4
322.0,210.5,4
305.0,212.5,4
292.0,215.5,4
278.0,219.0,4
265.0,222.0,4
250.0,225.5,4
240.0,228.5,4
231.0,232.0,4
223.0,235.0,4
218.0,238.5,4
213.0,241.5,4
209.0,244.5,4
206.0,248.0,4
205.0,251.0,4
205.0,254.5,4
206.0,258.0,4
206.0,261.0,4
206.0,264.5,4
206.0,267.5,4
208.0,271.0,4
205.0,274.5,4
204.0,277.5,4
207.0,281.0,4
210.0,284.0,4
200.0,287.5,4
217.0,290.5,4
232.0,294.0,4
242.0,297.5,4
251.0,300.5,4
236.0,304.0,4
248.0,307.0,4
235.0,310.5,4
224.0,314.0,4
214.0,317.0,4
213.0,320.5,4
231.0,323.5,4
352.0,327.0,4
511.0,330.5,4
592.0,333.5,4
680.0,337.0,4
759.0,340.0,4
967.0,350.0,4
967.0,353.5,4
948.0,356.5,4
984.0,20.5,6
980.0,24.0,6
945.0,27.0,6
899.0,30.0,6
855.0,33.5,6
818.0,36.5,6
782.0,40.0,6
749.0,43.0,6
720.0,46.0,6
696.0,49.5,6
674.0,52.5,6
628.0,55.5,6
587.0,59.0,6
577.0,62.0,6
570.0,65.0,6
590.0,68.5,6
616.0,71.5,6
612.0,75.0,6
612.0,78.0,6
613.0,81.5,6
616.0,84.5,6
621.0,87.5,6
627.0,91.0,6
638.0,94.0,6
649.0,97.0,6
664.0,100.5,6
682.0,103.5,6
702.0,107.0,6
