Distance_cm,Azimuth_deg,Elevation_deg
200.0,0.0,0
200.0,0.5,0
200.0,1.0,0
200.0,1.5,0
200.0,2.0,0
200.0,2.5,0
200.0,3.0,0
200.0,3.5,0
198.0,4.0,0
193.0,7.0,0
189.0,10.0,0
185.0,13.0,0
183.0,16.0,0
181.0,19.0,0
179.0,22.5,0
178.0,25.5,0
178.0,29.0,0
180.0,32.0,0
214.0,35.0,0
222.0,38.5,0
222.0,41.5,0
222.0,44.5,0
224.0,48.0,0
228.0,51.0,0
233.0,54.0,0
236.0,57.0,0
239.0,60.0,0
243.0,63.0,0
248.0,66.5,0
255.0,69.0,0
257.0,72.0,0
259.0,75.0,0
268.0,78.0,0
282.0,81.5,0
228.0,84.5,0
104.0,87.0,0
96.0,90.5,0
97.0,93.0,0
100.0,96.0,0
104.0,98.5,0
110.0,101.5,0
120.0,105.0,0
295.0,107.5,0
550.0,110.5,0
643.0,113.5,0
1057.0,128.0,0
1039.0,131.0,0
1024.0,134.0,0
1056.0,137.0,0
1026.0,140.0,0
53.0,142.5,0
238.0,145.5,0
664.0,148.5,0
78.0,152.0,0
38.0,155.0,0
32.0,158.0,0
32.0,161.0,0
34.0,164.0,0
35.0,167.0,0
43.0,170.0,0
101.0,173.5,0
110.0,176.5,0
113.0,179.5,0
107.0,182.5,0
104.0,185.5,0
102.0,188.5,0
100.0,191.5,0
135.0,194.5,0
148.0,197.5,0
229.0,201.0,0
110.0,204.0,0
87.0,207.0,0
80.0,210.5,0
79.0,213.5,0
78.0,216.5,0
78.0,219.5,0
79.0,222.5,0
81.0,225.0,0
420.0,226.5,0
550.0,227.0,0
557.0,229.0,0
562.0,231.5,0
571.0,234.5,0
579.0,238.0,0
564.0,241.0,0
538.0,243.5,0
394.0,246.5,0
259.0,249.5,0
248.0,252.5,0
249.0,255.5,0
429.0,259.0,0
421.0,262.0,0
428.0,265.5,0
503.0,268.5,0
421.0,271.5,0
334.0,274.5,0
294.0,277.5,0
813.0,280.0,0
119.0,283.0,0
81.0,286.0,0
75.0,288.5,0
74.0,290.0,0
72.0,292.5,0
70.0,296.0,0
67.0,299.0,0
68.0,302.0,0
69.0,305.0,0
71.0,308.0,0
72.0,310.5,0
76.0,313.5,0
317.0,317.0,0
339.0,319.5,0
296.0,323.0,0
296.0,326.0,0
374.0,329.0,0
364.0,332.0,0
381.0,335.0,0
427.0,337.0,0
449.0,339.0,0
474.0,341.5,0
445.0,344.5,0
406.0,348.0,0
377.0,350.0,0
366.0,353.0,0
243.0,355.0,0
213.0,357.5,0
207.0,360.0,0
193.0,2.5,2
189.0,5.0,2
186.0,8.5,2
184.0,10.5,2
181.0,14.0,2
180.0,17.0,2
179.0,19.5,2
178.0,22.5,2
179.0,25.5,2
185.0,28.5,2
222.0,31.0,2
223.0,34.0,2
223.0,36.5,2
223.0,39.5,2
