Distance_cm,Azimuth_deg,Elevation_deg
39.0,0.0,0
37.9,0.5,0
37.0,1.0,0
37.0,1.5,0
38.0,2.0,0
38.0,2.5,0
38.0,3.0,0
38.0,3.5,0
38.0,4.0,0
38.0,7.0,0
39.0,10.5,0
39.0,13.5,0
40.0,17.0,0
42.0,20.5,0
43.0,23.5,0
45.0,27.0,0
47.0,30.0,0
49.0,33.5,0
52.0,37.0,0
55.0,40.0,0
59.0,43.5,0
63.0,47.0,0
72.0,50.0,0
72.0,53.5,0
70.0,57.0,0
67.0,60.0,0
64.0,63.5,0
62.0,67.0,0
61.0,70.0,0
60.0,73.5,0
60.0,76.5,0
59.0,80.0,0
59.0,83.0,0
59.0,86.5,0
59.0,90.0,0
59.0,93.0,0
60.0,96.5,0
61.0,99.5,0
62.0,101.5,0
63.0,104.5,0
64.0,107.5,0
66.0,110.5,0
69.0,113.5,0
72.0,116.5,0
74.0,119.5,0
77.0,122.5,0
80.0,125.0,0
83.0,128.0,0
86.0,131.5,0
90.0,134.5,0
97.0,137.5,0
216.0,141.0,0
289.0,144.0,0
316.0,147.5,0
344.0,150.5,0
367.0,153.5,0
290.0,157.0,0
38.0,160.5,0
21.0,163.5,0
21.0,166.5,0
22.0,170.0,0
20.0,173.0,0
21.0,176.0,0
19.0,179.5,0
20.0,182.5,0
20.0,186.0,0
20.0,189.0,0
20.0,192.5,0
20.0,195.5,0
21.0,198.5,0
34.0,201.5,0
66.0,205.0,0
74.0,208.0,0
86.0,211.0,0
106.0,214.5,0
618.0,217.5,0
511.0,220.5,0
286.0,223.5,0
153.0,227.0,0
353.0,239.5,0
684.0,243.0,0
679.0,246.0,0
658.0,249.5,0
633.0,252.5,0
633.0,256.0,0
414.0,259.0,0
99.0,262.5,0
81.0,265.5,0
80.0,269.0,0
79.0,272.0,0
79.0,275.5,0
80.0,279.0,0
79.0,282.0,0
61.0,285.5,0
226.0,288.5,0
560.0,292.0,0
288.0,295.5,0
84.0,298.5,0
71.0,302.0,0
63.0,305.0,0
58.0,308.5,0
55.0,311.5,0
51.0,315.0,0
48.0,318.0,0
46.0,321.5,0
44.0,324.5,0
43.0,328.0,0
41.0,331.0,0
40.0,334.5,0
39.0,337.5,0
