Distance_cm,Azimuth_deg,Elevation_deg
235.0,0.0,0
172.1,0.5,0
167.0,1.0,0
166.3,1.5,0
166.0,2.0,0
166.0,2.5,0
166.0,3.0,0
166.0,3.5,0
166.0,4.0,0
163.0,6.5,0
161.0,10.0,0
159.0,13.0,0
157.0,16.5,0
156.0,20.0,0
156.0,23.0,0
156.0,26.5,0
156.0,29.5,0
158.0,33.0,0
160.0,36.5,0
162.0,39.5,0
165.0,43.0,0
322.0,46.0,0
592.0,49.5,0
625.0,51.5,0
643.0,54.0,0
612.0,57.0,0
398.0,59.0,0
377.0,62.0,0
341.0,65.0,0
294.0,68.0,0
278.0,71.0,0
287.0,74.0,0
323.0,77.5,0
638.0,94.0,0
632.0,97.5,0
638.0,100.5,0
599.0,104.0,0
542.0,107.0,0
539.0,110.5,0
482.0,114.0,0
289.0,117.0,0
521.0,120.5,0
554.0,123.5,0
564.0,127.0,0
550.0,130.0,0
545.0,133.5,0
551.0,136.5,0
524.0,140.0,0
479.0,143.0,0
496.0,146.0,0
538.0,149.5,0
388.0,152.5,0
362.0,155.5,0
339.0,159.0,0
314.0,162.0,0
142.0,165.5,0
38.0,169.0,0
32.0,172.5,0
32.0,175.5,0
32.0,178.5,0
44.0,181.5,0
87.0,184.5,0
88.0,187.5,0
86.0,190.5,0
86.0,194.0,0
68.0,197.0,0
107.0,200.0,0
119.0,202.5,0
157.0,206.0,0
254.0,209.0,0
259.0,212.5,0
261.0,215.5,0
265.0,219.0,0
270.0,222.0,0
277.0,225.0,0
286.0,228.5,0
267.0,230.5,0
299.0,233.5,0
294.0,235.5,0
301.0,238.0,0
292.0,240.0,0
277.0,243.0,0
261.0,246.5,0
254.0,250.0,0
116.0,253.0,0
53.0,256.5,0
47.0,259.5,0
45.0,263.0,0
43.0,266.0,0
41.0,269.5,0
41.0,273.0,0
41.0,276.0,0
41.0,279.5,0
40.0,282.0,0
41.0,285.0,0
42.0,288.5,0
44.0,291.5,0
646.0,295.0,0
953.0,298.0,0
991.0,301.5,0
918.0,327.5,0
907.0,330.5,0
870.0,334.0,0
475.0,337.0,0
285.0,340.5,0
273.0,344.0,0
297.0,347.0,0
374.0,350.5,0
393.0,354.0,0
429.0,357.0,0
161.0,2.5,2
159.0,6.0,2
157.0,9.0,2
156.0,12.5,2
156.0,15.5,2
156.0,18.5,2
156.0,22.0,2
157.0,25.0,2
159.0,28.5,2
161.0,31.5,2
165.0,35.0,2
192.0,38.0,2
560.0,41.5,2
619.0,44.5,2
639.0,48.0,2
620.0,51.0,2
374.0,54.0,2
295.0,64.0,2
294.0,67.0,2
568.0,99.0,2
541.0,102.5,2
533.0,105.5,2
381.0,108.5,2
353.0,112.0,2
554.0,115.0,2
559.0,118.5,2
564.0,121.5,2
541.0,125.0,2
543.0,128.0,2
538.0,131.0,2
511.0,134.5,2
