Distance_cm,Azimuth_deg,Elevation_deg
653.2,0.0,0
454.9,0.5,0
368.9,1.0,0
368.0,1.5,0
367.9,2.0,0
367.1,2.5,0
366.4,3.0,0
367.1,3.5,0
373.0,4.0,0
383.0,5.5,0
406.0,9.0,0
449.0,12.5,0
515.0,15.5,0
508.0,19.0,0
481.0,22.0,0
353.0,25.5,0
317.0,28.5,0
383.0,32.0,0
520.0,35.0,0
527.0,38.5,0
491.0,41.5,0
292.0,45.0,0
424.0,47.5,0
531.0,50.5,0
543.0,52.5,0
547.0,55.0,0
557.0,57.0,0
565.0,59.5,0
574.0,63.0,0
589.0,66.0,0
605.0,69.0,0
626.0,72.5,0
616.0,75.5,0
370.0,79.0,0
361.0,82.5,0
276.0,92.0,0
263.0,95.5,0
282.0,99.0,0
414.0,102.0,0
578.0,105.5,0
572.0,109.0,0
559.0,112.0,0
570.0,115.5,0
563.0,125.5,0
532.0,128.5,0
531.0,132.0,0
433.0,135.5,0
293.0,138.5,0
529.0,142.0,0
549.0,145.0,0
552.0,148.5,0
539.0,152.0,0
541.0,155.0,0
543.0,158.5,0
498.0,162.0,0
471.0,165.0,0
380.0,175.0,0
349.0,178.5,0
325.0,181.5,0
311.0,185.0,0
300.0,188.5,0
294.0,191.5,0
263.0,195.0,0
151.0,198.0,0
40.0,202.0,0
33.0,205.0,0
33.0,208.5,0
34.0,212.0,0
40.0,215.0,0
200.0,218.5,0
220.0,221.5,0
81.0,225.0,0
165.0,228.5,0
165.0,231.5,0
261.0,235.0,0
270.0,238.5,0
276.0,241.5,0
283.0,244.5,0
293.0,248.0,0
280.0,251.0,0
305.0,254.5,0
307.0,257.5,0
283.0,261.0,0
196.0,264.0,0
159.0,267.5,0
91.0,271.0,0
86.0,274.0,0
91.0,277.5,0
91.0,280.5,0
85.0,284.0,0
81.0,287.5,0
79.0,290.5,0
79.0,294.0,0
79.0,297.5,0
80.0,300.5,0
262.0,304.0,0
661.0,307.0,0
864.0,310.5,0
975.0,314.0,0
992.0,317.0,0
1003.0,320.5,0
1017.0,324.0,0
1014.0,327.0,0
1018.0,337.0,0
1039.0,340.5,0
1020.0,343.5,0
924.0,347.0,0
863.0,350.5,0
607.0,353.5,0
294.0,356.5,0
273.0,359.0,0
452.0,5.5,2
523.0,8.5,2
512.0,12.0,2
503.0,15.0,2
480.0,18.5,2
333.0,21.5,2
355.0,25.0,2
526.0,28.5,2
529.0,31.5,2
523.0,35.0,2
408.0,38.0,2
308.0,41.5,2
538.0,45.0,2
545.0,48.0,2
548.0,51.5,2
560.0,53.5,2
569.0,56.0,2
580.0,58.5,2
596.0,61.0,2
615.0,64.5,2
630.0,68.0,2
491.0,71.0,2
387.0,74.5,2
321.0,84.5,2
260.0,87.5,2
269.0,91.0,2
300.0,94.0,2
519.0,97.5,2
580.0,101.0,2
565.0,104.0,2
536.0,107.5,2
533.0,120.5,2
530.0,124.0,2
505.0,127.0,2
320.0,130.5,2
402.0,134.0,2
547.0,137.0,2
555.0,140.5,2
538.0,143.5,2
536.0,147.0,2
537.0,150.0,2
527.0,153.5,2
480.0,157.0,2
400.0,166.5,2
360.0,170.0,2
337.0,173.5,2
319.0,176.5,2
306.0,180.0,2
297.0,183.0,2
287.0,186.5,2
239.0,190.0,2
79.0,193.0,2
31.0,196.5,2
32.0,199.5,2
34.0,203.0,2
38.0,206.5,2
84.0,209.5,2
221.0,213.0,2
170.0,216.5,2
98.0,220.0,2
168.0,223.0,2
219.0,226.5,2
268.0,229.5,2
273.0,233.0,2
279.0,236.0,2
287.0,239.5,2
297.0,243.0,2
283.0,246.0,2
305.0,249.0,2
310.0,252.5,2
267.0,255.5,2
179.0,259.0,2
204.0,262.0,2
270.0,265.5,2
237.0,268.5,2
94.0,272.0,2
89.0,275.0,2
84.0,278.5,2
82.0,281.5,2
80.0,285.0,2
79.0,288.0,2
80.0,291.5,2
96.0,295.0,2
410.0,298.0,2
985.0,301.5,2
968.0,304.5,2
985.0,308.0,2
996.0,311.0,2
1010.0,314.5,2
1015.0,317.5,2
1013.0,330.5,2
994.0,333.5,2
960.0,337.0,2
880.0,340.5,2
830.0,343.5,2
739.0,346.5,2
428.0,350.0,2
279.0,353.0,2
347.0,356.5,2
477.0,359.0,2
448.8,359.5,2
335.8,360.0,2
630.4,0.5,4
633.3,1.0,4
629.0,2.0,4
509.0,11.0,4
522.0,14.5,4
511.0,17.5,4
501.0,21.0,4
455.0,24.0,4
353.0,27.5,4
513.0,30.5,4
531.0,33.5,4
530.0,37.0,4
530.0,40.0,4
426.0,43.5,4
325.0,46.5,4
528.0,50.0,4
545.0,53.0,4
553.0,56.5,4
566.0,59.5,4
580.0,63.0,4
596.0,65.5,4
609.0,68.5,4
631.0,72.0,4
577.0,75.0,4
379.0,78.5,4
495.0,81.5,4
555.0,85.0,4
298.0,88.0,4
278.0,91.5,4
490.0,94.5,4
612.0,98.0,4
376.0,101.0,4
383.0,104.5,4
564.0,108.0,4
562.0,111.0,4
563.0,114.5,4
557.0,127.0,4
533.0,130.5,4
