Phase_deg,Time_s,Placeholder
4.978735210915266e-16,1755686204.22,0
9.450670812609381,1755686211.74,0
19.45147280233444,1755686212.19,0
29.555378189010554,1755686212.66,0
39.25650863423111,1755686213.41,0
49.20835041075025,1755686213.85,0
59.114974064269404,1755686214.31,0
61.227978993270185,1755686215.03,0
65.21433793381543,1755686216.35,0
66.0129180452655,1755686216.35,0
66.36956991572936,1755686216.35,0
66.42539965455512,1755686216.35,0
66.29515314051547,1755686216.35,0
66.06628552616051,1755686216.35,0
65.80113201305188,1755686216.35,0
65.54072231200188,1755686216.35,0
65.30919986829208,1755686216.35,0
65.11816202335739,1755686216.35,0
